time,growth,interaction,celltype
3.0,0.03248345,0.24592845,wntEGC
3.0,-0.0022341255,0.3874548,nptxEX
3.0,0.07381443,0.42449233,wntEGC
3.0,0.15273114,0.4114133,nptxEX
3.0,0.033466555,0.3416357,nptxEX
3.0,0.24593584,0.24592845,reaEGC
3.0,0.06782457,0.28755653,wntEGC
3.0,0.16198766,0.24592845,reaEGC
3.0,-0.099977925,0.24592845,VLMC
3.0,0.05619745,0.24592845,wntEGC
3.0,0.009846261,0.29311666,wntEGC
3.0,-0.01328891,0.3570872,npyIN
3.0,0.034250945,0.24592845,IMN
3.0,0.17940255,0.24592845,rIPC1
3.0,0.13122785,0.24592845,MCG
3.0,0.24142952,0.24592845,reaEGC
3.0,0.060745798,0.32606176,rIPC1
3.0,0.11546891,0.29217437,nptxEX
3.0,-0.0007164907,0.3091886,npyIN
3.0,-0.016953414,0.6141875,nptxEX
3.0,0.06572764,0.38269657,MCG
3.0,0.0047130305,0.45479777,dpEX
3.0,0.119441904,0.49908695,nptxEX
3.0,0.04532752,0.24592845,ribEGC
3.0,0.1923165,0.24592845,rIPC1
3.0,0.01838618,0.66502154,MCG
3.0,0.19125408,0.24592845,MCG
3.0,0.12611659,0.24592845,rIPC2
3.0,0.026898539,0.45862207,VLMC
3.0,0.017525619,0.24592845,wntEGC
3.0,-0.04562254,0.32384074,nptxEX
3.0,-0.0178132,0.33256128,nptxEX
3.0,0.056496374,0.3405661,nptxEX
3.0,-0.20927586,1.8145211,VLMC
3.0,-0.035876364,0.24592845,VLMC
3.0,0.073810644,0.42337537,sstIN
3.0,-0.030202828,0.24592845,dpEX
3.0,0.040675446,0.5347075,wntEGC
3.0,0.062101208,0.24592845,wntEGC
3.0,0.0025834274,0.43190137,dpEX
3.0,0.0055513494,0.24592845,wntEGC
3.0,0.107619055,0.24592845,wntEGC
3.0,0.037043512,0.37247095,wntEGC
3.0,0.056140505,0.24592845,MCG
3.0,0.028530529,0.24592845,rIPC2
3.0,0.20922725,0.24592845,rIPC1
3.0,0.19194351,0.24592845,rIPC2
3.0,-0.09078596,0.24592845,VLMC
3.0,0.08965512,0.3093544,sstIN
3.0,0.07949519,0.24592845,wntEGC
3.0,-0.03567444,0.44457102,sstIN
3.0,0.03276226,0.36375594,nptxEX
3.0,-0.057562046,0.3632986,nptxEX
3.0,-0.11801468,0.5370301,nptxEX
3.0,-0.0046371017,0.24592845,ribEGC
3.0,-0.08624303,1.0180491,VLMC
3.0,0.04635185,0.24592845,dpEX
3.0,0.0075457674,0.35604915,wntEGC
3.0,0.014972327,0.32619444,nptxEX
3.0,0.07160444,0.2567319,MCG
3.0,0.025195925,0.24592845,wntEGC
3.0,-0.011535717,0.36388066,nptxEX
3.0,0.073222585,0.24592845,reaEGC
3.0,0.046826147,0.4188715,mpEX
3.0,-0.032483093,0.3896919,sstIN
3.0,0.16200091,0.24592845,dpEX
3.0,0.09006357,0.24592845,rIPC1
3.0,0.28259882,0.24592845,reaEGC
3.0,0.094137795,0.4098657,dpEX
3.0,0.11238005,0.38114023,nptxEX
3.0,0.07743137,0.24592845,MCG
3.0,0.17840104,0.24592845,rIPC2
3.0,0.08882926,0.32727793,sstIN
3.0,0.05919376,0.3272589,wntEGC
3.0,0.08651522,0.35728684,wntEGC
3.0,0.37239975,0.24592845,reaEGC
3.0,0.32383832,0.24592845,reaEGC
3.0,0.26780206,0.24592845,reaEGC
3.0,0.062250696,0.24592845,rIPC2
3.0,-0.09146621,0.32927966,VLMC
3.0,-0.092954874,0.8566708,VLMC
3.0,-0.06413515,0.36454025,nptxEX
3.0,0.25823754,0.24592845,reaEGC
3.0,0.19918317,0.24592845,MCG
3.0,0.081115045,0.24592845,sstIN
3.0,0.044134676,0.24592845,mpEX
3.0,0.050002098,0.35609815,wntEGC
3.0,0.044515394,0.24592845,MCG
3.0,-0.010840481,0.24592845,rIPC1
3.0,-0.049556367,0.24592845,VLMC
3.0,0.25695467,0.24592845,reaEGC
3.0,0.03046727,0.24592845,wntEGC
3.0,0.06772892,0.24592845,wntEGC
3.0,-0.09024111,0.24592845,sstIN
3.0,0.0022676606,0.46145752,sstIN
3.0,0.17353214,0.24592845,rIPC2
3.0,-0.087693416,0.30757505,wntEGC
3.0,0.08547086,0.33106768,wntEGC
3.0,0.057752095,0.24592845,rIPC1
3.0,0.19006401,0.24592845,MCG
3.0,0.13525614,0.24592845,rIPC2
3.0,0.20673692,0.24592845,rIPC2
3.0,0.11348728,0.35187972,sstIN
3.0,0.09208124,0.50297505,nptxEX
3.0,-0.033971764,0.32619488,nptxEX
3.0,-0.10222191,0.24592845,MCG
3.0,0.26126534,0.24592845,reaEGC
3.0,-0.13163146,0.24592845,wntEGC
3.0,0.0713838,0.24592845,dpEX
3.0,0.09258433,0.38391662,nptxEX
3.0,0.018492253,0.24592845,wntEGC
3.0,0.03514398,0.24592845,dpEX
3.0,0.046265982,0.24592845,rIPC1
3.0,-0.1286409,0.24592845,VLMC
3.0,-0.09818169,0.24592845,VLMC
3.0,0.030938646,0.24592845,sstIN
3.0,0.12644406,0.24592845,dpEX
3.0,0.014848387,0.24592845,wntEGC
3.0,-0.08012171,0.4899646,VLMC
3.0,0.08425028,0.3426653,dpEX
3.0,-0.15708159,1.2271831,VLMC
3.0,-0.075848,0.38613498,sstIN
3.0,0.038770713,0.24592845,wntEGC
3.0,0.036059655,0.29873556,dpEX
3.0,0.07917288,0.36075953,nptxEX
3.0,0.0153963845,0.34851843,dpEX
3.0,-0.08623484,0.5358669,nptxEX
3.0,0.16704051,0.24592845,rIPC2
3.0,0.044062607,0.24592845,dpEX
3.0,0.08183073,0.5763521,wntEGC
3.0,0.09128588,0.24592845,reaEGC
3.0,0.009368753,0.4134198,dpEX
3.0,0.046901576,0.31980598,nptxEX
3.0,0.019545453,0.4294236,nptxEX
3.0,0.06887074,0.34587952,nptxEX
3.0,-0.00088584237,0.41069958,nptxEX
3.0,0.033806384,0.6730427,dpEX
3.0,-0.0034844037,0.41304064,nptxEX
3.0,0.13160324,0.30074298,MCG
3.0,0.13006838,0.24592845,rIPC2
3.0,0.032793604,0.24592845,rIPC2
3.0,0.0032964926,0.4958989,dpEX
3.0,0.117557846,0.24592845,MCG
3.0,0.03663204,0.32868117,dpEX
3.0,0.04850059,0.24592845,dpEX
3.0,-0.1179939,0.3652173,nptxEX
3.0,0.022049813,0.3192928,nptxEX
3.0,0.12711872,0.30832857,nptxEX
3.0,-0.018881464,0.24592845,dpEX
3.0,0.16647017,0.24592845,rIPC2
3.0,0.0070759933,0.34248948,sstIN
3.0,0.08038316,0.24592845,rIPC2
3.0,0.04299721,0.24592845,dpEX
3.0,-0.037040643,0.45359635,nptxEX
3.0,-0.026701165,0.3399487,nptxEX
3.0,0.14882419,0.24592845,ribEGC
3.0,0.050203666,0.24592845,reaEGC
3.0,0.15001966,0.24592845,reaEGC
3.0,0.090694,0.24592845,MCG
3.0,-0.22661291,0.24592845,VLMC
3.0,0.043709643,0.24592845,dpEX
3.0,0.111579396,0.48348576,dpEX
3.0,-0.018855529,0.32975844,nptxEX
3.0,-0.00077573024,0.24592845,wntEGC
3.0,0.085449755,0.34465224,sstIN
3.0,0.07343032,0.24592845,wntEGC
3.0,0.07001742,0.24592845,IMN
3.0,0.12673432,0.24592845,rIPC1
3.0,0.035380222,0.33896783,nptxEX
3.0,0.120616056,0.3167996,dpEX
3.0,0.12815224,0.24592845,rIPC1
3.0,-0.14918587,0.32348683,nptxEX
3.0,-0.15134223,0.88044554,VLMC
3.0,0.11539399,0.24592845,dpEX
3.0,0.2247692,0.24592845,rIPC1
3.0,0.12488785,0.24592845,rIPC2
3.0,0.21255313,0.24592845,MCG
3.0,0.16722533,0.24592845,sstIN
3.0,0.13509357,0.28866455,wntEGC
3.0,0.15044896,0.24592845,rIPC2
3.0,0.08927159,0.24592845,mpEX
3.0,0.0855512,0.24592845,dpEX
3.0,0.1593107,0.24592845,rIPC1
3.0,-0.020942466,0.4486867,nptxEX
3.0,0.06285084,0.37908378,nptxEX
3.0,0.0023973268,0.35132948,nptxEX
3.0,0.18866351,0.24592845,rIPC1
3.0,0.028219214,0.2924899,IMN
3.0,0.079843394,0.24592845,dpEX
3.0,-0.13437487,0.582731,nptxEX
3.0,0.030620465,0.34967,nptxEX
3.0,-0.11113461,0.72621644,sstIN
3.0,0.13774933,0.371924,Unknown
3.0,-0.016066613,0.81634307,nptxEX
3.0,0.094173856,0.24592845,rIPC2
3.0,0.10125113,0.4857704,sstIN
3.0,0.124252565,0.43729094,sstIN
3.0,0.021502143,0.24592845,dpEX
3.0,0.07353031,0.32694244,nptxEX
3.0,-0.064432874,0.28934482,wntEGC
3.0,0.0457528,0.24592845,dpEX
3.0,0.10328827,0.24592845,rIPC2
3.0,0.063329056,0.24592845,MCG
3.0,0.05157461,0.6208797,dpEX
3.0,0.003990017,0.24592845,dpEX
3.0,0.009311339,0.39483234,nptxEX
3.0,0.1425034,0.24592845,rIPC1
3.0,0.050801463,0.24592845,rIPC1
3.0,0.076294996,0.24592845,dpEX
3.0,0.01922149,0.24592845,dpEX
3.0,0.06394384,0.24592845,rIPC2
3.0,-0.035707965,0.24592845,VLMC
3.0,-0.03902269,0.5176173,nptxEX
3.0,0.12009659,0.24592845,MCG
3.0,-0.017336672,0.31504625,nptxEX
3.0,0.014371319,0.3945787,dpEX
3.0,0.09784678,0.24592845,rIPC1
3.0,0.013941089,0.31609118,dpEX
3.0,-0.06730971,0.30400893,nptxEX
3.0,0.19803987,0.24592845,reaEGC
3.0,0.1448212,0.24592845,rIPC2
3.0,0.008448282,0.24592845,rIPC1
3.0,0.030427372,0.35781202,sstIN
3.0,0.17937414,0.30103424,Unknown
3.0,0.069822855,0.38962355,nptxEX
3.0,-0.024227804,0.33726898,nptxEX
3.0,0.022236956,0.34436455,sstIN
3.0,0.064309895,0.24592845,rIPC1
3.0,0.095943354,0.24592845,dpEX
3.0,0.09114669,0.27205086,mpEX
3.0,-0.025733622,0.24592845,dpEX
3.0,0.09257024,0.24592845,wntEGC
3.0,0.10195074,0.24592845,dpEX
3.0,0.048262306,0.52552545,nptxEX
3.0,-0.043575987,0.24592845,nptxEX
3.0,0.14346822,0.24592845,rIPC2
3.0,0.0628347,0.24592845,dpEX
3.0,0.08695878,0.24592845,wntEGC
3.0,0.05828289,0.24592845,rIPC1
3.0,0.09138898,0.28478232,sstIN
3.0,0.032357916,0.4010634,sstIN
3.0,0.09506145,0.32860816,dpEX
3.0,0.13833964,0.24592845,rIPC2
3.0,0.0065485407,0.40157366,nptxEX
3.0,0.14086422,0.24592845,rIPC2
3.0,-0.038715318,0.24592845,VLMC
3.0,-0.051212236,0.40356302,nptxEX
3.0,-0.08134165,0.43517748,nptxEX
3.0,0.043591507,0.36571342,MCG
3.0,0.22367865,0.31121933,rIPC2
3.0,-0.06954949,0.3940613,nptxEX
3.0,0.023350561,0.4347131,nptxEX
3.0,0.095696956,0.24592845,rIPC2
3.0,0.07127119,0.3234325,nptxEX
3.0,0.08188936,0.24592845,rIPC2
3.0,0.11268241,0.24592845,rIPC2
3.0,0.1417435,0.30397046,rIPC2
3.0,0.14020823,0.24592845,MCG
3.0,0.104650386,0.48664355,sstIN
3.0,-0.07684396,0.24592845,MCG
3.0,0.019574953,0.24592845,dpEX
3.0,0.070245154,0.24592845,rIPC2
3.0,0.055107445,0.24592845,sstIN
3.0,0.06817982,0.3899781,wntEGC
3.0,0.18621673,0.24592845,rIPC2
3.0,0.119525276,0.24592845,IMN
3.0,-0.016934449,0.5077834,sstIN
3.0,0.062894545,0.24592845,dpEX
3.0,-0.013974553,0.61845726,nptxEX
3.0,0.23960336,0.24592845,MCG
3.0,0.10511831,0.24592845,rIPC2
3.0,-0.0041095,0.24592845,dpEX
3.0,0.022962233,0.30985633,nptxEX
3.0,-0.049992733,0.35481957,nptxEX
3.0,-0.057180025,0.42068258,dpEX
3.0,0.023542011,0.24592845,rIPC1
3.0,0.15423025,0.24592845,rIPC2
3.0,0.15416494,0.47629866,sstIN
3.0,0.066347025,0.24592845,dpEX
3.0,0.024673967,0.3690431,nptxEX
3.0,0.04642678,0.24592845,wntEGC
3.0,0.05663394,0.3268534,nptxEX
3.0,0.07003292,0.24592845,rIPC2
3.0,0.06638149,0.24592845,dpEX
3.0,0.0102410335,0.24592845,dpEX
3.0,0.1429518,0.24592845,rIPC2
3.0,0.070301116,0.24592845,sstIN
3.0,-0.02379244,0.43938875,nptxEX
3.0,0.08267207,0.35004628,nptxEX
3.0,0.04139506,0.24592845,dpEX
3.0,-0.1942331,0.30470273,VLMC
3.0,0.19112037,0.24592845,rIPC2
3.0,0.06670476,0.3725327,sstIN
3.0,0.036605082,0.3274721,wntEGC
3.0,0.09873802,0.24592845,dpEX
3.0,0.09246049,0.24592845,sstIN
3.0,0.04004582,0.39169058,nptxEX
3.0,0.053362183,0.42796606,nptxEX
3.0,-0.10422988,0.4306357,nptxEX
3.0,-0.19205187,0.24592845,VLMC
3.0,0.07521105,0.44965258,dpEX
3.0,-0.022447126,0.24592845,dpEX
3.0,-0.008487888,0.388684,nptxEX
3.0,-0.017556773,0.3995469,nptxEX
3.0,0.12326064,0.24592845,rIPC2
3.0,0.07438233,0.24592845,rIPC1
3.0,-0.04661119,0.24592845,sstIN
3.0,-0.002248725,0.24592845,sstIN
3.0,0.11047501,0.24592845,rIPC2
3.0,0.048233837,0.54621595,nptxEX
3.0,-0.016421994,0.24592845,dpEX
3.0,0.1842042,0.24592845,rIPC1
3.0,0.042238884,0.31946564,dpEX
3.0,-0.12035388,0.38049752,nptxEX
3.0,0.18541473,0.24592845,rIPC1
3.0,0.028352259,0.24592845,rIPC2
3.0,0.025429664,0.49784264,dpEX
3.0,-0.02274617,0.24592845,nptxEX
3.0,-0.0045334157,0.39645424,nptxEX
3.0,0.043429084,0.35280457,nptxEX
3.0,0.1567516,0.24592845,rIPC2
3.0,0.10584914,0.24592845,rIPC2
3.0,0.07039768,0.24592845,dpEX
3.0,-0.014936289,0.395143,nptxEX
3.0,-0.10075577,0.58209115,nptxEX
3.0,0.26214775,0.24592845,MCG
3.0,0.030756066,0.24592845,dpEX
3.0,0.06516526,0.80568343,sstIN
3.0,0.03762261,0.5799045,nptxEX
3.0,0.1725465,0.24592845,rIPC2
3.0,0.17889485,0.24592845,rIPC2
3.0,0.10960295,0.24592845,dpEX
3.0,-0.004836537,0.35552305,nptxEX
3.0,0.054144546,0.24592845,dpEX
3.0,-0.01873214,0.36293146,nptxEX
3.0,0.11783952,0.24592845,rIPC2
3.0,0.00052387826,0.24592845,MCG
3.0,0.11842453,0.24592845,dpEX
3.0,0.11511209,0.24592845,rIPC2
3.0,0.04308132,0.24592845,rIPC2
3.0,0.09387875,0.24592845,rIPC2
3.0,0.14913307,0.5005168,dpEX
3.0,-0.029520795,0.24592845,dpEX
3.0,0.02607389,0.24592845,MCG
3.0,0.07619621,0.24592845,dpEX
3.0,0.16759114,0.36934587,dpEX
3.0,0.12969749,0.39598954,dpEX
3.0,0.17943747,0.24592845,rIPC2
3.0,0.12622418,0.24592845,dpEX
3.0,0.10145513,0.24592845,dpEX
3.0,-0.019171882,0.4176481,nptxEX
3.0,0.053321086,0.24592845,rIPC1
3.0,0.0036165211,0.24592845,dpEX
3.0,-0.0100539345,0.37975577,VLMC
3.0,-0.037640885,0.34238285,nptxEX
3.0,-0.016200919,0.4452654,nptxEX
3.0,-0.0940569,0.32772794,nptxEX
3.0,0.1443042,0.24592845,rIPC2
3.0,0.16701482,0.24592845,rIPC1
3.0,0.046069592,0.3334314,sstIN
3.0,-0.013746491,0.5999412,dpEX
3.0,-0.13751632,0.56122345,nptxEX
3.0,0.05479402,0.24592845,rIPC2
3.0,0.12608045,0.49896637,dpEX
3.0,0.12925336,0.24592845,dpEX
3.0,0.23400359,0.24592845,dpEX
3.0,0.13120797,0.24592845,MCG
3.0,0.070631675,0.297117,dpEX
3.0,0.03650686,0.33767575,nptxEX
3.0,0.0396704,0.24592845,rIPC2
3.0,0.078338884,0.35341388,rIPC2
3.0,-0.030911444,0.48911577,nptxEX
3.0,0.07233933,0.24592845,rIPC2
3.0,0.0036788303,0.24592845,sstIN
3.0,-0.043757536,0.24592845,dpEX
3.0,0.04249677,0.50161266,dpEX
3.0,0.09559081,0.24592845,dpEX
3.0,-0.122857444,0.35956267,nptxEX
3.0,0.019166661,0.24592845,rIPC2
3.0,0.053613253,0.4315706,dpEX
3.0,0.054340035,0.39690897,dpEX
3.0,0.095650956,0.3329371,dpEX
3.0,0.11095243,0.3066049,rIPC2
3.0,0.10792407,0.24592845,VLMC
3.0,-0.008256266,0.24592845,dpEX
3.0,0.15113308,0.36235502,nptxEX
3.0,0.146026,0.24592845,IMN
3.0,0.10352164,0.24592845,rIPC1
3.0,0.027209016,0.34297943,sstIN
3.0,-0.080542274,0.3392976,nptxEX
3.0,0.06656684,0.24592845,rIPC1
3.0,0.17805442,0.24592845,rIPC2
3.0,-0.027119303,0.39713517,nptxEX
3.0,0.08620442,0.33501393,nptxEX
3.0,0.013538761,0.24592845,rIPC1
3.0,0.03775543,0.3184207,sstIN
3.0,-0.027252862,0.35901198,dpEX
3.0,0.12127263,0.24592845,rIPC2
3.0,-0.08733796,0.5743642,nptxEX
3.0,0.059958003,0.24592845,dpEX
3.0,0.19689496,0.24592845,rIPC2
3.0,-0.056655906,0.24592845,sstIN
3.0,0.12539673,0.24592845,rIPC2
3.0,0.0070683155,0.24592845,dpEX
3.0,0.045657128,0.35088643,dpEX
3.0,-0.005221991,0.24592845,dpEX
3.0,0.12343203,0.38556728,nptxEX
3.0,0.2458881,0.24592845,dpEX
3.0,-0.04100632,0.4447232,nptxEX
3.0,0.091901205,0.33213377,nptxEX
3.0,0.20372143,0.24592845,rIPC2
3.0,-0.08946915,0.24592845,VLMC
3.0,0.014128769,0.5481255,sstIN
3.0,0.06259333,0.24592845,dpEX
3.0,-0.034922823,0.24592845,dpEX
3.0,-0.03578087,0.30268583,nptxEX
3.0,-0.22037223,0.4122742,VLMC
3.0,0.12481075,0.24592845,rIPC1
3.0,0.113519855,0.29804367,rIPC1
3.0,-0.044132322,0.4723956,VLMC
3.0,0.18720432,0.24592845,rIPC2
3.0,0.05780203,0.40727282,dpEX
3.0,0.0090765115,0.34910282,nptxEX
3.0,0.21613048,0.24592845,rIPC2
3.0,0.16014114,0.31701326,dpEX
3.0,-0.037287943,0.43007517,nptxEX
3.0,0.20679718,0.24592845,dpEX
3.0,0.050103746,0.24592845,dpEX
3.0,-0.012961956,0.24592845,nptxEX
3.0,-0.011156665,0.35423207,sstIN
3.0,0.017199067,0.3481012,nptxEX
3.0,0.14878984,0.24592845,rIPC2
3.0,0.23351033,0.24592845,rIPC1
3.0,0.12320941,0.31123623,dpEX
3.0,-0.006211059,0.24592845,MCG
3.0,-0.039115652,0.24592845,sstIN
3.0,0.08528242,0.24592845,dpEX
3.0,0.053559944,0.35514027,dpEX
3.0,0.08892529,0.3770415,nptxEX
3.0,0.19113554,0.24592845,MCG
3.0,0.024115102,0.31696424,nptxEX
3.0,-0.12536097,0.3666062,VLMC
3.0,-0.1269696,0.24592845,dpEX
3.0,-0.042971686,0.356124,nptxEX
3.0,0.070326604,0.24592845,rIPC2
3.0,0.013743615,0.24592845,rIPC2
3.0,0.038240142,0.24592845,dpEX
3.0,0.12862955,0.29997593,dpEX
3.0,0.054576956,0.24592845,ribEGC
3.0,0.112913854,0.24592845,rIPC2
3.0,0.048501603,0.24592845,dpEX
3.0,0.2175318,0.24592845,rIPC2
3.0,-0.03796477,0.5633233,nptxEX
3.0,0.034013122,0.24592845,dpEX
3.0,0.07656523,0.24592845,dpEX
3.0,-0.034734216,0.33431423,dpEX
3.0,-0.014868075,0.3007269,rIPC2
3.0,0.0766358,0.3733003,dpEX
3.0,0.054330967,0.30004805,mpEX
3.0,0.080790095,0.24592845,rIPC2
3.0,0.14194836,0.24592845,dpEX
3.0,-0.12752233,0.24592845,VLMC
3.0,-0.013659397,0.3966964,nptxEX
3.0,0.07304477,0.24592845,VLMC
3.0,0.10671576,0.24592845,dpEX
3.0,-0.073147535,0.7325585,nptxEX
3.0,-0.13318722,0.24592845,VLMC
3.0,0.012664078,0.24592845,VLMC
3.0,0.07171197,0.42364228,nptxEX
3.0,0.1978555,0.43847707,rIPC2
3.0,-0.16344978,0.24592845,VLMC
3.0,0.008709779,0.42842278,sstIN
3.0,0.05808162,0.34029692,nptxEX
3.0,-0.016797045,0.39009142,nptxEX
3.0,0.041104443,0.24592845,MCG
3.0,0.18740074,0.24592845,rIPC2
3.0,0.01535782,0.42809045,sstIN
3.0,-0.05287745,0.5030432,nptxEX
3.0,-0.20384322,0.24592845,VLMC
3.0,0.117919795,0.24592845,dpEX
3.0,0.105283074,0.46353847,dpEX
3.0,0.074330315,0.27323663,nptxEX
3.0,-0.186048,0.27081382,VLMC
3.0,-0.017867675,0.33815956,rIPC2
3.0,0.07196403,0.73173684,dpEX
3.0,0.024372393,0.48965588,dpEX
3.0,-0.02267419,0.4230083,nptxEX
3.0,0.04146663,0.24592845,rIPC1
3.0,0.14553319,0.3331897,dpEX
3.0,0.057994306,0.39925593,dpEX
3.0,0.10924279,0.24592845,MCG
3.0,0.1335551,0.5075504,npyIN
3.0,0.1077394,0.24592845,dpEX
3.0,0.13029706,0.34456834,sstIN
3.0,0.13711138,0.4063102,dpEX
3.0,0.05722054,0.24592845,dpEX
3.0,0.03978557,0.39971128,nptxEX
3.0,-0.011299303,0.31740847,dpEX
3.0,0.13383001,0.24592845,IMN
3.0,0.059781156,0.24592845,dpEX
3.0,-0.06731357,0.4097115,nptxEX
3.0,0.028487941,0.24592845,dpEX
3.0,0.030927582,0.48677406,nptxEX
3.0,0.05584573,0.24592845,mpEX
3.0,0.13959706,0.24592845,dpEX
3.0,-0.027603837,0.24592845,nptxEX
3.0,0.0684394,0.4970281,dpEX
3.0,0.0020631105,0.40357527,dpEX
3.0,-0.08839328,0.24592845,VLMC
3.0,0.12759978,0.6481025,sstIN
3.0,-0.05768387,0.43342358,nptxEX
3.0,0.07148739,0.24592845,rIPC2
3.0,0.02056682,0.4342056,VLMC
3.0,-0.11174453,0.24592845,VLMC
3.0,-0.0011308361,0.24592845,MCG
3.0,0.21477044,0.24592845,rIPC2
3.0,0.039596833,0.24592845,rIPC2
3.0,-0.14589612,0.3516429,nptxEX
3.0,0.07123143,0.36855614,nptxEX
3.0,0.107400246,0.24592845,dpEX
3.0,-0.22192355,0.24592845,VLMC
3.0,0.15660913,0.24592845,rIPC2
3.0,0.037331693,0.24592845,Unknown
3.0,0.14886403,0.4476871,dpEX
3.0,0.05505205,0.24592845,dpEX
3.0,-0.027078385,0.24592845,MCG
3.0,0.080057904,0.24592845,dpEX
3.0,0.00986447,0.34006912,dpEX
3.0,-0.02023314,0.3269155,nptxEX
3.0,0.10087719,0.24592845,sstIN
3.0,-0.2130774,1.0273459,VLMC
3.0,0.0823125,0.24592845,dpEX
3.0,-0.020288235,0.34995675,nptxEX
3.0,0.1435909,0.24592845,rIPC1
3.0,-0.024003578,0.38274944,nptxEX
3.0,0.11189284,0.24592845,IMN
3.0,-0.017532988,0.24592845,CMPN
3.0,0.027710399,0.39723212,nptxEX
3.0,0.08877232,0.24592845,sstIN
3.0,-0.13200088,0.3944184,nptxEX
3.0,0.08068726,0.24592845,rIPC2
3.0,0.107520275,0.24592845,dpEX
3.0,-0.0072493944,0.3088194,dpEX
3.0,-0.04893788,0.24592845,rIPC2
3.0,0.008911887,0.34703875,dpEX
3.0,0.09355237,0.24592845,sstIN
3.0,-0.07466776,0.24592845,dpEX
3.0,0.088353336,0.24592845,dpEX
3.0,-0.0319435,0.24592845,rIPC2
3.0,0.114616014,0.33529955,dpEX
3.0,0.1200786,0.24592845,MCG
3.0,-0.025382519,0.3442905,nptxEX
3.0,-0.21646409,0.24592845,nptxEX
3.0,0.08988075,0.24592845,rIPC2
3.0,0.102673955,0.24592845,nptxEX
3.0,0.13128836,0.32749745,dpEX
3.0,0.15958661,0.24592845,sstIN
3.0,0.14077677,0.24592845,dpEX
3.0,0.0031619072,0.24592845,dpEX
3.0,0.059455626,0.33174035,dpEX
3.0,0.033280067,0.24592845,dpEX
3.0,0.009874875,0.3543531,nptxEX
3.0,-0.03660871,0.49080426,nptxEX
3.0,0.082869224,0.24592845,rIPC2
3.0,0.037802227,0.24592845,IMN
3.0,0.24500714,0.33317572,rIPC2
3.0,0.10780404,0.89969677,dpEX
3.0,0.0024866294,0.24592845,npyIN
3.0,0.099199615,0.24592845,sstIN
3.0,-0.010040874,0.24592845,dpEX
3.0,-0.08593448,0.4274614,nptxEX
3.0,0.07448864,0.24592845,sstIN
3.0,0.12079487,0.44561464,nptxEX
3.0,-0.0152587425,0.37142342,dpEX
3.0,0.03228736,0.43718022,sstIN
3.0,0.065882996,0.88630754,dpEX
3.0,0.071353436,0.47714666,nptxEX
3.0,-0.055885553,0.36523816,nptxEX
3.0,0.0073631536,0.7839861,sstIN
3.0,0.1171786,0.51328635,CMPN
3.0,0.0903408,0.24592845,rIPC2
3.0,-0.123562925,0.30243123,rIPC2
3.0,0.016821345,0.24592845,VLMC
3.0,0.011748465,0.3366224,dpEX
3.0,-0.009971352,0.24592845,sstIN
3.0,0.009880381,0.42937925,dpEX
3.0,0.06064599,0.24592845,dpEX
3.0,0.1544949,0.3807339,rIPC2
3.0,0.09153745,0.24592845,rIPC2
3.0,0.14107436,0.35078838,nptxEX
3.0,-0.015136035,0.24592845,nptxEX
3.0,0.001493603,0.24592845,dpEX
3.0,-0.15576406,0.39827546,VLMC
3.0,0.010408411,0.40832043,mpEX
3.0,-0.12643844,0.64382607,VLMC
3.0,0.1136178,0.24592845,dpEX
3.0,0.18745616,0.24592845,rIPC1
3.0,0.05805222,0.24592845,IMN
3.0,0.13530166,0.24592845,rIPC1
3.0,0.07376743,0.24592845,VLMC
3.0,-0.11605051,0.3008041,VLMC
3.0,0.055726275,0.41277134,dpEX
3.0,0.19464345,0.24592845,rIPC2
3.0,-0.057030074,0.24592845,Unknown
3.0,0.005272098,0.3032463,dpEX
3.0,0.018596629,0.4035874,nptxEX
3.0,0.19504212,0.4070233,rIPC2
3.0,-0.017301532,0.48208582,nptxEX
3.0,-0.009989178,0.5049599,sstIN
3.0,0.033490337,0.24592845,nptxEX
3.0,-0.12294801,0.36652002,VLMC
3.0,-0.026879594,0.50519973,nptxEX
3.0,0.034987226,0.32733634,nptxEX
3.0,0.07571251,0.3967011,dpEX
3.0,0.0864304,0.3900001,nptxEX
3.0,0.039245732,0.36438283,dpEX
3.0,-0.14087807,0.42448288,VLMC
3.0,0.031845316,0.46560183,dpEX
3.0,0.0022589732,0.24592845,VLMC
3.0,0.10034281,0.24592845,dpEX
3.0,0.011853958,0.3170031,nptxEX
3.0,-0.055857368,0.32506913,IMN
3.0,0.05840177,0.48647356,sstIN
3.0,0.052618876,0.47900173,dpEX
3.0,-0.046432853,0.24592845,VLMC
3.0,0.049883433,0.24592845,dpEX
3.0,0.042754054,0.43494898,nptxEX
3.0,-0.027043594,0.3879754,nptxEX
3.0,-0.13099265,0.6216504,VLMC
3.0,0.13540187,0.32025346,rIPC1
3.0,0.050876677,0.24592845,dpEX
3.0,0.10361803,0.24592845,dpEX
3.0,-0.07706439,0.24592845,VLMC
3.0,0.03221497,0.24592845,sstIN
3.0,0.06766385,0.24592845,rIPC2
3.0,0.04179196,0.24592845,MCG
3.0,0.027814126,0.24592845,dpEX
3.0,0.009650124,0.24592845,dpEX
3.0,0.11463768,0.3461468,CMPN
3.0,-0.08904783,0.4932029,sstIN
3.0,0.02827332,0.38241515,dpEX
3.0,-0.114408545,0.39206854,VLMC
3.0,0.035096005,0.47293317,npyIN
