timepoint,x,y,cos,celltype
1.0,0.1328821033239364,-0.4777606725692749,0.6446364870761399,mpEX
1.0,0.2750550508499145,-0.4816621840000152,0.13175116829545924,dpEX
1.0,0.6296452283859253,-0.5242761969566345,-0.540555670583781,VLMC
1.0,0.5701497793197632,-0.527194082736969,0.6598565897806856,reaEGC
1.0,0.6452187299728394,-0.5497860312461853,-0.9950964527956072,VLMC
1.0,0.5962079763412476,-0.5295564532279968,0.04482236932538824,reaEGC
1.0,0.6749104261398315,-0.546360969543457,-0.0029198612902300337,WSN
1.0,0.6767921447753906,-0.532490074634552,0.09484755277024964,scgnIN
1.0,0.6161309480667114,-0.5475713014602661,-0.8061635673701089,MSN
1.0,0.3543357253074646,-0.4856422543525696,-0.8695977609353046,reaEGC
1.0,0.3258982300758362,-0.4896933436393738,-0.9625541472116582,reaEGC
1.0,0.3154779374599457,-0.4827890992164612,-0.9990302131365344,dpEX
1.0,0.2834924459457397,-0.4768432676792145,-0.7672115919587978,dpEX
1.0,0.2343106418848037,-0.482586920261383,-0.8475431665758787,dpEX
1.0,0.658625602722168,-0.5569474101066589,0.668518824690706,WSN
1.0,0.3005338907241821,-0.4744513034820556,-0.8849372990192617,reaEGC
1.0,0.6196256279945374,-0.5366563200950623,-0.4666199658575516,MCG
1.0,0.188161626458168,-0.4704701006412506,0.08174081065981821,mpIN
1.0,0.6972430944442749,-0.5538153052330017,-0.30404416347035657,WSN
1.0,0.2986466586589813,-0.4787611961364746,-0.996730066016808,sstIN
1.0,0.1739817559719085,-0.4846112430095672,-0.4492314165490381,sstIN
1.0,0.1797899007797241,-0.4686314761638641,0.5596642423458171,mpIN
1.0,0.6776259541511536,-0.5555996298789978,-0.5218192274235368,WSN
1.0,0.582612156867981,-0.5430396795272827,0.9800951580404903,reaEGC
1.0,0.6082785129547119,-0.5515202283859253,-0.1994356920662308,MCG
1.0,0.0855601504445076,-0.4394057393074035,0.86547144058804,VLMC
1.0,-0.0841195732355117,-0.4577103555202484,-0.5188710836070507,obNBL
1.0,0.2283357828855514,-0.4899779558181762,-0.32575588330147837,cckIN
1.0,0.6088119149208069,-0.5431576371192932,-0.5636008162194628,MSN
1.0,0.5735753774642944,-0.5373691916465759,0.38343737014255613,reaEGC
1.0,0.2424039244651794,-0.4974032640457153,-0.8357313739164935,dpEX
1.0,0.3830663859844208,-0.4695497751235962,-0.9758864447039481,reaEGC
1.0,0.253764271736145,-0.4987612962722778,-0.9981493595742077,dpEX
1.0,0.359978437423706,-0.4743428230285644,-0.2724032070784421,reaEGC
1.0,0.6775335669517517,-0.543853223323822,0.7406910284878105,WSN
1.0,0.3112193942070007,-0.5017613768577576,-0.9568744287105034,mpEX
1.0,0.2781666219234466,-0.4874220192432403,-0.9930448770372563,sstIN
1.0,0.267917662858963,-0.4860446453094482,-0.9377286341449834,dpEX
1.0,0.6670758724212646,-0.5317658185958862,0.43395293072738855,WSN
1.0,0.6417133212089539,-0.5351803302764893,-0.08360709932066678,MCG
1.0,-0.0248235575854778,-0.4499615728855133,0.7806297821825008,VLMC
1.0,0.7071283459663391,-0.5644786953926086,-0.8996147643183131,WSN
1.0,0.2145500779151916,-0.4898726344108581,-0.8011589259556277,dpEX
1.0,0.6174030303955078,-0.5511181354522705,-0.5803492571615322,MSN
1.0,0.093160793185234,-0.4747282862663269,-0.24640462358522303,VLMC
1.0,0.7030634880065918,-0.5623760223388672,0.16565483956685856,WSN
1.0,0.6948198676109314,-0.5483941435813904,0.28700764709886567,WSN
1.0,0.1876101344823837,-0.5004657506942749,-0.9717488376496639,sstIN
1.0,0.705159604549408,-0.5588060021400452,-0.40895531673403623,WSN
1.0,0.3943061530590057,-0.4780057668685913,0.24537752334728885,reaEGC
1.0,0.5908618569374084,-0.5379549264907837,-0.9509126346046092,reaEGC
1.0,0.2802377045154571,-0.4929817020893097,-0.9956064380960487,sstIN
1.0,0.6826460361480713,-0.5815680027008057,-0.37808994408084584,WSN
1.0,0.3540699481964111,-0.4949148595333099,-0.6452550268135402,reaEGC
1.0,0.3298432826995849,-0.4947409033775329,-0.94110553742169,reaEGC
1.0,0.084061361849308,-0.4733253121376037,0.36964848128650346,VLMC
1.0,0.6459499597549438,-0.5580988526344299,0.9530661780862298,WSN
1.0,0.5917028188705444,-0.5662571787834167,0.14279667687174205,reaEGC
1.0,0.5671199560165405,-0.540888786315918,0.28723260452510263,reaEGC
1.0,0.2891334891319275,-0.4972859025001526,-0.990187226282569,dpEX
1.0,0.6202365756034851,-0.5667627453804016,-0.9968476518026204,scgnIN
1.0,0.5473311543464661,-0.5486000180244446,0.9738886999845549,reaEGC
1.0,0.6114950180053711,-0.5679371953010559,-0.1836862562336217,MCG
1.0,0.3775190711021423,-0.4873057603836059,-0.4861543748755573,reaEGC
1.0,0.2562722265720367,-0.5201267004013062,0.2505644730744955,mpEX
1.0,0.5864766240119934,-0.5559011101722717,-0.6084809181116534,tlNBL
1.0,0.2637124955654144,-0.5103065371513367,-0.9574479310935562,sstIN
1.0,0.1918403357267379,-0.4863033294677734,-0.8840040387525842,mpEX
1.0,0.3077055811882019,-0.5029464960098267,-0.9960033258587622,dpEX
1.0,0.2748322486877441,-0.4990467429161072,-0.9611309081093306,sstIN
1.0,0.6057111024856567,-0.5633246302604675,-0.49919625247884436,tlNBL
1.0,0.6746377348899841,-0.5591564774513245,0.9651092096371245,WSN
1.0,0.2281952798366546,-0.5018736124038696,-0.8793996212103257,dpEX
1.0,0.1464670300483703,-0.4760496020317077,0.46337133597386515,mpEX
1.0,0.2197496443986892,-0.4993923306465149,-0.9944910041814127,cckIN
1.0,0.1943801343441009,-0.4981866180896759,-0.9066038086885552,cckIN
1.0,0.5643996000289917,-0.5398486256599426,0.0538392008651642,reaEGC
1.0,0.3397786617279053,-0.5157347321510315,-0.9550361782686347,wntEGC
1.0,0.3336921334266662,-0.5016829967498779,-0.6154532133939116,reaEGC
1.0,0.250663012266159,-0.4882967174053192,-0.19935832959975458,sstIN
1.0,0.5842651128768921,-0.5635229349136353,-0.19272040169890503,reaEGC
1.0,-0.0349251665174961,-0.4825413823127746,0.9629897226247445,VLMC
1.0,0.6580114364624023,-0.5887839794158936,0.9308237591264356,WSN
1.0,0.5775902271270752,-0.5449966788291931,0.9997165996577906,reaEGC
1.0,0.312572717666626,-0.5241422653198242,-0.7886379281482799,dpEX
1.0,0.6040509939193726,-0.5583494305610657,0.7810536498920129,tlNBL
1.0,-0.0161059387028217,-0.4812331199645996,0.9896313696535554,cckIN
1.0,0.7017860412597656,-0.5635107755661011,-0.14167877226016554,WSN
1.0,0.6728680729866028,-0.5541628003120422,0.9027846726638912,WSN
1.0,0.2400106489658355,-0.5075241923332214,-0.9773417974114784,dpEX
1.0,0.6122533082962036,-0.5528647899627686,-0.9327332381126977,MSN
1.0,0.3671160042285919,-0.4937071800231933,-0.6106299773414804,reaEGC
1.0,0.6190776824951172,-0.571105420589447,0.9674021156100467,WSN
1.0,0.6507880091667175,-0.5843287110328674,-0.8854442483074917,WSN
1.0,0.3115675151348114,-0.525687038898468,-0.9688677803510758,dpEX
1.0,0.6997623443603516,-0.5892817378044128,0.9941264517376053,WSN
1.0,0.6419214606285095,-0.5725024342536926,0.9829758479474136,WSN
1.0,0.3901470303535461,-0.5175507068634033,0.14029119483293798,reaEGC
1.0,0.6081140637397766,-0.5743322968482971,-0.8088850802456518,MSN
1.0,0.2711648344993591,-0.5117245316505432,0.3397857723821175,dpEX
1.0,0.2889853119850158,-0.5253382921218872,-0.9966392127512379,dpEX
1.0,0.2585703134536743,-0.5228282809257507,-0.9909669059724515,mpIN
1.0,0.6227778792381287,-0.5721169114112854,0.998530345153188,WSN
1.0,0.6151388883590698,-0.5823265314102173,-0.22110904129445558,MSN
1.0,0.5727423429489136,-0.5626223683357239,0.7602930591693736,reaEGC
1.0,0.3706869781017303,-0.4938674867153168,-0.9950483615780706,reaEGC
1.0,0.2425902336835861,-0.5195750594139099,-0.8933065761147734,dpEX
1.0,0.2082488685846328,-0.5112246870994568,-0.7514328026907655,mpEX
1.0,0.2567652463912964,-0.5033496618270874,0.8890169034523655,mpEX
1.0,0.4031191766262054,-0.4980741143226623,0.8047912786775249,reaEGC
1.0,0.5834668278694153,-0.5686479806900024,-0.9966481294482287,reaEGC
1.0,0.5740927457809448,-0.5723336935043335,0.3699689556118577,reaEGC
1.0,0.218230202794075,-0.502924382686615,-0.8719358317477894,mpEX
1.0,0.1983325630426406,-0.5153537392616272,-0.9901772843823838,dpEX
1.0,0.387507826089859,-0.525759220123291,-0.5537168543236781,reaEGC
1.0,0.69244384765625,-0.5850791335105896,0.6603752474658001,obNBL
1.0,0.3224918842315674,-0.5195574760437012,-0.9222225503629703,reaEGC
1.0,0.2939106523990631,-0.5107291340827942,-0.9026096720605807,dpEX
1.0,0.6314334869384766,-0.5737918019294739,-0.8338046027125366,tlNBL
1.0,0.6719198822975159,-0.5818586349487305,-0.9288343680581835,WSN
1.0,0.5871541500091553,-0.5636453628540039,-0.964700382137064,MSN
1.0,0.6089380383491516,-0.5723684430122375,-0.9995710762820612,MSN
1.0,0.7055748105049133,-0.5841900706291199,0.134552012021815,WSN
1.0,0.7041447162628174,-0.5905851125717163,-0.9752570735514053,WSN
1.0,0.2953539490699768,-0.527012050151825,-0.9141011873002095,mpEX
1.0,0.6779632568359375,-0.5855728983879089,-0.8722425303903864,WSN
1.0,0.3385520279407501,-0.5383279919624329,-0.9786819373222645,wntEGC
1.0,0.2761508226394653,-0.5249354839324951,0.649201914228918,dpEX
1.0,0.6908681988716125,-0.5839900970458984,0.9469938786987154,WSN
1.0,0.3653660416603088,-0.5122084021568298,-0.07179016836876705,reaEGC
1.0,0.261856198310852,-0.5095852613449097,0.13437530234212602,mpIN
1.0,0.2477501034736633,-0.5046030879020691,-0.9999748162028542,sstIN
1.0,0.5887658596038818,-0.5825839042663574,-0.7816034505319007,MSN
1.0,0.651191771030426,-0.5842027068138123,0.9964762560838867,WSN
1.0,0.3012970089912414,-0.5318812727928162,-0.998446420562998,dpEX
1.0,0.5702579021453857,-0.5724073052406311,0.9235383170613465,reaEGC
1.0,0.5540899038314819,-0.5710365772247314,-0.6072615233414085,reaEGC
1.0,0.2038506716489792,-0.527137041091919,0.9959046616373504,dpEX
1.0,0.3845372498035431,-0.5205185413360596,0.021329969697810203,ribEGC
1.0,0.642096221446991,-0.5923238396644592,-0.6735701000790567,MSN
1.0,0.3430358171463012,-0.53005450963974,-0.9920618484739523,reaEGC
1.0,0.2403901368379593,-0.512553334236145,-0.7291630692125124,mpIN
1.0,0.287251204252243,-0.5198765993118286,0.8544411693102621,dpEX
1.0,0.6432448625564575,-0.6007794141769409,0.9574594460359004,MSN
1.0,0.6949700713157654,-0.5902770161628723,0.521690134419771,WSN
1.0,0.6481677293777466,-0.5902544856071472,0.9961128742451657,MSN
1.0,0.6251903772354126,-0.6021338701248169,0.9992577538352797,MSN
1.0,0.2830184400081634,-0.5178600549697876,-0.6504545079911892,dpEX
1.0,0.1855159699916839,-0.5326889157295227,0.8134628725411865,mpEX
1.0,0.5857587456703186,-0.5794791579246521,-0.7179291421914349,MSN
1.0,0.230766549706459,-0.5282103419303894,-0.929613074549172,mpEX
1.0,0.5926370024681091,-0.588327944278717,-0.9512356685418101,MSN
1.0,0.3488988280296325,-0.5208868980407715,-0.7763072246830719,reaEGC
1.0,0.673808217048645,-0.6161360740661621,0.648022439995847,cckIN
1.0,0.2898071408271789,-0.5395887494087219,-0.7985848446074526,reaEGC
1.0,0.6564417481422424,-0.6083685159683228,0.03572579436647713,WSN
1.0,0.3659932911396026,-0.5428276658058167,-0.06607251111746373,ribEGC
1.0,0.7066108584403992,-0.6208770275115967,0.9795007465628495,WSN
1.0,0.6507893800735474,-0.587760865688324,0.7287470983689612,cckIN
1.0,0.3170213103294372,-0.521443247795105,-0.9817710511095159,reaEGC
1.0,0.6042191386222839,-0.595302402973175,-0.6825782192579072,MSN
1.0,0.6807456016540527,-0.6079607009887695,-0.536448100294262,WSN
1.0,0.651908814907074,-0.6161358952522278,0.5894589471290578,MCG
1.0,0.7052949666976929,-0.6137831807136536,0.513799366052519,WSN
1.0,0.3332192003726959,-0.5469854474067688,-0.7372331070995268,reaEGC
1.0,0.2867463231086731,-0.551200807094574,-0.7721501391002951,dpEX
1.0,0.5445367693901062,-0.586338460445404,0.4614381263366646,reaEGC
1.0,0.6480809450149536,-0.623701274394989,0.9697963435747945,scgnIN
1.0,-0.0922131389379501,-0.5115377306938171,0.7144835702512793,cckIN
1.0,-0.0749716907739639,-0.5065550208091736,0.9146341553455641,VLMC
1.0,0.3730123043060303,-0.5287400484085083,-0.004519167583041725,reaEGC
1.0,0.3804673254489898,-0.5397664308547974,-0.918635640619615,reaEGC
1.0,0.2558529078960418,-0.5588223338127136,0.9997487940729155,dpEX
1.0,0.6152244806289673,-0.6140134334564209,0.24197694503466238,MSN
1.0,0.5842004418373108,-0.5994279980659485,-0.34286238627687765,tlNBL
1.0,0.6907581686973572,-0.6148869395256042,-0.9981707339141936,WSN
1.0,0.5546888113021851,-0.5879130363464355,0.6410794578406496,reaEGC
1.0,0.5546483993530273,-0.585684597492218,-0.1377459455400307,reaEGC
1.0,0.660425066947937,-0.6242992281913757,0.14231526277508344,WSN
1.0,0.2531678378582001,-0.5412829518318176,0.8275492831747381,mpIN
1.0,0.6481902003288269,-0.6313576102256775,-0.6932902231509799,WSN
1.0,0.6209802031517029,-0.6053303480148315,-0.8455889536471807,MSN
1.0,0.2756074368953705,-0.5516600012779236,-0.9462804281322253,dpEX
1.0,0.2160459905862808,-0.5287076830863953,-0.9961204977443671,MCG
1.0,0.3887290060520172,-0.5298312306404114,-0.13453703940410058,reaEGC
1.0,0.637711763381958,-0.5920965075492859,0.8083661832517093,cckIN
1.0,0.3368096947669983,-0.5585261583328247,-0.8753043570139175,reaEGC
1.0,0.2928016483783722,-0.547289252281189,-0.8206393763508797,dpEX
1.0,0.2176813334226608,-0.5459482073783875,-0.4652330815382086,MCG
1.0,-0.0651818066835403,-0.5016015768051147,0.5874865642153978,VLMC
1.0,0.254132866859436,-0.5477591156959534,-0.9699756577886247,dpEX
1.0,0.23177070915699,-0.5581774115562439,-0.9999891496569016,dpEX
1.0,0.1982318460941314,-0.5489072203636169,-0.9677761224161382,WSN
1.0,0.6805689334869385,-0.6117331385612488,0.6368573706044984,WSN
1.0,0.5920656323432922,-0.6009660363197327,-0.6940168341091779,MSN
1.0,0.2861624956130981,-0.5573038458824158,-0.9795810948098316,dpEX
1.0,0.6962291598320007,-0.6310240626335144,0.9917426826496183,WSN
1.0,0.5692304372787476,-0.5944237112998962,-0.982572688031043,reaEGC
1.0,0.5849006175994873,-0.6019768714904785,-0.9961359036048913,MSN
1.0,0.6736952066421509,-0.6206693053245544,0.4401790824729016,WSN
1.0,0.3394061923027038,-0.5637821555137634,-0.23620456161098982,reaEGC
1.0,0.661711573600769,-0.5979530215263367,-0.9993618181109726,WSN
1.0,0.1852991282939911,-0.551715612411499,0.4415488309886194,mpEX
1.0,0.1935422718524933,-0.5546280741691589,0.9962534564801513,MCG
1.0,0.690658450126648,-0.622545063495636,0.9891055657127786,WSN
1.0,0.5489897727966309,-0.5941620469093323,0.006265605314268822,reaEGC
1.0,0.0972868353128433,-0.5343140363693237,0.8346911940753047,VLMC
1.0,0.594390869140625,-0.6135359406471252,-0.8019868674348957,VLMC
1.0,0.6847889423370361,-0.5991478562355042,0.9744729981921535,obNBL
1.0,0.39081010222435,-0.5418956875801086,0.5813901104964646,reaEGC
1.0,0.1477780193090438,-0.5479198098182678,0.9746071796249041,MCG
1.0,0.6342085599899292,-0.6464701294898987,-0.47148542890667433,MCG
1.0,0.5862559080123901,-0.6115018129348755,-0.5791236243209072,VLMC
1.0,0.3773711919784546,-0.5552952885627747,-0.3914168906562381,reaEGC
1.0,0.3361039161682129,-0.5640518069267273,-0.23286863966879573,reaEGC
1.0,0.6367027759552002,-0.5975346565246582,-0.9873837530362818,VLMC
1.0,0.3852133750915527,-0.5552423596382141,0.9274006759855222,reaEGC
1.0,0.5776302814483643,-0.5948231220245361,-0.9955160130618589,MSN
1.0,-0.0600912757217884,-0.5257701277732849,0.9430705058234171,VLMC
1.0,0.557062029838562,-0.6098427176475525,0.3348418917775412,reaEGC
1.0,0.6515017151832581,-0.6391924619674683,0.9945497144493445,WSN
1.0,0.5775338411331177,-0.6025993227958679,-0.5115825686552568,reaEGC
1.0,0.2684734463691711,-0.5656513571739197,-0.7034943670137471,dpEX
1.0,0.0878161638975143,-0.5551506280899048,0.07596907541824763,MCG
1.0,-0.0760426372289657,-0.5304462313652039,-0.31869027197542915,VLMC
1.0,0.6935099363327026,-0.623036801815033,0.9170557389828149,WSN
1.0,0.3164980411529541,-0.5642068982124329,-0.3689817230394715,reaEGC
1.0,0.6730414628982544,-0.6360373497009277,0.9950175481292035,WSN
1.0,0.2574141323566437,-0.5575301051139832,0.9890078093665953,dpEX
1.0,0.585442304611206,-0.6074153780937195,-0.14713114716254624,reaEGC
1.0,0.2224937230348587,-0.5604111552238464,-0.6047674625375302,mpEX
1.0,0.3026805520057678,-0.5805992484092712,-0.8760720503096745,reaEGC
1.0,0.6412317156791687,-0.6241722702980042,-0.9994412005034985,VLMC
1.0,0.226849228143692,-0.5635719895362854,-0.8985520389190003,WSN
1.0,0.3261002898216247,-0.5708242058753967,-0.31570729589576807,reaEGC
1.0,0.6554032564163208,-0.6309882998466492,-0.7766439949367671,WSN
1.0,0.629745602607727,-0.6380022168159485,-0.8876587444232354,WSN
1.0,0.6025168299674988,-0.6458573937416077,-0.9443896038286627,VLMC
1.0,0.2418526262044906,-0.5689906477928162,-0.9417813274516468,sstIN
1.0,0.5417587757110596,-0.6258437037467957,0.41421787517110203,reaEGC
1.0,0.4069437384605407,-0.5559523105621338,0.5696113298820851,reaEGC
1.0,0.706825852394104,-0.6460126042366028,0.9794495228830176,WSN
1.0,0.1951895505189895,-0.562360942363739,-0.7609462970738862,mpEX
1.0,0.5918823480606079,-0.6243132948875427,-0.651649133704551,VLMC
1.0,0.55179762840271,-0.6094193458557129,-0.014239525408217811,reaEGC
1.0,0.387951135635376,-0.5617480874061584,0.8665864432611113,reaEGC
1.0,0.1409007161855697,-0.5567691922187805,0.7147936529602581,cckIN
1.0,0.2883637845516205,-0.5777842402458191,-0.6187099978525955,dpEX
1.0,0.1024590581655502,-0.5343769192695618,0.05404067229921756,VLMC
1.0,0.362000048160553,-0.5679720044136047,0.10705114782008744,reaEGC
1.0,0.67534339427948,-0.6244906187057495,0.5743856170160048,WSN
1.0,0.5981079339981079,-0.6308125853538513,-0.33546154280497303,MSN
1.0,0.2989514172077179,-0.5736833214759827,-0.6912632753374928,reaEGC
1.0,0.2897503077983856,-0.574021577835083,-0.49017179964801993,dpEX
1.0,0.6348876953125,-0.6205703020095825,0.35024125832586317,VLMC
1.0,0.403100311756134,-0.5672327876091003,0.9464408748705112,reaEGC
1.0,0.5704471468925476,-0.6422531008720398,-0.9814038953124904,MSN
1.0,0.6616202592849731,-0.6432688236236572,-0.9965920905793312,WSN
1.0,0.5624828338623047,-0.6214213967323303,0.7253557564406924,reaEGC
1.0,0.6441107988357544,-0.6411857604980469,0.22164731825942596,MSN
1.0,0.2085620164871215,-0.590627133846283,0.9901695282083371,mpEX
1.0,0.5545651912689209,-0.6207402348518372,0.8777462664840978,reaEGC
1.0,0.6626347303390503,-0.6367067694664001,-0.9694593186962808,WSN
1.0,0.5973665714263916,-0.6438145041465759,-0.7301620401285126,VLMC
1.0,0.6485012769699097,-0.640043318271637,0.9913845269730736,WSN
1.0,0.4148285090923309,-0.5585498213768005,0.7732942868925831,reaEGC
1.0,0.4257166981697082,-0.5703299045562744,0.8615147151766231,reaEGC
1.0,0.6044740676879883,-0.6387543082237244,-0.7656717391210509,VLMC
1.0,0.355988085269928,-0.5832805037498474,-0.4964408449276262,reaEGC
1.0,0.2460916489362716,-0.5908704996109009,0.8819898429618056,sstIN
1.0,0.6131041049957275,-0.6444099545478821,-0.7244108660412213,VLMC
1.0,0.332294762134552,-0.5835356116294861,0.020826904380324134,dpEX
1.0,0.5297609567642212,-0.6450894474983215,-0.050178594685849016,reaEGC
1.0,0.2229701727628708,-0.6018134355545044,-0.6359623032407283,cckIN
1.0,0.0959928184747695,-0.5494685769081116,0.15717871848060203,VLMC
1.0,0.262321263551712,-0.5863302946090698,-0.2861247946060344,sstIN
1.0,0.5778106451034546,-0.6340441703796387,0.17142115429119673,VLMC
1.0,0.5681525468826294,-0.6247252225875854,0.9074100232570097,reaEGC
1.0,0.6681082248687744,-0.6575502753257751,-0.12597379137689246,mpEX
1.0,0.3103173077106476,-0.5745466351509094,-0.38021520853263097,dpEX
1.0,0.6345394849777222,-0.6372874975204468,-0.04290607614088121,WSN
1.0,0.3996545970439911,-0.595000684261322,0.9932814740819524,reaEGC
1.0,0.359366774559021,-0.5971182584762573,-0.8181654141345271,reaEGC
1.0,0.5952194929122925,-0.6601948142051697,-0.9999119335881669,MSN
1.0,0.1989714056253433,-0.5833025574684143,-0.9880090614565308,VLMC
1.0,0.6316523551940918,-0.6406347155570984,-0.7305153403650445,WSN
1.0,0.5560513734817505,-0.6597262024879456,-0.9561783905532522,reaEGC
1.0,0.6900908350944519,-0.6911577582359314,-0.8949512748430809,mpEX
1.0,0.2913402020931244,-0.6023876667022705,-0.9053241204359732,dpEX
1.0,0.6681729555130005,-0.6549378037452698,0.05716401647997516,WSN
1.0,0.2532019913196563,-0.6024438738822937,0.28686557171396854,mpEX
1.0,0.0837720036506652,-0.5487527251243591,-0.8651113803886842,VLMC
1.0,0.4188420176506042,-0.5743371248245239,0.8112222811384306,reaEGC
1.0,0.2760465443134308,-0.5982421040534973,-0.999469081339152,dpEX
1.0,0.3426689207553863,-0.6045805811882019,0.6377292681335794,dpEX
1.0,0.6666845679283142,-0.6604142189025879,-0.3746379701668672,WSN
1.0,0.5461823344230652,-0.6442355513572693,-0.37846609869516273,reaEGC
1.0,0.238546535372734,-0.5912867188453674,0.9894362197341011,sstIN
1.0,0.2413294166326522,-0.5893604159355164,0.7074396185844795,sstIN
1.0,0.6843997240066528,-0.6698347926139832,0.3701040534320385,WSN
1.0,0.6085244417190552,-0.6455422043800354,-0.9998538572223757,reaEGC
1.0,0.6068551540374756,-0.6461069583892822,0.4861367262693827,WSN
1.0,0.3579449951648712,-0.5955719351768494,0.9789448130392422,reaEGC
1.0,0.3090876936912536,-0.6014276146888733,-0.7622992182167759,dpEX
1.0,0.6288286447525024,-0.6548041105270386,-0.6136215611230041,WSN
1.0,0.0806613117456436,-0.5711066722869873,-0.14646969901948761,VLMC
1.0,0.6124929189682007,-0.6611528992652893,-0.9904826569018812,WSN
1.0,0.3339794278144836,-0.6038734316825867,-0.9514425037447075,reaEGC
1.0,-0.0938732773065567,-0.5838110446929932,0.06601311884729148,cckIN
1.0,0.5838208794593811,-0.6441951990127563,-0.9187457010140312,reaEGC
1.0,0.5766066312789917,-0.6410278081893921,-0.9125342080132387,reaEGC
1.0,0.5566758513450623,-0.6426849961280823,-0.7933175428751151,reaEGC
1.0,0.4275413751602173,-0.599067747592926,0.8917892797632827,reaEGC
1.0,0.3939732611179352,-0.5962622761726379,-0.4646391493659563,reaEGC
1.0,0.2689284086227417,-0.6157495379447937,-0.06798351016946212,mpEX
1.0,0.2908025085926056,-0.6000792384147644,-0.8062358428548879,dpEX
1.0,0.4194509983062744,-0.5870653986930847,0.9926900343691528,reaEGC
1.0,0.6545466184616089,-0.6717142462730408,-0.6779519186946522,WSN
1.0,0.6903059482574463,-0.6701882481575012,0.18447597467073118,WSN
1.0,0.5909252762794495,-0.6635236740112305,-0.966070620553767,WSN
1.0,0.590529203414917,-0.6494762301445007,-0.9926609401951441,reaEGC
1.0,0.6670801043510437,-0.671475350856781,-0.9994443855024763,WSN
1.0,0.6212332844734192,-0.6656465530395508,-0.6956870491878231,WSN
1.0,0.3454737663269043,-0.6079031825065613,-0.8744788015385923,reaEGC
1.0,0.2285421192646026,-0.5907925963401794,-0.9988027217613556,mpEX
1.0,0.6127099394798279,-0.6641027927398682,-0.7538279709120047,WSN
1.0,0.6532118320465088,-0.6720079779624939,-0.3284594354455725,WSN
1.0,0.5526927709579468,-0.6486062407493591,0.32147463278407384,reaEGC
1.0,0.7066642642021179,-0.6953107714653015,0.5140224556097197,MCG
1.0,0.4154413938522339,-0.6055693030357361,0.9646168322915872,reaEGC
1.0,0.316855251789093,-0.6076224446296692,-0.6022168344469573,dpEX
1.0,0.586287796497345,-0.6728847026824951,-0.9997001462157102,reaEGC
1.0,0.567551851272583,-0.6547821164131165,-0.484297050157326,reaEGC
1.0,0.5883634090423584,-0.6655308604240417,-0.9672864191652942,WSN
1.0,0.4250188171863556,-0.6059338450431824,0.9295760212696363,reaEGC
1.0,0.2509162724018097,-0.5968899726867676,0.7804621698679778,sstIN
1.0,0.2596640884876251,-0.61076819896698,0.10938542557829377,dpEX
1.0,0.4378557801246643,-0.6173392534255981,0.3656292603554628,reaEGC
1.0,0.2204676419496536,-0.6159268021583557,-0.4857639108530056,nptxEX
1.0,0.6841275095939636,-0.6968056559562683,-0.9479763317828607,WSN
1.0,0.319120705127716,-0.6248669028282166,-0.9729966578548229,dpEX
1.0,0.4059672057628631,-0.6076354384422302,0.9999302959408706,reaEGC
1.0,0.2961875200271606,-0.6286514401435852,0.502882463908077,dpEX
1.0,0.4475318789482116,-0.607409656047821,-0.9998907088225241,reaEGC
1.0,0.0777196288108825,-0.5951600670814514,-0.15716480444487796,VLMC
1.0,0.6369850039482117,-0.6822742819786072,-0.9976500264185072,MCG
1.0,0.548170268535614,-0.6738649606704712,0.5216190387847927,reaEGC
1.0,0.6596813201904297,-0.6850167512893677,-0.7377878606862944,WSN
1.0,0.5522677302360535,-0.6734362244606018,0.4264811692598036,reaEGC
1.0,0.5832536816596985,-0.6979920268058777,-0.9873940329444643,WSN
1.0,0.2970817685127258,-0.6149844527244568,-0.860720679392069,MCG
1.0,0.3756335377693176,-0.6302837133407593,0.0846648279579284,reaEGC
1.0,0.3178098499774933,-0.6230605244636536,-0.9304028833119142,dpEX
1.0,0.293019950389862,-0.6155532002449036,-0.5472768339173052,dpEX
1.0,0.4237423241138458,-0.6130165457725525,0.9704311696986272,reaEGC
1.0,0.6179506778717041,-0.6809660196304321,-0.7160107559107521,WSN
1.0,0.5912461280822754,-0.7017294764518738,-0.009901373594323281,WSN
1.0,0.5893059968948364,-0.6724762320518494,-0.8333288488425944,WSN
1.0,0.4390593767166137,-0.6097860932350159,-0.20276915783887922,reaEGC
1.0,0.3337182402610779,-0.6289698481559753,-0.23025557369971997,dpEX
1.0,0.6055276393890381,-0.691095769405365,-0.47742495227293735,WSN
1.0,0.4079110622406006,-0.6300285458564758,0.8266018243142625,reaEGC
1.0,0.6518902778625488,-0.6901534199714661,-0.6685439035728276,WSN
1.0,0.6341156959533691,-0.7035896182060242,0.9966067465626575,MCG
1.0,0.2062290608882904,-0.6261587738990784,-0.8435784990324549,mpEX
1.0,0.300728976726532,-0.6246196627616882,-0.13887971732764978,dpEX
1.0,0.3888347744941711,-0.6204542517662048,0.9065277942088498,reaEGC
1.0,0.1607197821140289,-0.6217853426933289,0.8241877918282493,mpEX
1.0,0.1819730550050735,-0.6148200035095215,-0.8176502040405698,cckIN
1.0,0.6911535263061523,-0.7190678715705872,-0.1775343903116365,nptxEX
1.0,0.5458260774612427,-0.6704474091529846,0.5107392653459515,reaEGC
1.0,0.4355931878089905,-0.6255178451538086,-0.36739623046841113,reaEGC
1.0,0.1947672069072723,-0.6305484175682068,-0.9987801044325018,MCG
1.0,0.5576758980751038,-0.6800573468208313,0.27828671208119893,reaEGC
