x,y,annotation,total_raw
786.1241974669637,-368.48958905500575,Brain,0.0031711610032744
787.0901232932528,-368.74840810010824,Epidermis,0.0373579006002756
788.0560491195417,-369.0072271452108,Brain,0.0031711610032744
789.0219749458308,-369.2660461903133,Brain,0.0031711610032744
789.9879007721199,-369.52486523541586,Brain,0.0031711610032744
790.953826598409,-369.78368428051834,Brain,0.0031711610032744
791.9197524246981,-370.0425033256209,Brain,0.0031711610032744
792.8856782509871,-370.30132237072337,Brain,0.0031711610032744
793.8516040772762,-370.5601414158259,Brain,0.0031711610032744
794.8175299035653,-370.81896046092845,Brain,0.0031711610032744
795.7834557298543,-371.077779506031,Brain,0.0031711610032744
796.7493815561434,-371.3365985511335,Brain,0.0031711610032744
797.7153073824325,-371.595417596236,Brain,0.0031711610032744
798.6812332087216,-371.8542366413385,Epidermis,0.0373579006002756
799.6471590350106,-372.11305568644104,Brain,0.0031711610032744
800.6130848612997,-372.3718747315436,Brain,0.0031711610032744
801.5790106875887,-372.63069377664607,Brain,0.0031711610032744
802.5449365138778,-372.8895128217486,Brain,0.0031711610032744
803.5108623401669,-373.1483318668511,Brain,0.0031711610032744
804.4767881664559,-373.40715091195364,Brain,0.0031711610032744
805.442713992745,-373.6659699570562,Brain,0.0031711610032744
806.4086398190341,-373.9247890021587,Brain,0.0031711610032744
807.3745656453232,-374.1836080472612,Brain,0.0031711610032744
808.3404914716123,-374.44242709236374,Brain,0.0031711610032744
809.3064172979014,-374.7012461374662,Cavity,0.0129376579032318
810.2723431241903,-374.96006518256877,Cavity,0.0129376579032318
739.0526510239018,-354.84153001869316,Cavity,0.0129376579032318
740.0185768501909,-355.1003490637957,Cavity,0.0129376579032318
740.9845026764799,-355.3591681088982,Cavity,0.0129376579032318
741.950428502769,-355.61798715400073,Cavity,0.0129376579032318
742.9163543290581,-355.87680619910327,Cavity,0.0129376579032318
743.8822801553472,-356.1356252442058,Cavity,0.0129376579032318
755.473390070816,-359.241453785436,Cavity,0.0129376579032318
756.4393158971051,-359.5002728305385,Cavity,0.0129376579032318
757.4052417233942,-359.75909187564105,Cavity,0.0129376579032318
758.3711675496832,-360.0179109207436,Cavity,0.0129376579032318
759.3370933759722,-360.27672996584613,Cavity,0.0129376579032318
760.3030192022613,-360.5355490109486,Cavity,0.0129376579032318
761.2689450285504,-360.79436805605116,Cavity,0.0129376579032318
762.2348708548395,-361.05318710115364,Cavity,0.0129376579032318
763.2007966811285,-361.3120061462562,Cavity,0.0129376579032318
764.1667225074176,-361.5708251913587,Cavity,0.0129376579032318
765.1326483337067,-361.82964423646126,Cavity,0.0129376579032318
766.0985741599958,-362.08846328156375,Cavity,0.0129376579032318
767.0644999862848,-362.3472823266663,Cavity,0.0129376579032318
768.0304258125739,-362.6061013717688,Cavity,0.0129376579032318
768.996351638863,-362.8649204168713,Cavity,0.0129376579032318
769.962277465152,-363.12373946197386,Cavity,0.0129376579032318
770.928203291441,-363.38255850707634,Cavity,0.0129376579032318
771.8941291177301,-363.6413775521789,Cavity,0.0129376579032318
772.8600549440192,-363.90019659728137,Meninges,0.0080022762452819
773.8259807703083,-364.1590156423839,Cavity,0.0129376579032318
774.7919065965974,-364.41783468748645,Cavity,0.0129376579032318
775.7578324228864,-364.676653732589,Cavity,0.0129376579032318
776.7237582491755,-364.9354727776915,Cavity,0.0129376579032318
777.6896840754646,-365.194291822794,Cavity,0.0129376579032318
778.6556099017537,-365.4531108678965,Cavity,0.0129376579032318
779.6215357280427,-365.71192991299904,Cavity,0.0129376579032318
780.5874615543318,-365.9707489581016,Meninges,0.0080022762452819
781.5533873806208,-366.2295680032041,Meninges,0.0080022762452819
782.5193132069099,-366.4883870483066,Meninges,0.0080022762452819
783.4852390331989,-366.7472060934091,Meninges,0.0080022762452819
784.451164859488,-367.00602513851163,Meninges,0.0080022762452819
785.4170906857771,-367.2648441836142,Meninges,0.0080022762452819
786.3830165120662,-367.5236632287167,Brain,0.0031711610032744
787.3489423383553,-367.7824822738192,Brain,0.0031711610032744
788.3148681646443,-368.04130131892174,Brain,0.0031711610032744
789.2807939909334,-368.3001203640242,Brain,0.0031711610032744
790.2467198172225,-368.55893940912676,Brain,0.0031711610032744
791.2126456435116,-368.8177584542293,Brain,0.0031711610032744
792.1785714698005,-369.07657749933185,Brain,0.0031711610032744
793.1444972960896,-369.33539654443433,Brain,0.0031711610032744
794.1104231223787,-369.5942155895368,Brain,0.0031711610032744
795.0763489486678,-369.85303463463936,Brain,0.0031711610032744
796.0422747749568,-370.1118536797419,Epidermis,0.0373579006002756
797.0082006012459,-370.37067272484444,Brain,0.0031711610032744
797.974126427535,-370.6294917699469,Brain,0.0031711610032744
798.9400522538241,-370.88831081504946,Brain,0.0031711610032744
799.9059780801132,-371.14712986015195,Brain,0.0031711610032744
800.8719039064022,-371.4059489052545,Brain,0.0031711610032744
801.8378297326913,-371.66476795035703,Brain,0.0031711610032744
802.8037555589804,-371.9235869954596,Brain,0.0031711610032744
803.7696813852695,-372.18240604056206,Brain,0.0031711610032744
804.7356072115584,-372.4412250856646,Brain,0.0031711610032744
805.7015330378475,-372.7000441307671,Brain,0.0031711610032744
806.6674588641366,-372.9588631758696,Brain,0.0031711610032744
807.6333846904257,-373.21768222097216,Brain,0.0031711610032744
808.5993105167147,-373.47650126607465,Brain,0.0031711610032744
809.5652363430038,-373.7353203111772,Brain,0.0031711610032744
810.5311621692929,-373.9941393562797,Epidermis,0.0373579006002756
811.497087995582,-374.2529584013822,Cavity,0.0129376579032318
812.4630138218711,-374.51177744648476,Cavity,0.0129376579032318
813.42893964816,-374.7705964915873,Epidermis,0.0373579006002756
814.3948654744491,-375.0294155366898,Epidermis,0.0373579006002756
815.3607913007382,-375.2882345817923,Cavity,0.0129376579032318
736.4136925901371,-353.0991470570965,Cavity,0.0129376579032318
737.3796184164262,-353.35796610219904,Cavity,0.0129376579032318
738.3455442427153,-353.6167851473016,Cavity,0.0129376579032318
739.3114700690044,-353.87560419240407,Cavity,0.0129376579032318
740.2773958952935,-354.1344232375066,Cavity,0.0129376579032318
741.2433217215824,-354.3932422826091,Cavity,0.0129376579032318
742.2092475478715,-354.65206132771164,Cavity,0.0129376579032318
743.1751733741606,-354.9108803728142,Cavity,0.0129376579032318
744.1410992004497,-355.1696994179167,Cavity,0.0129376579032318
745.1070250267387,-355.4285184630192,Cavity,0.0129376579032318
746.0729508530278,-355.6873375081217,Cavity,0.0129376579032318
747.0388766793169,-355.9461565532242,Cavity,0.0129376579032318
748.004802505606,-356.20497559832677,Cavity,0.0129376579032318
748.9707283318951,-356.4637946434293,Cavity,0.0129376579032318
749.9366541581841,-356.7226136885318,Cavity,0.0129376579032318
750.9025799844732,-356.98143273363434,Cavity,0.0129376579032318
751.8685058107623,-357.2402517787368,Cavity,0.0129376579032318
752.8344316370514,-357.49907082383936,Cavity,0.0129376579032318
753.8003574633403,-357.7578898689419,Cavity,0.0129376579032318
754.7662832896294,-358.01670891404444,Cavity,0.0129376579032318
755.7322091159185,-358.2755279591469,Cavity,0.0129376579032318
756.6981349422076,-358.5343470042494,Cavity,0.0129376579032318
757.6640607684967,-358.79316604935195,Cavity,0.0129376579032318
758.6299865947857,-359.0519850944545,Cavity,0.0129376579032318
759.5959124210748,-359.31080413955704,Cavity,0.0129376579032318
760.5618382473639,-359.5696231846595,Cavity,0.0129376579032318
761.5277640736529,-359.82844222976206,Cavity,0.0129376579032318
762.493689899942,-360.08726127486455,Cavity,0.0129376579032318
763.459615726231,-360.3460803199671,Cavity,0.0129376579032318
764.4255415525201,-360.6048993650696,Cavity,0.0129376579032318
765.3914673788092,-360.86371841017217,Cavity,0.0129376579032318
766.3573932050983,-361.12253745527465,Cavity,0.0129376579032318
767.3233190313873,-361.3813565003772,Cavity,0.0129376579032318
768.2892448576764,-361.6401755454797,Cavity,0.0129376579032318
769.2551706839655,-361.8989945905822,Cavity,0.0129376579032318
770.2210965102545,-362.15781363568476,Cavity,0.0129376579032318
771.1870223365436,-362.41663268078725,Cavity,0.0129376579032318
772.1529481628327,-362.6754517258898,Meninges,0.0080022762452819
773.1188739891218,-362.93427077099227,Meninges,0.0080022762452819
774.0847998154109,-363.1930898160948,Meninges,0.0080022762452819
775.0507256417,-363.45190886119735,Cavity,0.0129376579032318
776.0166514679889,-363.7107279062999,Cavity,0.0129376579032318
776.982577294278,-363.9695469514024,Cavity,0.0129376579032318
777.9485031205671,-364.2283659965049,Cavity,0.0129376579032318
778.9144289468561,-364.4871850416074,Meninges,0.0080022762452819
779.8803547731452,-364.74600408670995,Meninges,0.0080022762452819
780.8462805994343,-365.0048231318125,Meninges,0.0080022762452819
781.8122064257234,-365.263642176915,Meninges,0.0080022762452819
782.7781322520125,-365.5224612220175,Choroid plexus,0.0244249612827213
783.7440580783015,-365.78128026712,Meninges,0.0080022762452819
784.7099839045906,-366.04009931222254,Brain,0.0031711610032744
785.6759097308797,-366.2989183573251,Brain,0.0031711610032744
786.6418355571687,-366.5577374024276,Brain,0.0031711610032744
787.6077613834577,-366.8165564475301,Brain,0.0031711610032744
788.5736872097468,-367.07537549263265,Brain,0.0031711610032744
789.5396130360359,-367.33419453773513,Brain,0.0031711610032744
790.505538862325,-367.59301358283767,Brain,0.0031711610032744
791.4714646886141,-367.8518326279402,Brain,0.0031711610032744
792.4373905149031,-368.11065167304275,Brain,0.0031711610032744
793.4033163411922,-368.36947071814524,Brain,0.0031711610032744
794.3692421674813,-368.6282897632477,Brain,0.0031711610032744
795.3351679937703,-368.88710880835026,Brain,0.0031711610032744
796.3010938200594,-369.1459278534528,Brain,0.0031711610032744
797.2670196463484,-369.40474689855535,Brain,0.0031711610032744
798.2329454726375,-369.66356594365783,Brain,0.0031711610032744
799.1988712989266,-369.92238498876037,Brain,0.0031711610032744
800.1647971252157,-370.18120403386285,Brain,0.0031711610032744
801.1307229515047,-370.4400230789654,Brain,0.0031711610032744
802.0966487777938,-370.69884212406794,Brain,0.0031711610032744
803.0625746040829,-370.9576611691705,Brain,0.0031711610032744
804.0285004303719,-371.21648021427296,Brain,0.0031711610032744
804.994426256661,-371.4752992593755,Brain,0.0031711610032744
805.9603520829501,-371.734118304478,Brain,0.0031711610032744
806.9262779092392,-371.99293734958053,Brain,0.0031711610032744
807.8922037355283,-372.25175639468307,Brain,0.0031711610032744
808.8581295618172,-372.51057543978555,Brain,0.0031711610032744
809.8240553881063,-372.7693944848881,Brain,0.0031711610032744
810.7899812143954,-373.0282135299906,Meninges,0.0080022762452819
811.7559070406845,-373.2870325750931,Epidermis,0.0373579006002756
812.7218328669735,-373.54585162019566,Epidermis,0.0373579006002756
813.6877586932626,-373.8046706652982,Epidermis,0.0373579006002756
814.6536845195517,-374.0634897104007,Epidermis,0.0373579006002756
815.6196103458408,-374.32230875550323,Epidermis,0.0373579006002756
816.5855361721299,-374.5811278006057,Epidermis,0.0373579006002756
817.5514619984189,-374.83994684570825,Cavity,0.0129376579032318
818.517387824708,-375.0987658908108,Cavity,0.0129376579032318
819.483313650997,-375.3575849359133,Cavity,0.0129376579032318
732.8088083300834,-351.09794505039736,Cavity,0.0129376579032318
733.7747341563725,-351.3567640954999,Cavity,0.0129376579032318
734.7406599826616,-351.61558314060244,Cavity,0.0129376579032318
735.7065858089506,-351.8744021857049,Cavity,0.0129376579032318
736.6725116352396,-352.13322123080746,Cavity,0.0129376579032318
737.6384374615287,-352.39204027590995,Cavity,0.0129376579032318
738.6043632878178,-352.6508593210125,Cavity,0.0129376579032318
739.5702891141069,-352.90967836611503,Cavity,0.0129376579032318
740.5362149403959,-353.1684974112175,Cavity,0.0129376579032318
741.502140766685,-353.42731645632006,Cavity,0.0129376579032318
742.4680665929741,-353.68613550142254,Cavity,0.0129376579032318
743.4339924192632,-353.9449545465251,Cavity,0.0129376579032318
744.3999182455523,-354.2037735916276,Cavity,0.0129376579032318
745.3658440718413,-354.46259263673016,Meninges,0.0080022762452819
746.3317698981303,-354.72141168183265,Cavity,0.0129376579032318
747.2976957244194,-354.9802307269352,Cavity,0.0129376579032318
748.2636215507084,-355.2390497720377,Cavity,0.0129376579032318
749.2295473769975,-355.4978688171402,Cavity,0.0129376579032318
750.1954732032866,-355.75668786224276,Cavity,0.0129376579032318
751.1613990295757,-356.0155069073453,Meninges,0.0080022762452819
752.1273248558648,-356.2743259524478,Meninges,0.0080022762452819
753.0932506821539,-356.53314499755027,Cavity,0.0129376579032318
754.0591765084429,-356.7919640426528,Cavity,0.0129376579032318
755.025102334732,-357.05078308775535,Cavity,0.0129376579032318
755.9910281610211,-357.3096021328579,Cavity,0.0129376579032318
756.95695398731,-357.5684211779604,Cavity,0.0129376579032318
757.9228798135991,-357.8272402230629,Cavity,0.0129376579032318
758.8888056398882,-358.0860592681654,Cavity,0.0129376579032318
759.8547314661773,-358.34487831326794,Meninges,0.0080022762452819
760.8206572924664,-358.6036973583705,Cavity,0.0129376579032318
761.7865831187554,-358.862516403473,Cavity,0.0129376579032318
762.7525089450445,-359.1213354485755,Cavity,0.0129376579032318
763.7184347713336,-359.380154493678,Cavity,0.0129376579032318
764.6843605976227,-359.63897353878053,Cavity,0.0129376579032318
765.6502864239117,-359.8977925838831,Cavity,0.0129376579032318
766.6162122502008,-360.1566116289856,Cavity,0.0129376579032318
767.5821380764899,-360.4154306740881,Cavity,0.0129376579032318
768.548063902779,-360.67424971919064,Cavity,0.0129376579032318
769.513989729068,-360.9330687642931,Meninges,0.0080022762452819
770.479915555357,-361.19188780939567,Meninges,0.0080022762452819
771.4458413816461,-361.4507068544982,Meninges,0.0080022762452819
772.4117672079352,-361.70952589960075,Meninges,0.0080022762452819
773.3776930342242,-361.96834494470323,Meninges,0.0080022762452819
774.3436188605133,-362.2271639898058,Meninges,0.0080022762452819
775.3095446868024,-362.48598303490826,Meninges,0.0080022762452819
776.2754705130915,-362.7448020800108,Meninges,0.0080022762452819
777.2413963393806,-363.00362112511334,Meninges,0.0080022762452819
778.2073221656697,-363.2624401702158,Meninges,0.0080022762452819
779.1732479919586,-363.52125921531837,Meninges,0.0080022762452819
780.1391738182477,-363.78007826042085,Meninges,0.0080022762452819
781.1050996445368,-364.0388973055234,Meninges,0.0080022762452819
782.0710254708258,-364.29771635062593,Brain,0.0031711610032744
783.0369512971149,-364.5565353957285,Brain,0.0031711610032744
784.002877123404,-364.81535444083096,Brain,0.0031711610032744
784.9688029496931,-365.0741734859335,Brain,0.0031711610032744
785.9347287759822,-365.332992531036,Brain,0.0031711610032744
786.9006546022713,-365.5918115761385,Brain,0.0031711610032744
787.8665804285603,-365.85063062124107,Brain,0.0031711610032744
788.8325062548494,-366.10944966634355,Brain,0.0031711610032744
789.7984320811385,-366.3682687114461,Brain,0.0031711610032744
790.7643579074274,-366.6270877565486,Brain,0.0031711610032744
791.7302837337165,-366.8859068016511,Brain,0.0031711610032744
792.6962095600056,-367.14472584675366,Brain,0.0031711610032744
793.6621353862947,-367.4035448918562,Brain,0.0031711610032744
794.6280612125838,-367.6623639369587,Brain,0.0031711610032744
795.5939870388728,-367.9211829820612,Brain,0.0031711610032744
796.5599128651619,-368.1800020271637,Brain,0.0031711610032744
797.525838691451,-368.43882107226625,Brain,0.0031711610032744
798.4917645177401,-368.6976401173688,Brain,0.0031711610032744
799.4576903440291,-368.95645916247133,Brain,0.0031711610032744
800.4236161703182,-369.2152782075738,Brain,0.0031711610032744
801.3895419966072,-369.4740972526763,Brain,0.0031711610032744
802.3554678228963,-369.73291629777884,Brain,0.0031711610032744
803.3213936491854,-369.9917353428814,Brain,0.0031711610032744
804.2873194754744,-370.2505543879839,Brain,0.0031711610032744
805.2532453017635,-370.5093734330864,Brain,0.0031711610032744
806.2191711280526,-370.76819247818895,Brain,0.0031711610032744
807.1850969543416,-371.02701152329143,Brain,0.0031711610032744
808.1510227806307,-371.285830568394,Brain,0.0031711610032744
809.1169486069198,-371.5446496134965,Brain,0.0031711610032744
810.0828744332089,-371.80346865859906,Brain,0.0031711610032744
811.048800259498,-372.06228770370154,Brain,0.0031711610032744
812.0147260857871,-372.3211067488041,Brain,0.0031711610032744
812.980651912076,-372.57992579390657,Brain,0.0031711610032744
813.9465777383651,-372.8387448390091,Epidermis,0.0373579006002756
814.9125035646542,-373.09756388411165,Epidermis,0.0373579006002756
815.8784293909432,-373.35638292921413,Epidermis,0.0373579006002756
816.8443552172323,-373.6152019743167,Epidermis,0.0373579006002756
817.8102810435214,-373.87402101941916,Epidermis,0.0373579006002756
818.7762068698105,-374.1328400645217,Epidermis,0.0373579006002756
819.7421326960996,-374.39165910962424,Cavity,0.0129376579032318
820.7080585223886,-374.6504781547268,Cavity,0.0129376579032318
821.6739843486777,-374.90929719982927,Cavity,0.0129376579032318
729.2039240700296,-349.0967430436982,Cavity,0.0129376579032318
730.1698498963187,-349.35556208880075,Cavity,0.0129376579032318
731.1357757226078,-349.6143811339033,Cavity,0.0129376579032318
732.1017015488968,-349.8732001790058,Cavity,0.0129376579032318
733.0676273751859,-350.13201922410826,Cavity,0.0129376579032318
734.033553201475,-350.3908382692108,Cavity,0.0129376579032318
734.999479027764,-350.64965731431334,Cavity,0.0129376579032318
735.9654048540531,-350.9084763594159,Cavity,0.0129376579032318
736.9313306803422,-351.16729540451837,Cavity,0.0129376579032318
737.8972565066313,-351.4261144496209,Cavity,0.0129376579032318
738.8631823329204,-351.6849334947234,Cavity,0.0129376579032318
739.8291081592095,-351.94375253982594,Cavity,0.0129376579032318
740.7950339854984,-352.2025715849285,Cavity,0.0129376579032318
741.7609598117875,-352.461390630031,Cavity,0.0129376579032318
