x,y,annotation,total_raw
-0.055150278,2.6728725,Brain,0.0001012284220473
0.72366405,1.3331319,Muscle,0.0004104398933796
-0.18942606,3.5238595,Brain,0.0001012284220473
-0.8207101,1.8389245,Cavity,0.0008112271263583
-0.27850264,0.25837457,Dorsal root ganglion,0.0001379120494234
-0.08174333,1.1829271,Liver,5.878913334551151e-05
0.17082457,3.1047447,Brain,0.0001012284220473
-1.0986279,2.8651094,Meninges,0.0016867009332845
0.6048408,1.4053535,Kidney,0.0003902060871215
0.6055003,2.6161742,Brain,0.0001012284220473
-1.0368303,2.7557328,Brain,0.0001012284220473
-0.36488324,2.5742595,Brain,0.0001012284220473
0.40484446,2.275276,Mucosal epithelium,0.0004236119567887
-0.6608367,1.8805642,Jaw and tooth,0.0010585365113058
-0.9807208,2.443399,Cavity,0.0008112271263583
-0.4533519,0.36144248,Dorsal root ganglion,0.0001379120494234
-0.4533519,0.36144248,Dorsal root ganglion,0.0001379120494234
0.03701852,2.701981,Brain,0.0001012284220473
0.20266542,0.6005335,Muscle,0.0004104398933796
0.040954687,0.8881497,GI tract,0.0007179822187211
0.040954687,0.8881497,GI tract,0.0007179822187211
-0.58022046,2.348532,Jaw and tooth,0.0010585365113058
-1.0934609,2.4762185,Cavity,0.0008112271263583
0.26263422,2.3013232,Cartilage primordium,0.0006583575051392
-0.8404636,0.48286328,Epidermis,0.0011758541459524
-1.016582,0.78846675,Muscle,0.0004104398933796
-1.016582,0.78846675,Muscle,0.0004104398933796
-0.9949418,3.2199273,Cavity,0.0008112271263583
-0.9949418,3.2199273,Cavity,0.0008112271263583
0.20954558,2.1346226,Muscle,0.0004104398933796
0.28880835,3.13324,Brain,0.0001012284220473
0.28880835,3.13324,Brain,0.0001012284220473
-0.31828862,3.065352,Brain,0.0001012284220473
-0.6852507,0.727294,Cartilage primordium,0.0006583575051392
-0.42167822,1.4632273,Liver,5.878913334551151e-05
0.8225622,0.8218163,Epidermis,0.0011758541459524
0.8225622,0.8218163,Epidermis,0.0011758541459524
-0.44754127,1.1715437,GI tract,0.0007179822187211
-0.44754127,1.1715437,GI tract,0.0007179822187211
0.8121619,1.6374729,Cartilage primordium,0.0006583575051392
0.81988066,2.0261195,Connective tissue,0.0005295658000595
0.81988066,2.0261195,Connective tissue,0.0005295658000595
0.724267,1.626657,Muscle,0.0004104398933796
-0.4776697,0.47741213,Dorsal root ganglion,0.0001379120494234
0.40832523,3.3566723,Brain,0.0001012284220473
-0.5357846,2.4380765,Jaw and tooth,0.0010585365113058
-0.5452473,2.414109,Jaw and tooth,0.0010585365113058
-0.6516781,0.4488529,Dorsal root ganglion,0.0001379120494234
0.1787883,2.0290058,Jaw and tooth,0.0010585365113058
0.1787883,2.0290058,Jaw and tooth,0.0010585365113058
-0.6979727,2.0389287,Jaw and tooth,0.0010585365113058
0.29005432,2.2614753,Mucosal epithelium,0.0004236119567887
0.29005432,2.2614753,Mucosal epithelium,0.0004236119567887
0.54642814,0.56120133,Epidermis,0.0011758541459524
-0.3761106,3.5029988,Brain,0.0001012284220473
-0.8638883,2.566253,Meninges,0.0016867009332845
1.0588263,1.5925757,Connective tissue,0.0005295658000595
0.72675574,1.3181529,Muscle,0.0004104398933796
0.19375099,2.0710657,Muscle,0.0004104398933796
0.4436503,1.6146116,Heart,0.0007755651592048
0.56847,1.4108609,Connective tissue,0.0005295658000595
-0.26376298,1.5806422,Heart,0.0007755651592048
0.0031985997,3.6985075,Brain,0.0001012284220473
0.0031985997,3.6985075,Brain,0.0001012284220473
-0.99798954,2.3986814,Cavity,0.0008112271263583
0.0929449,1.7063062,Heart,0.0007755651592048
0.0929449,1.7063062,Heart,0.0007755651592048
0.6124498,0.8411368,Muscle,0.0004104398933796
-0.26250565,1.0099791,GI tract,0.0007179822187211
0.56514126,3.2483342,Epidermis,0.0011758541459524
-0.11508354,1.0910414,Cavity,0.0008112271263583
-0.11508354,1.0910414,Cavity,0.0008112271263583
0.82244235,1.7703743,Cartilage primordium,0.0006583575051392
0.84176224,1.950096,Cartilage primordium,0.0006583575051392
0.84176224,1.950096,Cartilage primordium,0.0006583575051392
0.31426713,3.1009736,Brain,0.0001012284220473
0.31426713,3.1009736,Brain,0.0001012284220473
0.098431215,3.5445728,Brain,0.0001012284220473
0.098431215,3.5445728,Brain,0.0001012284220473
0.0036535102,1.1708409,Liver,5.878913334551151e-05
0.0036535102,1.1708409,Liver,5.878913334551151e-05
-0.21762115,1.7549047,Heart,0.0007755651592048
0.53352636,2.7181845,Brain,0.0001012284220473
0.41316926,2.9881468,Brain,0.0001012284220473
0.337203,1.6418717,Heart,0.0007755651592048
0.06969637,1.5048612,Cavity,0.0008112271263583
1.1178945,1.5253459,Epidermis,0.0011758541459524
1.0027957,1.1838498,Cavity,0.0008112271263583
-0.5776461,1.2191463,Mesentery,0.0007333304561841
-0.7070879,3.5527549,Cavity,0.0008112271263583
-0.7070879,3.5527549,Cavity,0.0008112271263583
0.9345682,1.0633199,Cavity,0.0008112271263583
0.5537935,2.2320974,Muscle,0.0004104398933796
-0.38948193,1.4909635,Liver,5.878913334551151e-05
0.42052722,0.5591415,Muscle,0.0004104398933796
-0.7525342,0.9007668,Connective tissue,0.0005295658000595
-0.12057977,2.5706735,Brain,0.0001012284220473
0.546304,1.890208,Cavity,0.0008112271263583
0.546304,1.890208,Cavity,0.0008112271263583
-0.80182195,0.9305583,Epidermis,0.0011758541459524
0.088492006,2.9936101,Brain,0.0001012284220473
0.088492006,2.9936101,Brain,0.0001012284220473
0.88968045,1.1646603,Connective tissue,0.0005295658000595
0.0414696,1.3657825,Liver,5.878913334551151e-05
0.2147135,1.0825678,Cavity,0.0008112271263583
-0.533805,3.3878345,Brain,0.0001012284220473
-0.533805,3.3878345,Brain,0.0001012284220473
-0.85059065,2.2322867,Jaw and tooth,0.0010585365113058
0.16226535,2.680455,Brain,0.0001012284220473
-0.15476212,3.5493374,Brain,0.0001012284220473
0.4551005,2.043495,Mucosal epithelium,0.0004236119567887
0.4551005,2.043495,Mucosal epithelium,0.0004236119567887
-0.48666877,3.0910459,Brain,0.0001012284220473
-0.57753104,3.1867168,Brain,0.0001012284220473
0.5263856,2.424315,Cartilage primordium,0.0006583575051392
0.9248847,1.7441401,Cartilage primordium,0.0006583575051392
0.6787053,3.1634057,Cavity,0.0008112271263583
0.076,0.89015186,GI tract,0.0007179822187211
0.076,0.89015186,GI tract,0.0007179822187211
-0.59953296,3.1217003,Brain,0.0001012284220473
0.22539423,3.2599144,Brain,0.0001012284220473
-0.030485064,0.30670875,Dorsal root ganglion,0.0001379120494234
1.1303496,2.498206,Cavity,0.0008112271263583
-0.5318855,1.1791538,Mesentery,0.0007333304561841
-0.5318855,1.1791538,Mesentery,0.0007333304561841
-0.46995315,0.61616117,Cartilage primordium,0.0006583575051392
0.502463,2.3838136,Cartilage primordium,0.0006583575051392
0.81566894,0.9558954,Connective tissue,0.0005295658000595
0.81566894,0.9558954,Connective tissue,0.0005295658000595
-0.9758987,1.038851,Epidermis,0.0011758541459524
0.14330898,1.3878773,Cavity,0.0008112271263583
0.14330898,1.3878773,Cavity,0.0008112271263583
0.48192427,1.4842118,GI tract,0.0007179822187211
0.45105028,0.72032934,Muscle,0.0004104398933796
0.5557063,2.8381653,Brain,0.0001012284220473
0.5557063,2.8381653,Brain,0.0001012284220473
0.5253243,3.064986,Brain,0.0001012284220473
0.48408464,2.8988605,Brain,0.0001012284220473
-0.22468822,3.383752,Brain,0.0001012284220473
0.6389871,1.1432986,Muscle,0.0004104398933796
0.6389871,1.1432986,Muscle,0.0004104398933796
0.8582142,2.2780492,Cartilage primordium,0.0006583575051392
0.25672016,1.827088,Blood vessel,0.0006281517488686
-0.8186142,0.8936068,Epidermis,0.0011758541459524
-0.8186142,0.8936068,Epidermis,0.0011758541459524
-0.8103088,2.3214874,Jaw and tooth,0.0010585365113058
-0.943364,0.8221558,Muscle,0.0004104398933796
0.7394803,2.5913613,Brain,0.0001012284220473
-0.031638917,0.91159403,GI tract,0.0007179822187211
-0.99391556,2.4291813,Cavity,0.0008112271263583
0.24221121,3.1917067,Brain,0.0001012284220473
-0.2570377,2.3411832,Muscle,0.0004104398933796
0.2550568,0.36657318,Epidermis,0.0011758541459524
-1.1407952,0.95010567,Epidermis,0.0011758541459524
-1.1407952,0.95010567,Epidermis,0.0011758541459524
-0.30835956,3.4237976,Brain,0.0001012284220473
-0.5990031,2.9418776,Brain,0.0001012284220473
-0.65842766,2.9018178,Brain,0.0001012284220473
-0.65842766,2.9018178,Brain,0.0001012284220473
-0.20278014,1.1963495,GI tract,0.0007179822187211
-0.20278014,1.1963495,GI tract,0.0007179822187211
0.49666962,2.4368656,Meninges,0.0016867009332845
0.19929092,2.6114168,Meninges,0.0016867009332845
0.43572524,2.8633535,Brain,0.0001012284220473
0.20848444,3.697557,Cavity,0.0008112271263583
-0.69314706,0.67951363,Cartilage primordium,0.0006583575051392
-0.69314706,0.67951363,Cartilage primordium,0.0006583575051392
-0.30220667,1.2727984,GI tract,0.0007179822187211
0.29383442,2.6073658,Brain,0.0001012284220473
0.6125737,1.0084624,Connective tissue,0.0005295658000595
-0.29180083,0.5526326,Cartilage primordium,0.0006583575051392
-0.10908391,3.7263148,Cavity,0.0008112271263583
-0.10908391,3.7263148,Cavity,0.0008112271263583
-0.5403552,3.123435,Brain,0.0001012284220473
0.023653658,2.8253267,Meninges,0.0016867009332845
-0.7554395,3.219173,Brain,0.0001012284220473
-0.7554395,3.219173,Brain,0.0001012284220473
0.0054128026,0.7470294,Kidney,0.0003902060871215
0.2824071,2.8570943,Brain,0.0001012284220473
0.2824071,2.8570943,Brain,0.0001012284220473
0.5006338,2.560728,Brain,0.0001012284220473
-0.4483324,2.7856107,Brain,0.0001012284220473
-0.4483324,2.7856107,Brain,0.0001012284220473
-0.48160556,1.798113,Epidermis,0.0011758541459524
-0.48160556,1.798113,Epidermis,0.0011758541459524
-0.461439,3.079123,Brain,0.0001012284220473
-0.67865896,3.463069,Cavity,0.0008112271263583
0.8849609,1.3926504,Connective tissue,0.0005295658000595
0.8849609,1.3926504,Connective tissue,0.0005295658000595
-0.9557281,1.1697122,Epidermis,0.0011758541459524
1.0452272,1.870724,Muscle,0.0004104398933796
0.15672281,0.590863,Cartilage primordium,0.0006583575051392
0.15672281,0.590863,Cartilage primordium,0.0006583575051392
-0.9410161,3.0686781,Meninges,0.0016867009332845
-0.9410161,3.0686781,Meninges,0.0016867009332845
-0.6490473,2.294325,Jaw and tooth,0.0010585365113058
-0.6490473,2.294325,Jaw and tooth,0.0010585365113058
-0.14381969,0.4020635,Cartilage primordium,0.0006583575051392
-0.5158193,0.94902724,Connective tissue,0.0005295658000595
-0.5158193,0.94902724,Connective tissue,0.0005295658000595
0.86573887,0.96891755,Muscle,0.0004104398933796
-0.14090942,0.42774996,Cartilage primordium,0.0006583575051392
0.775509,1.2366713,Connective tissue,0.0005295658000595
0.775509,1.2366713,Connective tissue,0.0005295658000595
-0.15152328,2.813742,Brain,0.0001012284220473
-0.22032757,3.511431,Brain,0.0001012284220473
-0.0719583,3.2575912,Brain,0.0001012284220473
-0.15772548,2.8733513,Brain,0.0001012284220473
0.30611366,3.1179276,Brain,0.0001012284220473
0.1945875,3.5073698,Brain,0.0001012284220473
0.36727554,2.5837998,Brain,0.0001012284220473
-0.35732248,0.88579535,GI tract,0.0007179822187211
-0.8466058,1.1113592,Epidermis,0.0011758541459524
-0.8466058,1.1113592,Epidermis,0.0011758541459524
0.6055092,2.6162114,Brain,0.0001012284220473
0.6055092,2.6162114,Brain,0.0001012284220473
-0.5378299,3.3026645,Brain,0.0001012284220473
1.1327327,2.2986746,Cavity,0.0008112271263583
1.1327327,2.2986746,Cavity,0.0008112271263583
-0.55433047,3.115739,Brain,0.0001012284220473
0.22967355,0.30972826,Spinal cord,0.0001044471354073
-1.0515817,3.0896986,Cavity,0.0008112271263583
-0.66170245,2.3298628,Jaw and tooth,0.0010585365113058
-0.66170245,2.3298628,Jaw and tooth,0.0010585365113058
-0.20622022,1.0258255,GI tract,0.0007179822187211
-0.20622022,1.0258255,GI tract,0.0007179822187211
0.49135542,1.5001283,Lung,0.0002643389458506
0.49135542,1.5001283,Lung,0.0002643389458506
0.42116976,2.5669234,Brain,0.0001012284220473
0.44602802,3.3512917,Brain,0.0001012284220473
0.44602802,3.3512917,Brain,0.0001012284220473
-0.13138619,1.0730152,GI tract,0.0007179822187211
0.5219891,3.2944715,Brain,0.0001012284220473
0.5219891,3.2944715,Brain,0.0001012284220473
0.37642008,0.80420995,Connective tissue,0.0005295658000595
0.37642008,0.80420995,Connective tissue,0.0005295658000595
0.4452518,0.75540763,Muscle,0.0004104398933796
0.4452518,0.75540763,Muscle,0.0004104398933796
0.8335959,2.3433907,Meninges,0.0016867009332845
0.8335959,2.3433907,Meninges,0.0016867009332845
-1.1014175,2.8044548,Meninges,0.0016867009332845
-1.1014175,2.8044548,Meninges,0.0016867009332845
0.42769784,1.4631438,GI tract,0.0007179822187211
-0.19758445,1.809806,Epidermis,0.0011758541459524
0.34919348,2.9590447,Brain,0.0001012284220473
0.34919348,2.9590447,Brain,0.0001012284220473
0.42464834,2.9580534,Brain,0.0001012284220473
0.43673703,2.9588532,Brain,0.0001012284220473
-0.6605776,3.1132312,Brain,0.0001012284220473
-0.81655,2.1318722,Jaw and tooth,0.0010585365113058
-0.3105915,0.69534355,Dorsal root ganglion,0.0001379120494234
1.1356459,2.1026819,Epidermis,0.0011758541459524
-0.33091035,1.1485083,GI tract,0.0007179822187211
-0.33091035,1.1485083,GI tract,0.0007179822187211
-0.85211396,0.79204446,Muscle,0.0004104398933796
-0.5397123,1.3202337,GI tract,0.0007179822187211
-0.5397123,1.3202337,GI tract,0.0007179822187211
0.6895762,1.8356048,Muscle,0.0004104398933796
0.99457896,1.2653646,Connective tissue,0.0005295658000595
-0.5371654,2.116646,Jaw and tooth,0.0010585365113058
-0.5371654,2.116646,Jaw and tooth,0.0010585365113058
0.8693942,2.6309106,Spinal cord,0.0001044471354073
-0.7966657,1.2848686,Mesentery,0.0007333304561841
-0.49125242,1.2597227,GI tract,0.0007179822187211
-0.48959842,1.2495869,GI tract,0.0007179822187211
0.3077056,1.2754573,Cavity,0.0008112271263583
-0.16800359,0.9479201,GI tract,0.0007179822187211
-0.20560324,1.5046504,Liver,5.878913334551151e-05
-0.20560324,1.5046504,Liver,5.878913334551151e-05
0.0022805035,1.2718683,Liver,5.878913334551151e-05
0.0022805035,1.2718683,Liver,5.878913334551151e-05
-0.1389151,3.7777367,Cavity,0.0008112271263583
-0.1389151,3.7777367,Cavity,0.0008112271263583
-0.4265116,2.672134,Brain,0.0001012284220473
-0.131718,3.1243389,Brain,0.0001012284220473
0.94137776,2.8433518,Epidermis,0.0011758541459524
-1.0438657,2.3368788,Cavity,0.0008112271263583
-1.0438657,2.3368788,Cavity,0.0008112271263583
0.5200457,0.68011427,Connective tissue,0.0005295658000595
0.1868568,2.897795,Brain,0.0001012284220473
1.0600177,1.4824544,Cavity,0.0008112271263583
-0.48304147,0.4617892,Epidermis,0.0011758541459524
-0.024175063,1.0139534,GI tract,0.0007179822187211
-0.024175063,1.0139534,GI tract,0.0007179822187211
0.37600547,1.6081939,Heart,0.0007755651592048
0.37600547,1.6081939,Heart,0.0007755651592048
-0.06780287,2.9494414,Brain,0.0001012284220473
-0.53812164,0.8793178,Connective tissue,0.0005295658000595
0.31958088,1.3345814,GI tract,0.0007179822187211
-0.33947033,3.6814396,Cavity,0.0008112271263583
0.68502855,2.5906746,Brain,0.0001012284220473
0.37739655,1.5206393,Heart,0.0007755651592048
1.0394931,1.6886196,Muscle,0.0004104398933796
-0.8569865,2.23763,Jaw and tooth,0.0010585365113058
-0.6467559,2.4498415,Meninges,0.0016867009332845
-0.6467559,2.4498415,Meninges,0.0016867009332845
-0.095178,0.22112128,Cavity,0.0008112271263583
0.71118367,2.4076726,Meninges,0.0016867009332845
0.79223454,1.4562461,Cartilage primordium,0.0006583575051392
0.79223454,1.4562461,Cartilage primordium,0.0006583575051392
0.86564505,0.98987687,Connective tissue,0.0005295658000595
0.7036096,1.8480364,Muscle,0.0004104398933796
-0.9534635,1.309276,Mesentery,0.0007333304561841
-0.9373605,1.2922528,Mesentery,0.0007333304561841
-0.3489916,1.9010183,Epidermis,0.0011758541459524
-0.6038021,2.2277172,Jaw and tooth,0.0010585365113058
0.6977467,2.1105897,Muscle,0.0004104398933796
0.10168379,0.29341686,Dorsal root ganglion,0.0001379120494234
1.1366875,1.8204402,Cavity,0.0008112271263583
-0.30267993,2.082297,Jaw and tooth,0.0010585365113058
-0.30267993,2.082297,Jaw and tooth,0.0010585365113058
-0.26916108,1.9790622,Jaw and tooth,0.0010585365113058
-0.10137697,1.4277835,Liver,5.878913334551151e-05
0.2915197,3.129095,Brain,0.0001012284220473
0.2457155,1.7932683,Heart,0.0007755651592048
0.2457155,1.7932683,Heart,0.0007755651592048
-0.16429244,1.6989882,Heart,0.0007755651592048
-0.62493336,2.0997577,Jaw and tooth,0.0010585365113058
1.264698,2.0071304,Cavity,0.0008112271263583
-0.44233978,0.72707057,Dorsal root ganglion,0.0001379120494234
-0.87601084,2.7655475,Brain,0.0001012284220473
-0.65326846,2.7534244,Brain,0.0001012284220473
-0.65326846,2.7534244,Brain,0.0001012284220473
0.37088215,2.5678306,Brain,0.0001012284220473
-0.29235297,2.6967263,Brain,0.0001012284220473
-0.08309299,2.7142947,Brain,0.0001012284220473
-0.89656574,0.4473253,Cavity,0.0008112271263583
-0.89656574,0.4473253,Cavity,0.0008112271263583
-0.8834573,1.9479774,Jaw and tooth,0.0010585365113058
0.48372257,0.5565851,Epidermis,0.0011758541459524
0.48372257,0.5565851,Epidermis,0.0011758541459524
-0.729102,2.946727,Brain,0.0001012284220473
-0.729102,2.946727,Brain,0.0001012284220473
0.4996893,0.93907744,Connective tissue,0.0005295658000595
-0.5564774,1.8723316,Epidermis,0.0011758541459524
0.7731005,2.9768567,Meninges,0.0016867009332845
0.7731005,2.9768567,Meninges,0.0016867009332845
0.2960492,2.5648415,Brain,0.0001012284220473
0.0056148777,3.4897108,Brain,0.0001012284220473
0.48823592,2.571118,Brain,0.0001012284220473
0.005648739,3.5519428,Brain,0.0001012284220473
0.15572035,2.0595918,Sympathetic nerve,0.0001847403595518
0.442943,3.0438547,Brain,0.0001012284220473
0.442943,3.0438547,Brain,0.0001012284220473
-0.094205104,2.9187026,Brain,0.0001012284220473
0.1836134,1.5479114,Cavity,0.0008112271263583
0.1836134,1.5479114,Cavity,0.0008112271263583
0.46176603,2.488503,Meninges,0.0016867009332845
-0.41626552,1.2455548,GI tract,0.0007179822187211
0.008863588,0.38888854,Cartilage primordium,0.0006583575051392
-0.5104064,1.1343368,Mesentery,0.0007333304561841
0.2684655,2.3704064,Mucosal epithelium,0.0004236119567887
0.2684655,2.3704064,Mucosal epithelium,0.0004236119567887
-0.66766113,2.7108617,Brain,0.0001012284220473
-1.0152508,2.8652194,Brain,0.0001012284220473
-0.31194353,3.4605978,Brain,0.0001012284220473
0.30649492,1.3970544,Cavity,0.0008112271263583
-0.55908924,1.9150671,Jaw and tooth,0.0010585365113058
-0.55908924,1.9150671,Jaw and tooth,0.0010585365113058
0.9197906,1.7094988,Cartilage primordium,0.0006583575051392
0.9197906,1.7094988,Cartilage primordium,0.0006583575051392
-0.56021816,3.4702291,Brain,0.0001012284220473
0.51719457,1.1556243,Mesothelium,9.47948199375063e-05
-0.9963324,3.1549363,Cavity,0.0008112271263583
-0.9963324,3.1549363,Cavity,0.0008112271263583
-0.68498355,3.441765,Cavity,0.0008112271263583
0.025844317,2.413587,Muscle,0.0004104398933796
-0.667809,2.1033943,Jaw and tooth,0.0010585365113058
-0.6377144,2.0572662,Jaw and tooth,0.0010585365113058
-0.14599068,1.5212157,Liver,5.878913334551151e-05
0.2647435,1.5484965,Heart,0.0007755651592048
-0.47807956,1.1918398,GI tract,0.0007179822187211
1.0108409,2.6076343,Meninges,0.0016867009332845
0.8806275,1.5069638,Connective tissue,0.0005295658000595
0.3677708,1.5289501,Heart,0.0007755651592048
-1.0339093,0.873142,Muscle,0.0004104398933796
-0.8040177,1.146611,Epidermis,0.0011758541459524
-0.7612165,1.1656116,GI tract,0.0007179822187211
-0.38617092,0.73990834,Dorsal root ganglion,0.0001379120494234
0.5944248,0.74552983,Muscle,0.0004104398933796
-0.26298445,3.3330464,Brain,0.0001012284220473
-0.26298445,3.3330464,Brain,0.0001012284220473
-0.49407646,0.45231044,Epidermis,0.0011758541459524
-0.49407646,0.45231044,Epidermis,0.0011758541459524
-0.13038096,2.8679345,Brain,0.0001012284220473
0.13431028,3.2345397,Brain,0.0001012284220473
0.5543499,1.7547187,Heart,0.0007755651592048
0.5543499,1.7547187,Heart,0.0007755651592048
0.29864332,0.9197868,Ovary,0.0002054822990397
0.29864332,0.9197868,Ovary,0.0002054822990397
0.9490086,2.860354,Cavity,0.0008112271263583
0.9490086,2.860354,Cavity,0.0008112271263583
-0.24550849,0.7910529,Urogenital ridge,0.0002598097571595
0.07619056,2.3702314,Muscle,0.0004104398933796
-0.25287974,0.9183492,GI tract,0.0007179822187211
-0.08077208,3.2655854,Brain,0.0001012284220473
-0.08077208,3.2655854,Brain,0.0001012284220473
1.0640695,2.0862467,Cartilage primordium,0.0006583575051392
-0.37545562,0.44933566,Spinal cord,0.0001044471354073
0.4907808,0.5182014,Epidermis,0.0011758541459524
-0.5145017,2.9540622,Brain,0.0001012284220473
-0.5254454,2.927649,Brain,0.0001012284220473
-0.5254454,2.927649,Brain,0.0001012284220473
0.32944155,3.293088,Brain,0.0001012284220473
0.4756453,3.2773328,Brain,0.0001012284220473
0.44354185,1.483436,GI tract,0.0007179822187211
0.44354185,1.483436,GI tract,0.0007179822187211
-0.5171412,1.3859373,Cavity,0.0008112271263583
-0.9026775,2.2036488,Jaw and tooth,0.0010585365113058
-0.13126361,0.95854616,GI tract,0.0007179822187211
-0.00038932887,1.0887351,Cavity,0.0008112271263583
-0.00038932887,1.0887351,Cavity,0.0008112271263583
0.805253,1.5363041,Cartilage primordium,0.0006583575051392
0.5875292,1.0982058,Connective tissue,0.0005295658000595
0.5875292,1.0982058,Connective tissue,0.0005295658000595
-0.9691157,2.8477254,Brain,0.0001012284220473
0.18081392,3.1390483,Brain,0.0001012284220473
0.18081392,3.1390483,Brain,0.0001012284220473
0.25616348,1.3001729,Cavity,0.0008112271263583
0.25616348,1.3001729,Cavity,0.0008112271263583
0.35831267,1.6136069,Heart,0.0007755651592048
0.98486716,2.73493,Meninges,0.0016867009332845
0.98324084,2.7246702,Cavity,0.0008112271263583
-0.9608596,1.1644441,Epidermis,0.0011758541459524
0.04227291,2.8827012,Brain,0.0001012284220473
0.10243229,0.85417676,Kidney,0.0003902060871215
-0.66164833,2.1679134,Jaw and tooth,0.0010585365113058
-1.2142698,2.8158975,Cavity,0.0008112271263583
-1.2142698,2.8158975,Cavity,0.0008112271263583
0.3178211,1.7695165,Heart,0.0007755651592048
0.3005911,2.8276346,Brain,0.0001012284220473
0.8996026,2.8623261,Brain,0.0001012284220473
-0.08206354,1.3760003,Liver,5.878913334551151e-05
-1.080306,0.91768324,Muscle,0.0004104398933796
0.38090926,2.3885033,Cartilage primordium,0.0006583575051392
0.25285235,2.717299,Brain,0.0001012284220473
1.1348629,1.9640104,Cavity,0.0008112271263583
0.25114784,1.8418717,Blood vessel,0.0006281517488686
0.3284469,0.7281981,Muscle,0.0004104398933796
0.3284469,0.7281981,Muscle,0.0004104398933796
-0.6718862,2.2335222,Jaw and tooth,0.0010585365113058
-0.56635904,0.32630745,Dorsal root ganglion,0.0001379120494234
-0.67312425,0.40414864,Dorsal root ganglion,0.0001379120494234
0.55647415,2.1616488,Muscle,0.0004104398933796
0.38759845,1.7139792,Heart,0.0007755651592048
0.38759845,1.7139792,Heart,0.0007755651592048
0.7102579,2.5695279,Brain,0.0001012284220473
-0.7866593,2.0218136,Jaw and tooth,0.0010585365113058
0.3493299,2.2015119,Cartilage primordium,0.0006583575051392
-0.9089529,0.57067806,Cartilage primordium,0.0006583575051392
-0.40101835,2.5060735,Brain,0.0001012284220473
-0.7080315,0.4045304,Epidermis,0.0011758541459524
1.1444665,1.843925,Cavity,0.0008112271263583
0.6184843,3.0866606,Meninges,0.0016867009332845
0.681608,3.0941558,Cavity,0.0008112271263583
0.9240669,2.6790397,Spinal cord,0.0001044471354073
0.9240669,2.6790397,Spinal cord,0.0001044471354073
-0.64813954,2.7889771,Brain,0.0001012284220473
-0.6971532,2.205425,Jaw and tooth,0.0010585365113058
-0.6971532,2.205425,Jaw and tooth,0.0010585365113058
0.17583647,3.4714775,Brain,0.0001012284220473
-0.13587503,2.9392893,Brain,0.0001012284220473
-0.13587503,2.9392893,Brain,0.0001012284220473
-1.0251592,2.209182,Cavity,0.0008112271263583
0.18273991,3.620098,Brain,0.0001012284220473
0.8056735,1.9484661,Muscle,0.0004104398933796
0.8056735,1.9484661,Muscle,0.0004104398933796
0.53235114,3.3760262,Cavity,0.0008112271263583
0.79487824,2.9063573,Brain,0.0001012284220473
0.79487824,2.9063573,Brain,0.0001012284220473
0.2052808,2.3567603,Muscle,0.0004104398933796
-0.1852561,0.3931624,Dorsal root ganglion,0.0001379120494234
-1.0916566,2.3604224,Cavity,0.0008112271263583
0.15303122,1.5413488,Heart,0.0007755651592048
0.57533514,2.5949738,Brain,0.0001012284220473
-0.78344536,2.3605905,Jaw and tooth,0.0010585365113058
0.60097194,2.5770319,Brain,0.0001012284220473
-0.7298216,2.7261417,Brain,0.0001012284220473
-0.5152957,3.0386791,Brain,0.0001012284220473
-0.5152957,3.0386791,Brain,0.0001012284220473
-0.80086017,1.8509986,Cavity,0.0008112271263583
-0.27379707,2.550611,Brain,0.0001012284220473
0.08930024,3.6503232,Brain,0.0001012284220473
0.29403454,2.409522,Mucosal epithelium,0.0004236119567887
0.7358407,2.2184632,Cartilage primordium,0.0006583575051392
0.7358407,2.2184632,Cartilage primordium,0.0006583575051392
0.27639195,3.2606692,Brain,0.0001012284220473
0.9471714,2.480232,Meninges,0.0016867009332845
0.9471714,2.480232,Meninges,0.0016867009332845
-0.047912978,3.0535846,Brain,0.0001012284220473
0.022459537,0.6875264,Urogenital ridge,0.0002598097571595
0.5238045,2.0126083,Blood vessel,0.0006281517488686
0.26390952,2.3579931,Muscle,0.0004104398933796
-1.0294836,2.7119582,Brain,0.0001012284220473
-1.0294836,2.7119582,Brain,0.0001012284220473
0.37434953,1.7063298,Cavity,0.0008112271263583
-0.14655635,3.0322533,Brain,0.0001012284220473
-0.842652,2.243948,Jaw and tooth,0.0010585365113058
0.26740956,3.38784,Brain,0.0001012284220473
-0.2040738,2.199992,Muscle,0.0004104398933796
-0.60355085,0.40650454,Dorsal root ganglion,0.0001379120494234
0.082778305,2.1206834,Muscle,0.0004104398933796
0.082778305,2.1206834,Muscle,0.0004104398933796
0.52529925,2.8936043,Brain,0.0001012284220473
0.6319803,2.3523512,Cartilage primordium,0.0006583575051392
0.62926936,0.66025174,Connective tissue,0.0005295658000595
0.51334023,2.7658207,Brain,0.0001012284220473
0.9749089,1.983385,Connective tissue,0.0005295658000595
0.21554232,1.1090708,Cavity,0.0008112271263583
-0.5633424,0.9505798,Connective tissue,0.0005295658000595
-0.16998884,0.3505549,Dorsal root ganglion,0.0001379120494234
-0.61514276,2.226668,Jaw and tooth,0.0010585365113058
-0.4752787,1.5883654,Cavity,0.0008112271263583
-0.4752787,1.5883654,Cavity,0.0008112271263583
0.4004787,0.7263114,Connective tissue,0.0005295658000595
0.05814143,3.681668,Brain,0.0001012284220473
-0.3773505,1.1886679,GI tract,0.0007179822187211
