x,y,annotation,total_raw
603.724321992695,-242.94675050769004,Brain,0.0246633292937235
602.8582965889105,-242.44675050769004,Brain,0.0246633292937235
601.9922711851261,-241.94675050769004,Brain,0.0246633292937235
601.1262457813417,-241.44675050769004,Brain,0.0246633292937235
600.2602203775573,-240.94675050769004,Brain,0.0246633292937235
599.3941949737728,-240.44675050769004,Brain,0.0246633292937235
598.5281695699884,-239.94675050769004,Brain,0.0246633292937235
597.6621441662039,-239.44675050769004,Brain,0.0246633292937235
596.7961187624195,-238.94675050769004,Brain,0.0246633292937235
595.9300933586351,-238.44675050769004,Brain,0.0246633292937235
595.0640679548507,-237.94675050769004,Brain,0.0246633292937235
594.1980425510662,-237.44675050769004,Brain,0.0246633292937235
593.3320171472817,-236.94675050769004,Brain,0.0246633292937235
592.4659917434973,-236.44675050769004,Brain,0.0246633292937235
591.5999663397129,-235.94675050769004,Brain,0.0246633292937235
590.7339409359284,-235.44675050769004,Brain,0.0246633292937235
589.867915532144,-234.94675050769004,Brain,0.0246633292937235
589.0018901283595,-234.44675050769004,Brain,0.0246633292937235
588.1358647245752,-233.94675050769004,Brain,0.0246633292937235
587.2698393207907,-233.44675050769004,Brain,0.0246633292937235
586.4038139170062,-232.94675050769004,Brain,0.0246633292937235
585.5377885132218,-232.44675050769004,Brain,0.0246633292937235
584.6717631094374,-231.94675050769004,Brain,0.0246633292937235
583.805737705653,-231.44675050769004,Brain,0.0246633292937235
582.9397123018684,-230.94675050769004,Brain,0.0246633292937235
582.073686898084,-230.44675050769004,Brain,0.0246633292937235
581.2076614942996,-229.94675050769004,Brain,0.0246633292937235
580.3416360905152,-229.44675050769004,Brain,0.0246633292937235
579.4756106867308,-228.94675050769004,Brain,0.0246633292937235
578.6095852829463,-228.44675050769004,Brain,0.0246633292937235
577.7435598791619,-227.94675050769004,Brain,0.0246633292937235
576.8775344753774,-227.44675050769004,Brain,0.0246633292937235
576.011509071593,-226.94675050769004,Brain,0.0246633292937235
575.1454836678085,-226.44675050769004,Brain,0.0246633292937235
574.2794582640241,-225.94675050769004,Brain,0.0246633292937235
573.4134328602397,-225.44675050769004,Meninges,0.0764704281805392
572.5474074564552,-224.94675050769004,Meninges,0.0764704281805392
571.6813820526708,-224.44675050769004,Meninges,0.0764704281805392
570.8153566488863,-223.94675050769004,Meninges,0.0764704281805392
569.9493312451019,-223.44675050769004,Brain,0.0246633292937235
569.0833058413175,-222.94675050769004,Brain,0.0246633292937235
568.2172804375331,-222.44675050769004,Brain,0.0246633292937235
567.3512550337487,-221.94675050769004,Brain,0.0246633292937235
566.4852296299641,-221.44675050769004,Brain,0.0246633292937235
565.6192042261797,-220.94675050769004,Brain,0.0246633292937235
564.7531788223953,-220.44675050769004,Brain,0.0246633292937235
563.8871534186109,-219.94675050769004,Brain,0.0246633292937235
563.0211280148264,-219.44675050769004,Brain,0.0246633292937235
562.1551026110419,-218.94675050769004,Brain,0.0246633292937235
561.2890772072575,-218.44675050769004,Brain,0.0246633292937235
560.4230518034731,-217.94675050769004,Cartilage primordium,0.0277972579566063
559.5570263996887,-217.44675050769004,Cartilage primordium,0.0277972579566063
558.6910009959042,-216.94675050769004,Cartilage primordium,0.0277972579566063
557.8249755921198,-216.44675050769004,Cartilage primordium,0.0277972579566063
556.9589501883354,-215.94675050769004,Sympathetic nerve,2.543903692960511e-05
556.0929247845509,-215.44675050769004,Brain,0.0246633292937235
555.2268993807664,-214.94675050769004,Brain,0.0246633292937235
554.360873976982,-214.44675050769004,Brain,0.0246633292937235
553.4948485731976,-213.94675050769004,Meninges,0.0764704281805392
552.6288231694132,-213.44675050769004,Brain,0.0246633292937235
551.7627977656286,-212.94675050769004,Brain,0.0246633292937235
550.8967723618442,-212.44675050769004,Brain,0.0246633292937235
550.0307469580598,-211.94675050769004,Meninges,0.0764704281805392
549.1647215542754,-211.44675050769004,Cartilage primordium,0.0277972579566063
548.298696150491,-210.94675050769004,Cartilage primordium,0.0277972579566063
547.4326707467065,-210.44675050769004,Cartilage primordium,0.0277972579566063
546.5666453429221,-209.94675050769004,Cartilage primordium,0.0277972579566063
545.7006199391376,-209.44675050769004,Cartilage primordium,0.0277972579566063
544.8345945353532,-208.94675050769007,Cartilage primordium,0.0277972579566063
543.9685691315688,-208.44675050769007,Cartilage primordium,0.0277972579566063
543.1025437277843,-207.94675050769007,Cartilage primordium,0.0277972579566063
542.2365183239999,-207.44675050769007,Cartilage primordium,0.0277972579566063
541.3704929202154,-206.94675050769007,Cartilage primordium,0.0277972579566063
540.504467516431,-206.44675050769007,Cartilage primordium,0.0277972579566063
539.6384421126465,-205.94675050769007,Cartilage primordium,0.0277972579566063
538.7724167088621,-205.44675050769007,Cartilage primordium,0.0277972579566063
537.9063913050777,-204.94675050769007,Cartilage primordium,0.0277972579566063
537.0403659012933,-204.44675050769007,Cartilage primordium,0.0277972579566063
536.1743404975089,-203.94675050769007,Cartilage primordium,0.0277972579566063
535.3083150937243,-203.44675050769007,Jaw and tooth,0.0273491282944315
534.4422896899399,-202.94675050769007,Jaw and tooth,0.0273491282944315
533.5762642861555,-202.44675050769007,Jaw and tooth,0.0273491282944315
532.7102388823711,-201.94675050769007,Jaw and tooth,0.0273491282944315
531.8442134785867,-201.44675050769007,Jaw and tooth,0.0273491282944315
530.9781880748021,-200.94675050769007,Jaw and tooth,0.0273491282944315
530.1121626710177,-200.44675050769007,Jaw and tooth,0.0273491282944315
529.2461372672333,-199.94675050769007,Jaw and tooth,0.0273491282944315
528.3801118634489,-199.44675050769007,Jaw and tooth,0.0273491282944315
527.5140864596644,-198.94675050769007,Jaw and tooth,0.0273491282944315
526.64806105588,-198.44675050769007,Jaw and tooth,0.0273491282944315
525.7820356520956,-197.94675050769007,Jaw and tooth,0.0273491282944315
524.9160102483111,-197.44675050769007,Jaw and tooth,0.0273491282944315
524.0499848445266,-196.94675050769007,Jaw and tooth,0.0273491282944315
523.1839594407422,-196.44675050769007,Jaw and tooth,0.0273491282944315
522.3179340369578,-195.94675050769007,Jaw and tooth,0.0273491282944315
521.4519086331734,-195.44675050769007,Jaw and tooth,0.0273491282944315
520.5858832293889,-194.94675050769007,Jaw and tooth,0.0273491282944315
519.7198578256044,-194.44675050769007,Jaw and tooth,0.0273491282944315
518.85383242182,-193.94675050769007,Jaw and tooth,0.0273491282944315
517.9878070180356,-193.44675050769007,Jaw and tooth,0.0273491282944315
517.1217816142512,-192.94675050769007,Jaw and tooth,0.0273491282944315
516.2557562104668,-192.44675050769007,Jaw and tooth,0.0273491282944315
515.3897308066823,-191.94675050769007,Jaw and tooth,0.0273491282944315
514.5237054028978,-191.44675050769007,Jaw and tooth,0.0273491282944315
513.6576799991134,-190.94675050769007,Jaw and tooth,0.0273491282944315
512.791654595329,-190.44675050769007,Jaw and tooth,0.0273491282944315
511.92562919154454,-189.94675050769007,Jaw and tooth,0.0273491282944315
511.0596037877601,-189.44675050769007,Jaw and tooth,0.0273491282944315
510.19357838397565,-188.94675050769007,Jaw and tooth,0.0273491282944315
509.3275529801912,-188.44675050769,Jaw and tooth,0.0273491282944315
508.46152757640675,-187.94675050769,Jaw and tooth,0.0273491282944315
507.59550217262233,-187.44675050769,Jaw and tooth,0.0273491282944315
506.7294767688379,-186.94675050769,Jaw and tooth,0.0273491282944315
505.8634513650535,-186.44675050769,Jaw and tooth,0.0273491282944315
504.997425961269,-185.94675050769,Jaw and tooth,0.0273491282944315
504.1314005574846,-185.44675050769,Jaw and tooth,0.0273491282944315
503.2653751537001,-184.94675050769,Jaw and tooth,0.0273491282944315
502.3993497499157,-184.44675050769,Jaw and tooth,0.0273491282944315
501.5333243461313,-183.94675050769,Jaw and tooth,0.0273491282944315
500.66729894234686,-183.44675050769,Jaw and tooth,0.0273491282944315
499.8012735385624,-182.94675050769,Jaw and tooth,0.0273491282944315
498.93524813477796,-182.44675050769,Jaw and tooth,0.0273491282944315
498.0692227309935,-181.94675050769,Jaw and tooth,0.0273491282944315
497.20319732720907,-181.44675050769,Jaw and tooth,0.0273491282944315
496.33717192342465,-180.94675050769,Jaw and tooth,0.0273491282944315
495.47114651964023,-180.44675050769,Jaw and tooth,0.0273491282944315
494.60512111585575,-179.94675050769,Jaw and tooth,0.0273491282944315
493.73909571207133,-179.44675050769,Jaw and tooth,0.0273491282944315
492.87307030828686,-178.94675050769,Jaw and tooth,0.0273491282944315
492.00704490450244,-178.44675050769,Jaw and tooth,0.0273491282944315
491.141019500718,-177.94675050769,Jaw and tooth,0.0273491282944315
490.2749940969336,-177.44675050769,Jaw and tooth,0.0273491282944315
489.4089686931491,-176.94675050769,Epidermis,0.1541745648514032
488.5429432893647,-176.44675050769,Epidermis,0.1541745648514032
487.6769178855802,-175.94675050769,Cavity,0.045081611754266
486.8108924817958,-175.44675050769,Cavity,0.045081611754266
485.9448670780114,-174.94675050769,Cavity,0.045081611754266
485.07884167422696,-174.44675050769,Cavity,0.045081611754266
484.2128162704425,-173.94675050769,Cavity,0.045081611754266
483.34679086665807,-173.44675050769,Cavity,0.045081611754266
482.4807654628736,-172.94675050769,Cavity,0.045081611754266
642.3294397592103,-264.0807251039056,Cavity,0.045081611754266
641.4634143554258,-263.5807251039056,Cavity,0.045081611754266
640.5973889516415,-263.0807251039056,Cavity,0.045081611754266
639.731363547857,-262.5807251039056,Cavity,0.045081611754266
638.8653381440726,-262.0807251039056,Cavity,0.045081611754266
637.9993127402881,-261.5807251039056,Cavity,0.045081611754266
637.1332873365037,-261.0807251039056,Cavity,0.045081611754266
636.2672619327193,-260.5807251039056,Meninges,0.0764704281805392
635.4012365289348,-260.0807251039056,Meninges,0.0764704281805392
634.5352111251503,-259.5807251039056,Meninges,0.0764704281805392
633.6691857213659,-259.0807251039056,Meninges,0.0764704281805392
632.8031603175815,-258.5807251039056,Meninges,0.0764704281805392
631.9371349137971,-258.0807251039056,Meninges,0.0764704281805392
631.0711095100125,-257.5807251039056,Brain,0.0246633292937235
630.2050841062282,-257.0807251039056,Brain,0.0246633292937235
629.3390587024437,-256.5807251039056,Brain,0.0246633292937235
628.4730332986593,-256.0807251039056,Brain,0.0246633292937235
627.6070078948749,-255.58072510390562,Brain,0.0246633292937235
626.7409824910904,-255.08072510390562,Brain,0.0246633292937235
625.874957087306,-254.58072510390562,Brain,0.0246633292937235
625.0089316835215,-254.08072510390562,Brain,0.0246633292937235
624.1429062797371,-253.58072510390562,Brain,0.0246633292937235
623.2768808759527,-253.08072510390562,Brain,0.0246633292937235
622.4108554721682,-252.58072510390562,Brain,0.0246633292937235
621.5448300683838,-252.08072510390562,Brain,0.0246633292937235
620.6788046645993,-251.5807251039056,Choroid plexus,0.2206357815361706
619.812779260815,-251.0807251039056,Choroid plexus,0.2206357815361706
618.9467538570304,-250.5807251039056,Choroid plexus,0.2206357815361706
618.080728453246,-250.0807251039056,Choroid plexus,0.2206357815361706
617.2147030494616,-249.5807251039056,Brain,0.0246633292937235
616.3486776456772,-249.0807251039056,Brain,0.0246633292937235
615.4826522418928,-248.5807251039056,Brain,0.0246633292937235
614.6166268381082,-248.0807251039056,Brain,0.0246633292937235
613.7506014343238,-247.5807251039056,Brain,0.0246633292937235
612.8845760305394,-247.0807251039056,Brain,0.0246633292937235
612.018550626755,-246.5807251039056,Brain,0.0246633292937235
611.1525252229706,-246.0807251039056,Brain,0.0246633292937235
610.286499819186,-245.5807251039056,Brain,0.0246633292937235
609.4204744154017,-245.0807251039056,Brain,0.0246633292937235
608.5544490116172,-244.5807251039056,Brain,0.0246633292937235
607.6884236078328,-244.0807251039056,Brain,0.0246633292937235
606.8223982040483,-243.5807251039056,Brain,0.0246633292937235
605.9563728002639,-243.0807251039056,Brain,0.0246633292937235
605.0903473964795,-242.5807251039056,Brain,0.0246633292937235
604.224321992695,-242.0807251039056,Brain,0.0246633292937235
603.3582965889105,-241.5807251039056,Brain,0.0246633292937235
602.4922711851261,-241.0807251039056,Brain,0.0246633292937235
601.6262457813417,-240.5807251039056,Brain,0.0246633292937235
600.7602203775573,-240.0807251039056,Brain,0.0246633292937235
599.8941949737728,-239.5807251039056,Brain,0.0246633292937235
599.0281695699884,-239.0807251039056,Brain,0.0246633292937235
598.1621441662039,-238.5807251039056,Brain,0.0246633292937235
597.2961187624195,-238.0807251039056,Brain,0.0246633292937235
596.4300933586351,-237.5807251039056,Brain,0.0246633292937235
595.5640679548507,-237.0807251039056,Brain,0.0246633292937235
594.6980425510662,-236.5807251039056,Brain,0.0246633292937235
593.8320171472817,-236.0807251039056,Brain,0.0246633292937235
592.9659917434973,-235.5807251039056,Brain,0.0246633292937235
592.0999663397129,-235.0807251039056,Brain,0.0246633292937235
591.2339409359284,-234.5807251039056,Brain,0.0246633292937235
590.367915532144,-234.0807251039056,Brain,0.0246633292937235
589.5018901283595,-233.5807251039056,Brain,0.0246633292937235
588.6358647245752,-233.0807251039056,Brain,0.0246633292937235
587.7698393207907,-232.5807251039056,Brain,0.0246633292937235
586.9038139170062,-232.0807251039056,Brain,0.0246633292937235
586.0377885132218,-231.5807251039056,Brain,0.0246633292937235
585.1717631094374,-231.0807251039056,Brain,0.0246633292937235
584.305737705653,-230.5807251039056,Brain,0.0246633292937235
583.4397123018684,-230.0807251039056,Brain,0.0246633292937235
582.573686898084,-229.5807251039056,Brain,0.0246633292937235
581.7076614942996,-229.0807251039056,Brain,0.0246633292937235
580.8416360905152,-228.5807251039056,Brain,0.0246633292937235
579.9756106867308,-228.0807251039056,Brain,0.0246633292937235
579.1095852829463,-227.5807251039056,Brain,0.0246633292937235
578.2435598791619,-227.0807251039056,Brain,0.0246633292937235
577.3775344753774,-226.5807251039056,Brain,0.0246633292937235
576.511509071593,-226.0807251039056,Brain,0.0246633292937235
575.6454836678085,-225.5807251039056,Brain,0.0246633292937235
574.7794582640241,-225.0807251039056,Brain,0.0246633292937235
573.9134328602397,-224.5807251039056,Meninges,0.0764704281805392
573.0474074564552,-224.0807251039056,Meninges,0.0764704281805392
572.1813820526708,-223.5807251039056,Meninges,0.0764704281805392
571.3153566488863,-223.0807251039056,Meninges,0.0764704281805392
570.4493312451019,-222.5807251039056,Meninges,0.0764704281805392
569.5833058413175,-222.0807251039056,Brain,0.0246633292937235
568.7172804375331,-221.5807251039056,Brain,0.0246633292937235
567.8512550337487,-221.0807251039056,Brain,0.0246633292937235
566.9852296299641,-220.5807251039056,Brain,0.0246633292937235
566.1192042261797,-220.0807251039056,Brain,0.0246633292937235
565.2531788223953,-219.5807251039056,Brain,0.0246633292937235
564.3871534186109,-219.0807251039056,Brain,0.0246633292937235
563.5211280148264,-218.5807251039056,Brain,0.0246633292937235
562.6551026110419,-218.0807251039056,Brain,0.0246633292937235
561.7890772072575,-217.5807251039056,Cartilage primordium,0.0277972579566063
560.9230518034731,-217.0807251039056,Cartilage primordium,0.0277972579566063
560.0570263996887,-216.5807251039056,Cartilage primordium,0.0277972579566063
559.1910009959042,-216.0807251039056,Cartilage primordium,0.0277972579566063
558.3249755921198,-215.5807251039056,Cartilage primordium,0.0277972579566063
557.4589501883354,-215.0807251039056,Cartilage primordium,0.0277972579566063
556.5929247845509,-214.5807251039056,Cartilage primordium,0.0277972579566063
555.7268993807664,-214.0807251039056,Meninges,0.0764704281805392
554.860873976982,-213.5807251039056,Meninges,0.0764704281805392
553.9948485731976,-213.0807251039056,Cartilage primordium,0.0277972579566063
553.1288231694132,-212.5807251039056,Cartilage primordium,0.0277972579566063
552.2627977656286,-212.0807251039056,Cartilage primordium,0.0277972579566063
551.3967723618442,-211.5807251039056,Cartilage primordium,0.0277972579566063
550.5307469580598,-211.0807251039056,Cartilage primordium,0.0277972579566063
549.6647215542754,-210.5807251039056,Cartilage primordium,0.0277972579566063
548.798696150491,-210.0807251039056,Cartilage primordium,0.0277972579566063
547.9326707467065,-209.5807251039056,Cartilage primordium,0.0277972579566063
547.0666453429221,-209.0807251039056,Cartilage primordium,0.0277972579566063
546.2006199391376,-208.5807251039056,Cartilage primordium,0.0277972579566063
545.3345945353532,-208.0807251039056,Cartilage primordium,0.0277972579566063
544.4685691315688,-207.5807251039056,Cartilage primordium,0.0277972579566063
543.6025437277843,-207.0807251039056,Cartilage primordium,0.0277972579566063
542.7365183239999,-206.5807251039056,Cartilage primordium,0.0277972579566063
541.8704929202154,-206.0807251039056,Cartilage primordium,0.0277972579566063
541.004467516431,-205.5807251039056,Cartilage primordium,0.0277972579566063
540.1384421126465,-205.0807251039056,Cartilage primordium,0.0277972579566063
539.2724167088621,-204.5807251039056,Cartilage primordium,0.0277972579566063
538.4063913050777,-204.0807251039056,Cartilage primordium,0.0277972579566063
537.5403659012933,-203.5807251039056,Cartilage primordium,0.0277972579566063
536.6743404975089,-203.0807251039056,Cartilage primordium,0.0277972579566063
535.8083150937243,-202.5807251039056,Cartilage primordium,0.0277972579566063
534.9422896899399,-202.0807251039056,Cartilage primordium,0.0277972579566063
534.0762642861555,-201.5807251039056,Jaw and tooth,0.0273491282944315
533.2102388823711,-201.0807251039056,Jaw and tooth,0.0273491282944315
532.3442134785867,-200.5807251039056,Jaw and tooth,0.0273491282944315
531.4781880748021,-200.0807251039056,Jaw and tooth,0.0273491282944315
530.6121626710177,-199.5807251039056,Jaw and tooth,0.0273491282944315
529.7461372672333,-199.0807251039056,Jaw and tooth,0.0273491282944315
528.8801118634489,-198.5807251039056,Jaw and tooth,0.0273491282944315
528.0140864596644,-198.0807251039056,Jaw and tooth,0.0273491282944315
527.14806105588,-197.5807251039056,Jaw and tooth,0.0273491282944315
526.2820356520956,-197.0807251039056,Jaw and tooth,0.0273491282944315
525.4160102483111,-196.5807251039056,Jaw and tooth,0.0273491282944315
524.5499848445266,-196.0807251039056,Jaw and tooth,0.0273491282944315
523.6839594407422,-195.5807251039056,Jaw and tooth,0.0273491282944315
522.8179340369578,-195.0807251039056,Jaw and tooth,0.0273491282944315
521.9519086331734,-194.5807251039056,Jaw and tooth,0.0273491282944315
521.0858832293889,-194.0807251039056,Jaw and tooth,0.0273491282944315
520.2198578256044,-193.5807251039056,Jaw and tooth,0.0273491282944315
519.35383242182,-193.0807251039056,Jaw and tooth,0.0273491282944315
518.4878070180356,-192.5807251039056,Jaw and tooth,0.0273491282944315
517.6217816142512,-192.0807251039056,Jaw and tooth,0.0273491282944315
516.7557562104668,-191.5807251039056,Jaw and tooth,0.0273491282944315
515.8897308066823,-191.0807251039056,Jaw and tooth,0.0273491282944315
515.0237054028978,-190.5807251039056,Jaw and tooth,0.0273491282944315
514.1576799991134,-190.0807251039056,Jaw and tooth,0.0273491282944315
513.291654595329,-189.5807251039056,Jaw and tooth,0.0273491282944315
512.4256291915445,-189.0807251039056,Jaw and tooth,0.0273491282944315
511.5596037877601,-188.5807251039056,Jaw and tooth,0.0273491282944315
510.69357838397565,-188.0807251039056,Jaw and tooth,0.0273491282944315
509.8275529801912,-187.5807251039056,Jaw and tooth,0.0273491282944315
508.96152757640675,-187.0807251039056,Jaw and tooth,0.0273491282944315
508.09550217262233,-186.5807251039056,Jaw and tooth,0.0273491282944315
507.2294767688379,-186.0807251039056,Jaw and tooth,0.0273491282944315
506.3634513650535,-185.5807251039056,Jaw and tooth,0.0273491282944315
505.497425961269,-185.0807251039056,Jaw and tooth,0.0273491282944315
504.6314005574846,-184.5807251039056,Jaw and tooth,0.0273491282944315
503.7653751537001,-184.0807251039056,Jaw and tooth,0.0273491282944315
502.8993497499157,-183.5807251039056,Jaw and tooth,0.0273491282944315
502.0333243461313,-183.0807251039056,Jaw and tooth,0.0273491282944315
501.16729894234686,-182.5807251039056,Jaw and tooth,0.0273491282944315
500.3012735385624,-182.0807251039056,Jaw and tooth,0.0273491282944315
499.43524813477796,-181.5807251039056,Jaw and tooth,0.0273491282944315
498.5692227309935,-181.0807251039056,Jaw and tooth,0.0273491282944315
497.70319732720907,-180.5807251039056,Jaw and tooth,0.0273491282944315
496.83717192342465,-180.0807251039056,Jaw and tooth,0.0273491282944315
495.97114651964023,-179.5807251039056,Jaw and tooth,0.0273491282944315
495.10512111585575,-179.0807251039056,Jaw and tooth,0.0273491282944315
494.23909571207133,-178.5807251039056,Jaw and tooth,0.0273491282944315
493.37307030828686,-178.0807251039056,Jaw and tooth,0.0273491282944315
492.50704490450244,-177.5807251039056,Jaw and tooth,0.0273491282944315
491.641019500718,-177.0807251039056,Jaw and tooth,0.0273491282944315
490.7749940969336,-176.5807251039056,Jaw and tooth,0.0273491282944315
489.9089686931491,-176.0807251039056,Epidermis,0.1541745648514032
489.0429432893647,-175.5807251039056,Epidermis,0.1541745648514032
488.1769178855802,-175.0807251039056,Cavity,0.045081611754266
487.3108924817958,-174.5807251039056,Cavity,0.045081611754266
486.4448670780114,-174.0807251039056,Cavity,0.045081611754266
485.57884167422696,-173.5807251039056,Cavity,0.045081611754266
484.7128162704425,-173.0807251039056,Cavity,0.045081611754266
483.84679086665807,-172.5807251039056,Cavity,0.045081611754266
482.9807654628736,-172.0807251039056,Cavity,0.045081611754266
643.6954651629948,-263.7146997001212,Cavity,0.045081611754266
642.8294397592103,-263.2146997001212,Cavity,0.045081611754266
641.9634143554258,-262.7146997001212,Cavity,0.045081611754266
641.0973889516415,-262.2146997001212,Cavity,0.045081611754266
640.231363547857,-261.7146997001212,Cavity,0.045081611754266
639.3653381440726,-261.2146997001212,Cavity,0.045081611754266
638.4993127402881,-260.7146997001212,Cavity,0.045081611754266
637.6332873365037,-260.2146997001212,Cavity,0.045081611754266
636.7672619327193,-259.7146997001212,Meninges,0.0764704281805392
635.9012365289348,-259.2146997001212,Meninges,0.0764704281805392
635.0352111251503,-258.7146997001212,Meninges,0.0764704281805392
634.1691857213659,-258.2146997001212,Meninges,0.0764704281805392
633.3031603175815,-257.7146997001212,Meninges,0.0764704281805392
632.4371349137971,-257.2146997001212,Cavity,0.045081611754266
631.5711095100125,-256.7146997001212,Brain,0.0246633292937235
630.7050841062282,-256.2146997001212,Brain,0.0246633292937235
629.8390587024437,-255.71469970012117,Brain,0.0246633292937235
628.9730332986593,-255.21469970012117,Brain,0.0246633292937235
628.1070078948749,-254.71469970012117,Brain,0.0246633292937235
627.2409824910904,-254.21469970012117,Brain,0.0246633292937235
626.374957087306,-253.71469970012117,Brain,0.0246633292937235
625.5089316835215,-253.21469970012117,Brain,0.0246633292937235
624.6429062797371,-252.71469970012117,Brain,0.0246633292937235
623.7768808759527,-252.21469970012117,Brain,0.0246633292937235
622.9108554721682,-251.71469970012117,Brain,0.0246633292937235
622.0448300683838,-251.21469970012117,Brain,0.0246633292937235
621.1788046645993,-250.71469970012117,Brain,0.0246633292937235
620.312779260815,-250.21469970012114,Brain,0.0246633292937235
619.4467538570304,-249.71469970012114,Brain,0.0246633292937235
618.580728453246,-249.21469970012114,Brain,0.0246633292937235
617.7147030494616,-248.71469970012114,Brain,0.0246633292937235
616.8486776456772,-248.21469970012114,Brain,0.0246633292937235
615.9826522418928,-247.71469970012114,Brain,0.0246633292937235
615.1166268381082,-247.21469970012114,Brain,0.0246633292937235
614.2506014343238,-246.71469970012114,Brain,0.0246633292937235
613.3845760305394,-246.21469970012114,Brain,0.0246633292937235
612.518550626755,-245.71469970012114,Brain,0.0246633292937235
611.6525252229706,-245.21469970012114,Brain,0.0246633292937235
610.786499819186,-244.71469970012114,Brain,0.0246633292937235
609.9204744154017,-244.21469970012114,Brain,0.0246633292937235
609.0544490116172,-243.71469970012114,Brain,0.0246633292937235
608.1884236078328,-243.21469970012114,Brain,0.0246633292937235
607.3223982040483,-242.71469970012114,Brain,0.0246633292937235
606.4563728002639,-242.21469970012114,Brain,0.0246633292937235
605.5903473964795,-241.71469970012114,Brain,0.0246633292937235
604.724321992695,-241.21469970012114,Brain,0.0246633292937235
603.8582965889105,-240.71469970012114,Brain,0.0246633292937235
602.9922711851261,-240.21469970012114,Brain,0.0246633292937235
602.1262457813417,-239.71469970012114,Brain,0.0246633292937235
601.2602203775573,-239.21469970012114,Brain,0.0246633292937235
600.3941949737728,-238.71469970012114,Brain,0.0246633292937235
599.5281695699884,-238.21469970012114,Brain,0.0246633292937235
598.6621441662039,-237.71469970012114,Brain,0.0246633292937235
597.7961187624195,-237.21469970012114,Brain,0.0246633292937235
596.9300933586351,-236.71469970012114,Brain,0.0246633292937235
596.0640679548507,-236.21469970012114,Brain,0.0246633292937235
595.1980425510662,-235.71469970012114,Brain,0.0246633292937235
594.3320171472817,-235.21469970012114,Brain,0.0246633292937235
593.4659917434973,-234.71469970012114,Brain,0.0246633292937235
592.5999663397129,-234.21469970012114,Brain,0.0246633292937235
591.7339409359284,-233.71469970012114,Brain,0.0246633292937235
590.867915532144,-233.21469970012114,Brain,0.0246633292937235
590.0018901283595,-232.71469970012114,Brain,0.0246633292937235
589.1358647245752,-232.21469970012114,Brain,0.0246633292937235
588.2698393207907,-231.71469970012114,Brain,0.0246633292937235
587.4038139170062,-231.21469970012114,Brain,0.0246633292937235
586.5377885132218,-230.71469970012114,Brain,0.0246633292937235
585.6717631094374,-230.21469970012114,Brain,0.0246633292937235
584.805737705653,-229.71469970012114,Brain,0.0246633292937235
583.9397123018684,-229.21469970012114,Brain,0.0246633292937235
583.073686898084,-228.71469970012114,Brain,0.0246633292937235
582.2076614942996,-228.21469970012114,Brain,0.0246633292937235
581.3416360905152,-227.71469970012114,Brain,0.0246633292937235
580.4756106867308,-227.21469970012114,Brain,0.0246633292937235
579.6095852829463,-226.71469970012114,Brain,0.0246633292937235
578.7435598791619,-226.21469970012114,Brain,0.0246633292937235
577.8775344753774,-225.71469970012114,Brain,0.0246633292937235
577.011509071593,-225.21469970012114,Brain,0.0246633292937235
576.1454836678085,-224.71469970012114,Meninges,0.0764704281805392
575.2794582640241,-224.21469970012114,Meninges,0.0764704281805392
574.4134328602397,-223.71469970012114,Meninges,0.0764704281805392
573.5474074564552,-223.21469970012114,Meninges,0.0764704281805392
572.6813820526708,-222.71469970012114,Meninges,0.0764704281805392
571.8153566488863,-222.21469970012114,Meninges,0.0764704281805392
570.9493312451019,-221.71469970012114,Meninges,0.0764704281805392
570.0833058413175,-221.21469970012114,Brain,0.0246633292937235
569.2172804375331,-220.71469970012114,Brain,0.0246633292937235
568.3512550337487,-220.21469970012114,Brain,0.0246633292937235
567.4852296299641,-219.71469970012114,Brain,0.0246633292937235
566.6192042261797,-219.21469970012114,Brain,0.0246633292937235
565.7531788223953,-218.71469970012114,Brain,0.0246633292937235
564.8871534186109,-218.21469970012114,Brain,0.0246633292937235
564.0211280148264,-217.71469970012114,Cartilage primordium,0.0277972579566063
563.1551026110419,-217.21469970012114,Cartilage primordium,0.0277972579566063
562.2890772072575,-216.71469970012114,Cartilage primordium,0.0277972579566063
561.4230518034731,-216.21469970012114,Cartilage primordium,0.0277972579566063
560.5570263996887,-215.71469970012114,Cartilage primordium,0.0277972579566063
559.6910009959042,-215.21469970012114,Cartilage primordium,0.0277972579566063
558.8249755921198,-214.71469970012114,Cartilage primordium,0.0277972579566063
557.9589501883354,-214.21469970012114,Cartilage primordium,0.0277972579566063
557.0929247845509,-213.71469970012114,Cartilage primordium,0.0277972579566063
556.2268993807664,-213.21469970012114,Cartilage primordium,0.0277972579566063
555.360873976982,-212.71469970012114,Cartilage primordium,0.0277972579566063
554.4948485731976,-212.21469970012114,Cartilage primordium,0.0277972579566063
553.6288231694132,-211.71469970012114,Cartilage primordium,0.0277972579566063
552.7627977656286,-211.21469970012114,Cartilage primordium,0.0277972579566063
551.8967723618442,-210.71469970012114,Cartilage primordium,0.0277972579566063
551.0307469580598,-210.21469970012114,Cartilage primordium,0.0277972579566063
550.1647215542754,-209.71469970012114,Cartilage primordium,0.0277972579566063
549.298696150491,-209.21469970012117,Cartilage primordium,0.0277972579566063
548.4326707467065,-208.71469970012117,Cartilage primordium,0.0277972579566063
