time,growth,interaction,celltype
3.0,0.08651522,0.24592844,wntEGC
3.0,0.077118784,0.24592844,CMPN
3.0,-0.18165305,0.4192386,MSN
3.0,-0.040612508,0.24592844,CP
3.0,0.07561684,0.24592844,sstIN
3.0,-0.10484849,0.24592844,VLMC
3.0,0.24023344,0.24592844,reaEGC
3.0,0.09070331,0.24592844,MCG
3.0,0.027499296,0.24592844,npyIN
3.0,0.046234842,0.41276997,CMPN
3.0,0.035453435,0.24592844,rIPC2
3.0,0.07942033,0.24592844,mpEX
3.0,0.26043817,0.31041098,CMPN
3.0,0.17132102,0.24592844,IMN
3.0,-0.18787634,0.24592844,VLMC
3.0,-0.114531964,0.41551813,cckIN
3.0,0.18133143,0.24592844,rIPC2
3.0,0.030052394,0.24592844,wntEGC
3.0,0.18418878,0.24592844,sfrpEGC
3.0,0.07591596,0.24592844,wntEGC
3.0,0.047684222,0.24592844,sstIN
3.0,-0.17838407,0.24592844,VLMC
3.0,0.009643972,0.37414378,MSN
3.0,-0.161883,0.24592844,VLMC
3.0,-0.16089655,0.24592844,nptxEX
3.0,-0.043559607,0.24592844,CP
3.0,0.2806085,0.24592844,ntng1IN
3.0,0.0051278546,0.24592844,IMN
3.0,-0.06255196,0.3513509,nptxEX
3.0,0.21143457,0.3543392,ntng1IN
3.0,0.08183074,0.24592844,wntEGC
3.0,0.051273398,0.24592844,MCG
3.0,-0.02722121,0.24592844,Unknown
3.0,0.13886717,0.3563947,CMPN
3.0,0.08871239,0.24592844,sstIN
3.0,0.14702545,0.24592844,CMPN
3.0,0.05773608,0.32517332,VLMC
3.0,-0.054691307,0.24592844,ribEGC
3.0,0.11550123,0.24592844,CMPN
3.0,0.11308801,0.24592844,rIPC1
3.0,0.09418005,0.24592844,mpEX
3.0,0.04444962,0.24592844,sstIN
3.0,0.13774934,0.32390633,Unknown
3.0,0.28408018,0.33530217,CMPN
3.0,0.21820009,0.24592844,ntng1IN
3.0,0.08662819,0.24592844,CMPN
3.0,-0.11215375,0.29494113,wntEGC
3.0,0.21682785,0.32893986,CMPN
3.0,0.025144156,0.24592844,sstIN
3.0,-0.10473886,0.65566736,MSN
3.0,-0.12304441,0.24592844,VLMC
3.0,0.1596367,0.8738849,CMPN
3.0,-0.019142404,0.24592844,sfrpEGC
3.0,-0.03515816,0.27463847,MCG
3.0,0.14601672,0.36071175,ntng1IN
3.0,-0.08363513,0.24592844,VLMC
3.0,-0.011545487,0.24592844,sfrpEGC
3.0,0.0596083,0.24592844,CMPN
3.0,0.098439455,0.24592844,CMPN
3.0,0.1782046,0.24592844,IMN
3.0,0.21511745,0.24592844,MCG
3.0,0.058026403,0.24592844,rIPC1
3.0,-0.082303874,0.38203818,cckIN
3.0,0.08337641,0.24592844,scgnIN
3.0,0.031255685,0.39989412,sfrpEGC
3.0,0.11362843,0.24592844,IMN
3.0,0.005466379,0.24592844,VLMC
3.0,0.08746831,0.24592844,CMPN
3.0,0.022715554,0.3201746,IMN
3.0,0.21643558,0.24592844,rIPC1
3.0,-0.11019806,0.33476713,VLMC
3.0,0.04424349,0.24592844,CMPN
3.0,-0.10784467,0.24592844,VLMC
3.0,-0.14816916,0.24592844,MSN
3.0,-0.03465221,0.24592844,nptxEX
3.0,-0.011102997,0.24592844,rIPC2
3.0,0.1335551,0.24592844,npyIN
3.0,0.0037648305,0.5988018,dpEX
3.0,-0.1055327,0.24592844,VLMC
3.0,-0.037686154,0.24592844,VLMC
3.0,-0.16247444,0.24592844,VLMC
3.0,0.19803989,0.24592844,reaEGC
3.0,-0.12418978,0.34801692,ribEGC
3.0,0.2012289,0.24592844,ribEGC
3.0,-0.010456212,0.35031125,MSN
3.0,-0.02421312,0.24592844,MSN
3.0,-0.07517037,0.41203356,nptxEX
3.0,0.0070636757,0.33406207,MSN
3.0,0.019860629,0.24592844,CMPN
3.0,-0.019365847,0.24592844,MSN
3.0,-0.026879594,0.32410052,nptxEX
3.0,0.14584537,1.0242134,scgnIN
3.0,-0.04452941,0.24592844,VLMC
3.0,0.052583646,0.24592844,scgnIN
3.0,0.10381974,0.24592844,sstIN
3.0,0.061254386,0.28030038,MCG
3.0,-0.09318447,0.24592844,IMN
3.0,-0.16767578,0.85108244,CP
3.0,0.022049814,0.3397008,nptxEX
3.0,-0.023653612,0.24592844,cckIN
3.0,0.06332905,0.24592844,MCG
3.0,0.044017203,0.24592844,VLMC
3.0,0.082488984,0.7188858,ribEGC
3.0,-0.14808464,0.24592844,VLMC
3.0,0.034336425,0.24592844,wntEGC
3.0,0.25327158,0.24592844,wntEGC
3.0,-0.04698991,0.3699933,sstIN
3.0,0.10347861,0.30661246,CMPN
3.0,-0.017336681,0.30565226,nptxEX
3.0,0.045555323,0.48565352,ntng1IN
3.0,0.05141877,0.24592844,CMPN
3.0,-0.24540028,0.32505593,CP
3.0,0.09807238,0.24592844,sstIN
3.0,-0.00043172017,0.24592844,wntEGC
3.0,0.24338873,0.29320064,IMN
3.0,-0.05495804,0.45684305,MSN
3.0,0.016521398,0.24592844,MSN
3.0,-0.04152584,0.24592844,VLMC
3.0,-0.036776893,0.24592844,CMPN
3.0,-0.07676743,0.24592844,VLMC
3.0,-0.0004245937,0.38165218,MSN
3.0,0.03475705,0.24592844,MSN
3.0,-0.0357036,0.24592844,ribEGC
3.0,0.024417028,0.24592844,VLMC
3.0,0.070267975,0.24592844,wntEGC
3.0,-0.20739779,0.24592844,VLMC
3.0,-0.11914553,0.37624446,MSN
3.0,-0.059243586,0.41249204,sstIN
3.0,0.035731778,0.31372926,ntng1IN
3.0,0.009706486,0.24592844,npyIN
3.0,0.071353436,0.31445235,nptxEX
3.0,-0.17598474,0.35105687,sstIN
3.0,-0.017723698,0.24592844,ribEGC
3.0,-0.02045042,0.4199168,CMPN
3.0,-0.1850953,0.24592844,MSN
3.0,0.047471218,0.34575263,CMPN
3.0,-0.059816353,0.39903313,mpEX
3.0,0.07883229,0.24592844,npyIN
3.0,0.10613742,0.24592844,wntEGC
3.0,0.13122784,0.24592844,MCG
3.0,0.046558104,0.24592844,sstIN
3.0,-0.13635503,0.41203544,MSN
3.0,0.16495217,0.24592844,wntEGC
3.0,-0.047175676,0.24592844,sstIN
3.0,0.067490585,0.30042103,CMPN
3.0,0.13783681,0.41398484,MSN
3.5,-0.034314536,0.24592844,sfrpEGC
3.5,0.26702726,0.24592844,nptxEX
3.5,0.11205037,0.24592844,tlNBL
3.5,0.14833662,0.30195707,IMN
3.5,0.1531173,0.24592844,rIPC2
3.5,0.2522984,0.6721062,CMPN
3.5,0.105826385,0.24592844,mpEX
3.5,-0.032459795,0.24592844,ntng1IN
3.5,0.33798486,0.24592844,MSN
3.5,0.039753713,0.24592844,wntEGC
3.5,0.21235152,0.59342664,nptxEX
3.5,0.12211965,0.24592844,nptxEX
3.5,0.1029008,0.24592844,MSN
3.5,0.18271065,0.24592844,dpEX
3.5,-0.19188091,0.24592844,CMPN
3.5,0.33302164,0.41809046,CMPN
3.5,-4.529953e-05,0.28903422,CMPN
3.5,0.20992242,0.5877142,npyIN
3.5,0.1752191,0.24592844,sfrpEGC
3.5,0.12950782,0.47952187,nptxEX
3.5,0.21393111,0.24592844,wntEGC
3.5,0.29347467,0.24592844,CMPN
3.5,0.113294624,0.24592844,dpEX
3.5,0.412059,0.24592844,tlNBL
3.5,0.20123851,0.5882912,nptxEX
3.5,0.2732609,0.24592844,VLMC
3.5,0.23231998,0.24592844,IMN
3.5,0.0025606751,0.28624842,wntEGC
3.5,0.32618147,0.977002,VLMC
3.5,0.112860814,0.24592844,nptxEX
3.5,0.050854843,0.60559314,wntEGC
3.5,0.055091523,0.24592844,mpEX
3.5,0.45492232,0.24592844,wntEGC
3.5,0.1263338,0.6591265,MSN
3.5,0.09752847,0.24592844,VLMC
3.5,0.25520992,0.24592844,dpEX
3.5,0.057947487,0.62356746,MSN
3.5,0.083752856,0.24592844,nptxEX
3.5,0.186905,0.35515392,wntEGC
3.5,-0.106926695,0.24592844,nptxEX
3.5,0.09407887,0.4582122,MSN
3.5,-0.22277656,0.24592844,VLMC
3.5,-0.039148778,0.38880554,nptxEX
3.5,-0.054075107,0.91486377,VLMC
3.5,0.18271065,0.24592844,dpEX
3.5,0.24386182,0.24592844,nptxEX
3.5,0.25207195,0.24592844,CMPN
3.5,0.3833061,0.32296646,sfrpEGC
3.5,0.19946475,0.24592844,obNBL
3.5,0.09939929,0.24592844,mpEX
3.5,0.26746568,0.34202164,MSN
3.5,0.12693755,0.24592844,CMPN
3.5,0.15414523,0.24592844,dpEX
3.5,0.12931539,0.46302363,MSN
3.5,0.35742712,0.24592844,wntEGC
3.5,0.20877434,0.24592844,VLMC
3.5,0.23236573,0.24592844,MSN
3.5,0.2149155,0.24592844,CMPN
3.5,0.23211208,0.38688576,IMN
3.5,0.057822477,0.24592844,wntEGC
3.5,0.22410113,0.24592844,VLMC
3.5,-0.11378912,0.24592844,CMPN
3.5,0.10674283,0.24592844,wntEGC
3.5,-0.037488047,1.0014805,wntEGC
3.5,0.23145655,0.24592844,IMN
3.5,0.09822816,0.36368385,dpEX
3.5,0.33821982,0.24592844,sfrpEGC
3.5,-0.053704455,0.24592844,CMPN
3.5,0.11453232,0.42814153,nptxEX
3.5,0.090349704,0.24592844,nptxEX
3.5,0.0334932,1.0198333,MSN
3.5,0.3144133,0.24592844,wntEGC
3.5,0.2267993,0.24592844,rIPC2
3.5,0.24236734,0.24592844,CMPN
3.5,-0.21355781,0.24592844,nptxEX
3.5,-0.23316982,0.24592844,sfrpEGC
3.5,-0.19242218,0.35431218,MSN
3.5,0.07319477,0.24592844,mpEX
3.5,0.33033586,0.24592844,wntEGC
3.5,0.09469181,0.24592844,nptxEX
3.5,0.04323993,0.5010606,nptxEX
3.5,0.06531775,0.24592844,nptxEX
3.5,0.12542765,0.3674926,MSN
3.5,-0.019572828,0.24592844,nptxEX
3.5,0.31839287,0.24592844,sfrpEGC
3.5,0.20148712,0.46991655,nptxEX
3.5,0.06649411,0.24592844,MSN
3.5,0.082499996,0.24592844,MSN
3.5,0.26702747,0.24592844,IMN
3.5,0.28195363,0.24592844,CMPN
3.5,-0.039319616,0.24592844,npyIN
3.5,-0.059560582,0.39792836,wntEGC
3.5,0.19278494,0.47121325,MSN
3.5,-0.07566988,0.24592844,dpEX
3.5,0.14357512,0.24592844,nptxEX
3.5,-0.17367011,0.43932232,MSN
3.5,0.3749525,0.24592844,MSN
3.5,0.35970712,0.24592844,CMPN
3.5,0.12096906,0.24592844,VLMC
3.5,0.18155748,0.24592844,sfrpEGC
3.5,0.20321527,0.37075427,MSN
3.5,0.19192743,0.24592844,mpEX
3.5,0.22001126,0.36573148,MSN
3.5,-0.12382827,0.24592844,MSN
3.5,0.2288956,0.24592844,mpEX
3.5,0.24068151,0.24592844,nptxEX
3.5,0.22834057,0.5247912,CMPN
3.5,0.05431967,0.24592844,wntEGC
3.5,0.022986177,0.24592844,npyIN
3.5,0.124185205,0.24592844,nptxEX
3.5,0.17060874,0.24592844,mpIN
3.5,0.3543183,0.24592844,sfrpEGC
3.5,0.17974631,0.24592844,MCG
3.5,0.22952726,0.24592844,wntEGC
3.5,0.3891948,0.24592844,sfrpEGC
3.5,-0.00323423,0.24592844,wntEGC
3.5,-0.16045356,0.24592844,CMPN
3.5,0.32367817,0.24592844,ribEGC
3.5,0.07647832,0.24592844,CMPN
3.5,-0.10374065,0.24592844,dpEX
3.5,0.30841714,0.24592844,wntEGC
3.5,0.14756045,0.24592844,sfrpEGC
3.5,0.17667145,0.24592844,CMPN
3.5,0.12897043,0.24592844,nptxEX
3.5,0.34660843,0.24592844,rIPC2
3.5,0.33670306,0.8886187,VLMC
3.5,0.012106653,0.24592844,nptxEX
3.5,0.18077703,0.24592844,MCG
3.5,0.27403653,0.24592844,CMPN
3.5,0.18828034,0.4164498,MSN
3.5,-0.1699633,0.24592844,mpEX
3.5,0.16061652,0.4874777,VLMC
3.5,0.0695879,0.24592844,nptxEX
3.5,0.26155305,0.5969545,VLMC
3.5,0.3725621,0.24592844,MSN
3.5,0.015569776,0.24592844,CMPN
3.5,0.17258033,0.24592844,nptxEX
3.5,-0.17938483,0.24592844,CMPN
3.5,0.1983508,0.64118266,MSN
3.5,0.16381142,0.24592844,MSN
3.5,0.19240013,0.3253581,IMN
3.5,0.10188165,0.24592844,VLMC
3.5,0.1579808,0.24592844,dpEX
3.5,0.34660843,0.24592844,rIPC2
3.5,0.22614887,0.24592844,rIPC2
3.5,-0.11495789,0.65367943,MSN
3.5,0.0649171,0.24592844,wntEGC
3.5,0.25686538,0.24592844,dpEX
3.5,0.06093407,0.24592844,nptxEX
3.5,0.014856342,0.24592844,mpEX
3.5,0.13914862,0.37333345,nptxEX
3.5,0.17700914,0.34790757,wntEGC
3.5,0.22789326,0.24592844,nptxEX
3.5,0.13067153,0.7310051,nptxEX
3.5,0.094078854,0.4582122,MSN
3.5,0.26035455,0.24592844,nptxEX
3.5,0.093644895,0.33390486,nptxEX
3.5,0.06783579,0.24592844,wntEGC
3.5,-0.08522448,0.24592844,VLMC
3.5,0.23217377,0.24592844,VLMC
3.5,0.28848627,0.24592844,MSN
3.5,0.11175837,0.24592844,mpEX
3.5,-0.059908345,0.24592844,dpEX
3.5,0.18256432,0.24592844,dpEX
3.5,0.016522188,0.24592844,VLMC
3.5,0.19812045,0.24592844,CMPN
3.5,0.054791953,0.24592844,nptxEX
3.5,0.1602264,0.24592844,VLMC
3.5,0.33092928,0.24592844,nptxEX
3.5,0.3058744,0.24592844,ntng1IN
3.5,0.32862493,0.24592844,CMPN
3.5,0.21741189,0.24592844,IMN
3.5,0.14239457,0.24592844,npyIN
3.5,0.07566364,0.24592844,nptxEX
3.5,0.21466866,0.24592844,wntEGC
3.5,-0.027271844,0.40083396,MSN
3.5,-0.00025445595,0.24592844,dpEX
3.5,0.17332384,0.24592844,MSN
3.5,0.3237722,0.24592844,tlNBL
3.5,0.11028352,0.24592844,MCG
3.5,0.08612989,0.42741144,wntEGC
3.5,0.19379175,0.24592844,mpEX
3.5,0.33058056,0.35555798,tlNBL
3.5,0.1602264,0.24592844,VLMC
3.5,0.24530418,0.24592844,sfrpEGC
3.5,0.047647968,0.30167383,npyIN
3.5,0.15255317,0.24592844,MSN
3.5,0.2444678,0.24592844,nptxEX
3.5,0.19086576,0.60634047,npyIN
3.5,0.2518928,0.24592844,VLMC
3.5,0.1907987,0.3541866,wntEGC
3.5,0.19576234,0.24592844,wntEGC
3.5,0.10397135,0.24592844,CMPN
3.5,0.26573634,0.4122783,MSN
3.5,0.32802233,0.24592844,rIPC2
3.5,-0.0045947805,1.0398179,MSN
3.5,0.10354528,0.24592844,dpEX
3.5,0.28346902,0.36504617,ntng1IN
3.5,0.047574848,0.4090331,nptxEX
3.5,0.077405065,0.33145085,VLMC
3.5,0.2655738,0.24592844,VLMC
3.5,0.14990208,0.24592844,sfrpEGC
3.5,0.2834565,0.24592844,npyIN
3.5,0.34080315,0.24592844,ntng1IN
3.5,0.09631889,0.24592844,MSN
3.5,0.066284224,0.24592844,MSN
3.5,0.13570957,0.24592844,sfrpEGC
3.5,0.20734927,0.24592844,dpEX
3.5,0.24015498,0.24592844,MSN
3.5,0.32618147,0.977002,VLMC
3.5,0.2146077,0.24592844,mpEX
3.5,-0.2179214,0.24592844,mpEX
3.5,0.17272045,0.24592844,dpEX
3.5,0.30923188,0.24592844,IMN
3.5,0.20288867,0.24592844,MSN
3.5,0.13659301,0.24592844,VLMC
3.5,0.24973083,0.24592844,CMPN
3.5,0.12972467,0.24592844,VLMC
3.5,0.099061966,0.24592844,sfrpEGC
3.5,0.11602338,0.7195033,wntEGC
3.5,0.19741261,0.24592844,ntng1IN
3.5,0.39178926,0.24592844,sfrpEGC
3.5,-0.15935877,0.4505096,MSN
3.5,0.04323735,0.24592844,wntEGC
3.5,0.1606357,0.24592844,CMPN
3.5,0.25072196,0.24592844,rIPC2
3.5,0.12377933,0.24592844,wntEGC
3.5,0.45243245,0.24592844,MSN
3.5,0.21564707,0.24592844,mpEX
3.5,0.06804411,0.24592844,dpEX
3.5,0.1169366,0.24592844,wntEGC
3.5,0.13894698,0.24592844,IMN
3.5,-0.03004222,0.24592844,CMPN
3.5,0.096145734,0.4675473,MSN
3.5,0.096418455,0.24592844,wntEGC
3.5,0.32762048,0.32017002,wntEGC
3.5,0.12096906,0.24592844,VLMC
3.5,0.30756405,0.24592844,ntng1IN
3.5,-0.08244457,0.8567617,wntEGC
3.5,0.24707356,0.34751925,MSN
3.5,0.29151258,0.58846086,IMN
3.5,0.3067785,0.24592844,wntEGC
3.5,0.16752928,0.31729048,nptxEX
3.5,0.3053012,0.6599854,tlNBL
3.5,0.26203555,0.40328,VLMC
3.5,0.23435256,0.24592844,CMPN
3.5,0.20363167,0.24592844,MSN
3.5,0.28346902,0.36504617,ntng1IN
3.5,0.38317204,0.3389091,CMPN
3.5,0.19576234,0.24592844,wntEGC
3.5,0.06800206,0.3705609,nptxEX
3.5,0.19394916,0.24592844,MSN
3.5,0.39580935,0.33693585,CMPN
3.5,0.08531545,0.24592844,nptxEX
3.5,0.14160314,0.24592844,nptxEX
3.5,0.11283237,0.24592844,wntEGC
3.5,0.16892008,0.24592844,sfrpEGC
3.5,0.10017172,0.3647998,nptxEX
3.5,-0.17823848,0.24592844,nptxEX
3.5,0.14987946,0.6642614,MSN
3.5,0.16471857,0.24592844,wntEGC
3.5,0.035091914,0.40266362,nptxEX
3.5,0.23544537,0.24592844,wntEGC
3.5,0.18961239,0.24592844,IMN
3.5,-0.089572564,0.41526058,VLMC
3.5,0.020619899,0.24592844,nptxEX
3.5,0.24385162,0.24592844,MSN
3.5,0.28102565,0.24592844,MSN
3.5,0.072652206,0.58474547,CMPN
3.5,0.21257688,0.31337923,IMN
3.5,0.28628093,0.6164294,VLMC
3.5,0.16224998,0.24592844,sfrpEGC
3.5,0.08905573,0.39344725,dpEX
3.5,0.15723684,0.24592844,wntEGC
3.5,-0.07903409,0.24592844,npyIN
3.5,0.13032621,0.24592844,MSN
3.5,0.21154973,0.24592844,IMN
3.5,0.029525474,0.24592844,MSN
3.5,-0.10193058,0.24592844,nptxEX
3.5,0.19765699,0.24592844,wntEGC
3.5,-0.009453632,0.24592844,VLMC
3.5,-0.06164817,0.24592844,nptxEX
3.5,0.071390286,0.24592844,VLMC
3.5,0.03798779,0.24592844,dpEX
3.5,0.35640424,0.24592844,sfrpEGC
3.5,0.30447444,0.32086864,wntEGC
3.5,-0.010418341,0.24592844,nptxEX
3.5,0.051502023,0.24592844,CMPN
3.5,0.062297806,0.24592844,nptxEX
3.5,0.31846237,0.6643213,tlNBL
3.5,0.24387042,0.66359097,CMPN
3.5,0.19688912,0.24592844,VLMC
3.5,0.17883392,0.6555334,MSN
3.5,-0.12030978,0.24592844,VLMC
3.5,0.09789355,0.24592844,VLMC
3.5,0.21282561,0.3633303,wntEGC
3.5,0.12301975,0.24592844,wntEGC
3.5,0.1105951,0.24592844,CMPN
3.5,0.28792185,0.24592844,CMPN
3.5,0.23987053,0.6578204,IMN
4.0,0.088018715,0.46666238,MSN
4.0,0.31104964,0.24592844,VLMC
4.0,0.30389905,0.5676456,MSN
4.0,0.25608692,0.33613437,mpEX
4.0,0.35484105,0.24592844,ntng1IN
4.0,0.2514523,0.24592844,VLMC
4.0,0.17185871,0.5685257,cckIN
4.0,0.30756748,0.24592844,MSN
4.0,0.32691467,0.24592844,scgnIN
4.0,0.27896518,0.4419665,mpEX
4.0,0.19932647,0.46616197,cckIN
4.0,0.36474448,1.0825727,MSN
4.0,0.18164298,0.24592844,VLMC
4.0,0.43183732,0.7157987,MSN
4.0,0.4055494,0.57053196,scgnIN
4.0,0.13292226,0.24592844,VLMC
4.0,0.28931674,0.37066242,IMN
4.0,0.29750854,0.24592844,tlNBL
4.0,0.24512666,0.57952106,VLMC
4.0,0.04352328,0.24592844,cckIN
4.0,0.18543199,0.40429032,MSN
4.0,0.23917674,0.24592844,VLMC
4.0,0.19503966,0.24592844,VLMC
4.0,0.23670374,0.24592844,sfrpEGC
4.0,0.4761654,0.24592844,rIPC4
4.0,0.17708975,0.24592844,nptxEX
4.0,0.32568654,0.24592844,wntEGC
4.0,0.28173792,0.24592844,VLMC
4.0,0.26277936,0.24592844,scgnIN
4.0,0.26477933,0.24592844,tlNBL
4.0,0.31007606,0.4221872,MSN
4.0,0.15451619,0.4556569,cckIN
4.0,0.19456479,0.5821483,cckIN
4.0,0.12251051,0.24592844,cckIN
4.0,0.14641243,0.5435054,mpEX
4.0,0.43102038,0.24592844,CMPN
4.0,0.2538563,0.24592844,VLMC
4.0,0.07735077,0.24592844,MSN
4.0,0.21766087,0.24592844,VLMC
4.0,0.2961989,0.24592844,VLMC
4.0,0.25891492,0.24592844,mpEX
4.0,0.41577896,0.24592844,rIPC4
4.0,0.1931759,0.9999559,MSN
4.0,0.17764501,0.43721,obNBL
4.0,0.24444482,0.24592844,dpEX
4.0,0.027083755,0.24592844,cckIN
4.0,0.48029172,0.24592844,rIPC4
4.0,0.4596426,0.24592844,wntEGC
4.0,0.28087944,0.24592844,dpEX
4.0,0.32982594,0.24592844,MSN
4.0,0.27837116,0.24592844,VLMC
4.0,0.10045625,0.24592844,VLMC
4.0,0.30063885,1.22322,MSN
4.0,0.32345736,0.3809091,cckIN
4.0,0.2782658,0.24592844,nptxEX
4.0,0.46148425,0.24592844,IMN
4.0,0.2939672,0.43508917,VLMC
4.0,0.23271662,0.34146035,MSN
4.0,0.23662832,0.35452315,CMPN
4.0,0.38021648,0.24592844,IMN
4.0,0.23057309,0.24592844,obNBL
4.0,0.43729606,1.0059377,MSN
4.0,0.08967714,0.24592844,npyIN
4.0,0.3204409,0.24592844,dpEX
4.0,0.3289847,0.24592844,MSN
4.0,0.09584495,0.45814627,MSN
4.0,0.18863946,0.24592844,wntEGC
4.0,0.21628828,0.24592844,CMPN
4.0,0.12312458,0.62170887,MSN
4.0,0.24260053,0.24592844,VLMC
4.0,-0.07958725,0.24592844,VLMC
4.0,0.26589945,0.24592844,wntEGC
4.0,0.35247803,0.35410857,CMPN
4.0,0.39834297,0.24592844,wntEGC
4.0,0.07189384,0.24592844,cckIN
4.0,0.30809098,0.24592844,dpEX
4.0,0.27608463,0.24592844,IMN
4.0,0.38476777,0.24592844,rIPC4
4.0,0.2243889,0.24592844,VLMC
4.0,0.35105833,0.41310546,MSN
4.0,0.07617535,0.47241527,cckIN
4.0,0.27596703,0.24592844,npyIN
4.0,0.39015597,0.97153455,MSN
4.0,0.34632587,0.24592844,VLMC
4.0,0.34084642,0.24592844,MSN
4.0,0.20650043,0.24592844,MSN
4.0,0.41210115,0.24592844,rIPC4
4.0,0.16539836,0.24592844,VLMC
4.0,0.20783508,0.24592844,ntng1IN
4.0,0.21523692,0.48884112,mpEX
4.0,0.26131293,0.24592844,MSN
4.0,0.4241947,0.24592844,rIPC4
4.0,0.16915482,0.24592844,CMPN
4.0,0.13215491,0.52533096,cckIN
4.0,0.16166034,0.9529552,nptxEX
4.0,0.49959135,0.24592844,tlNBL
4.0,0.378681,0.24592844,wntEGC
4.0,0.4018777,0.24592844,sfrpEGC
4.0,0.25090432,0.24592844,obNBL
4.0,0.18312773,0.24592844,nptxEX
4.0,0.24502698,0.5423629,sstIN
4.0,0.18184975,0.24592844,VLMC
4.0,0.161301,0.6963164,cckIN
4.0,0.23532006,0.36449373,CMPN
4.0,0.3825404,0.24592844,nptxEX
4.0,0.31260714,0.24592844,MSN
4.0,0.24923526,0.24592844,mpEX
4.0,0.36980695,0.7836313,nptxEX
4.0,0.28639373,0.362189,tlNBL
4.0,0.34957117,0.24592844,wntEGC
4.0,0.3957508,0.24592844,wntEGC
4.0,0.27436078,0.61097956,CMPN
4.0,0.46424958,0.24592844,wntEGC
4.0,0.3357061,0.24592844,MSN
4.0,0.29628763,0.24592844,MSN
4.0,0.21277831,0.24592844,VLMC
4.0,0.4497462,0.24592844,rIPC4
4.0,0.3117932,0.24592844,mpIN
4.0,0.40885764,0.24592844,rIPC4
4.0,0.25112486,0.8255065,VLMC
4.0,0.27664286,0.24592844,CMPN
4.0,0.3149481,0.24592844,ntng1IN
4.0,0.1425073,0.24592844,nptxEX
4.0,0.42752725,0.24592844,wntEGC
4.0,0.17579626,0.83732706,cckIN
4.0,0.19211504,0.24592844,dpEX
4.0,0.3367663,0.24592844,wntEGC
4.0,0.22988555,0.24592844,nptxEX
4.0,0.35144717,0.24592844,tlNBL
4.0,0.33559442,0.24592844,wntEGC
4.0,0.29861677,0.57039607,rIPC4
4.0,0.13245574,0.24592844,VLMC
4.0,0.30681065,0.24592844,tlNBL
4.0,0.2534377,1.0540005,MSN
4.0,0.2701137,0.24592844,cckIN
4.0,0.29585844,0.24592844,sstIN
4.0,0.20745608,0.44371712,tlNBL
4.0,0.2657288,0.24592844,mpEX
4.0,0.38542074,0.88655096,MSN
4.0,0.26612362,0.24592844,VLMC
4.0,0.11629189,0.24592844,MSN
4.0,0.34513503,1.1000123,MSN
4.0,0.38253957,0.24592844,nptxEX
4.0,0.2950592,0.494692,MSN
4.0,0.15663688,0.24592844,tlNBL
4.0,0.42255723,0.40494654,rIPC4
4.0,0.29887596,0.24592844,nptxEX
4.0,0.30927998,0.43419936,mpEX
4.0,0.25819632,0.24592844,CMPN
4.0,0.30104074,0.24592844,IMN
4.0,0.28640693,0.24592844,nptxEX
4.0,0.20450258,0.24592844,nptxEX
4.0,0.03914571,0.24592844,cckIN
4.0,0.31460786,0.24592844,MSN
4.0,0.27224118,0.24592844,MSN
4.0,0.3057743,0.24592844,dpEX
4.0,0.2836281,1.1437993,MSN
4.0,0.40021062,0.24592844,CMPN
4.0,0.42823386,0.41849345,rIPC4
4.0,0.32541585,0.24592844,mpEX
4.0,0.41819334,0.24592844,ntng1IN
4.0,0.3715039,0.24592844,CMPN
4.0,0.475129,0.24592844,wntEGC
4.0,0.19524315,0.24592844,dpEX
4.0,0.46442708,0.24592844,sfrpEGC
4.0,0.28684962,0.24592844,wntEGC
4.0,0.30987105,0.24592844,tlNBL
4.0,0.19426462,0.47187456,dpEX
4.0,0.30094808,0.34872636,cckIN
4.0,0.31714615,0.24592844,mpIN
4.0,0.16624805,0.29990676,nptxEX
4.0,-0.030816816,1.2720379,cckIN
4.0,0.3855961,0.24592844,rIPC4
4.0,0.07411222,0.5430864,cckIN
4.0,0.30639654,0.24592844,dpEX
4.0,0.34460706,0.42051983,CMPN
4.0,0.31170857,0.38680607,MSN
4.0,0.24303193,0.24592844,ntng1IN
4.0,0.23284826,0.24592844,dpEX
4.0,0.29851523,0.24592844,sfrpEGC
4.0,0.47874177,0.5847431,tlNBL
4.0,0.22511584,0.24592844,MSN
4.0,0.34035924,0.24592844,CMPN
4.0,0.3036824,0.6542279,MSN
4.0,0.319669,0.24592844,MSN
4.0,0.47418872,0.86379325,sfrpEGC
4.0,0.25830403,0.24592844,scgnIN
4.0,0.21276224,0.9804723,MSN
4.0,0.4765585,0.24592844,rIPC4
4.0,0.1640159,0.24592844,nptxEX
4.0,0.27945018,0.36230484,mpEX
4.0,0.19428061,0.24592844,MSN
4.0,0.17727098,0.24592844,VLMC
4.0,0.32843378,0.38585085,MSN
4.0,0.17341977,0.24592844,mpIN
4.0,0.11876511,0.24592844,VLMC
4.0,0.21738586,0.24592844,tlNBL
4.0,0.26059836,0.63369936,dpEX
4.0,0.43754953,0.24592844,CMPN
4.0,0.35202914,0.7296908,MSN
4.0,0.25035483,0.24592844,dpEX
4.0,0.26384807,0.35771072,MSN
4.0,0.29538304,0.24592844,mpEX
4.0,0.028652802,1.0322145,cckIN
4.0,0.16404706,0.24592844,MCG
4.0,0.3822472,0.24592844,dpEX
4.0,0.4486217,0.24592844,rIPC4
