timepoint,x,y,cos,celltype
1.0,0.6161309480667114,-0.5475713014602661,-0.8341362630689885,MSN
1.0,0.3543357253074646,-0.4856422543525696,-0.9728481223425842,reaEGC
1.0,0.3258982300758362,-0.4896933436393738,-0.9917467009159338,reaEGC
1.0,0.3154779374599457,-0.4827890992164612,-0.9967953119580572,dpEX
1.0,0.2834924459457397,-0.4768432676792145,-0.8350977280325557,dpEX
1.0,0.2343106418848037,-0.482586920261383,-0.4505031763170033,dpEX
1.0,0.658625602722168,-0.5569474101066589,0.8723904319139549,WSN
1.0,0.3005338907241821,-0.4744513034820556,-0.9178236214647965,reaEGC
1.0,0.6196256279945374,-0.5366563200950623,-0.8125589710567119,MCG
1.0,0.188161626458168,-0.4704701006412506,0.9530983388041948,mpIN
1.0,0.6972430944442749,-0.5538153052330017,0.27463908706254975,WSN
1.0,0.2986466586589813,-0.4787611961364746,-0.7114624140888481,sstIN
1.0,0.1739817559719085,-0.4846112430095672,0.8584580164812671,sstIN
1.0,0.1797899007797241,-0.4686314761638641,-0.266046897385196,mpIN
1.0,0.6776259541511536,-0.5555996298789978,0.968983826111582,WSN
1.0,0.582612156867981,-0.5430396795272827,0.6086923497638508,reaEGC
1.0,0.6082785129547119,-0.5515202283859253,-0.8232145086825946,MCG
1.0,0.0855601504445076,-0.4394057393074035,0.9995892899681201,VLMC
1.0,-0.0841195732355117,-0.4577103555202484,-0.9935710109510942,obNBL
1.0,0.2283357828855514,-0.4899779558181762,0.9992924997938852,cckIN
1.0,0.6088119149208069,-0.5431576371192932,-0.9535456075076096,MSN
1.0,0.5735753774642944,-0.5373691916465759,-0.8720034699352361,reaEGC
1.0,0.2424039244651794,-0.4974032640457153,-0.9832547289225869,dpEX
1.0,0.3830663859844208,-0.4695497751235962,-0.31643522206745966,reaEGC
1.0,0.253764271736145,-0.4987612962722778,0.8452518928048944,dpEX
1.0,0.359978437423706,-0.4743428230285644,-0.9108757882326514,reaEGC
1.0,0.6775335669517517,-0.543853223323822,0.7440687432839651,WSN
1.0,0.3112193942070007,-0.5017613768577576,-0.9996597586033451,mpEX
1.0,0.2781666219234466,-0.4874220192432403,0.971111395275094,sstIN
1.0,0.267917662858963,-0.4860446453094482,-0.7217439418258076,dpEX
1.0,0.6670758724212646,-0.5317658185958862,0.6482826417426095,WSN
1.0,0.6417133212089539,-0.5351803302764893,0.8136165393292486,MCG
1.0,-0.0248235575854778,-0.4499615728855133,0.39939999609703036,VLMC
1.0,0.7071283459663391,-0.5644786953926086,-0.8663758559087619,WSN
1.0,0.2145500779151916,-0.4898726344108581,-0.8690977575270873,dpEX
1.0,0.6174030303955078,-0.5511181354522705,-0.7583362802467215,MSN
1.0,0.093160793185234,-0.4747282862663269,-0.9946154737361581,VLMC
1.0,0.7030634880065918,-0.5623760223388672,0.2943790269004963,WSN
1.0,0.6948198676109314,-0.5483941435813904,0.3956037325632352,WSN
1.0,0.1876101344823837,-0.5004657506942749,0.792218869785893,sstIN
1.0,0.705159604549408,-0.5588060021400452,0.22947269755381838,WSN
1.0,0.3943061530590057,-0.4780057668685913,-0.20492032381494757,reaEGC
1.0,0.5908618569374084,-0.5379549264907837,-0.47739263488091477,reaEGC
1.0,0.2802377045154571,-0.4929817020893097,-0.9850554198171636,sstIN
1.0,0.6826460361480713,-0.5815680027008057,0.1366125117512587,WSN
1.0,0.3540699481964111,-0.4949148595333099,-0.9194369381912908,reaEGC
1.0,0.3298432826995849,-0.4947409033775329,-0.9892219811638835,reaEGC
1.0,0.084061361849308,-0.4733253121376037,-0.9608434034512022,VLMC
1.0,0.6459499597549438,-0.5580988526344299,0.7211866670057202,WSN
1.0,0.5917028188705444,-0.5662571787834167,-0.9977762458582381,reaEGC
1.0,0.5671199560165405,-0.540888786315918,-0.5431634454618446,reaEGC
1.0,0.2891334891319275,-0.4972859025001526,-0.9320252906436127,dpEX
1.0,0.6202365756034851,-0.5667627453804016,-0.9480479990818238,scgnIN
1.0,0.5473311543464661,-0.5486000180244446,0.9854306320111974,reaEGC
1.0,0.6114950180053711,-0.5679371953010559,0.9923167688113393,MCG
1.0,0.3775190711021423,-0.4873057603836059,-0.3576019092849092,reaEGC
1.0,0.2562722265720367,-0.5201267004013062,0.8785483661659163,mpEX
1.0,0.5864766240119934,-0.5559011101722717,-0.9187607917018145,tlNBL
1.0,0.2637124955654144,-0.5103065371513367,-0.6159500062662485,sstIN
1.0,0.1918403357267379,-0.4863033294677734,-0.9460219723008295,mpEX
1.0,0.3077055811882019,-0.5029464960098267,-0.9925277516802266,dpEX
1.0,0.2748322486877441,-0.4990467429161072,0.3240023440536005,sstIN
1.0,0.6057111024856567,-0.5633246302604675,-0.9743686118399472,tlNBL
1.0,0.6746377348899841,-0.5591564774513245,0.8063777936857389,WSN
1.0,0.2281952798366546,-0.5018736124038696,-0.4643401930794122,dpEX
1.0,0.1464670300483703,-0.4760496020317077,-0.9328744195210599,mpEX
1.0,0.2197496443986892,-0.4993923306465149,-0.9693495929291854,cckIN
1.0,0.1943801343441009,-0.4981866180896759,-0.8446824907098267,cckIN
1.0,0.5643996000289917,-0.5398486256599426,-0.5260674520078054,reaEGC
1.0,0.3397786617279053,-0.5157347321510315,-0.9948871618511471,wntEGC
1.0,0.3336921334266662,-0.5016829967498779,-0.9180467443103962,reaEGC
1.0,0.250663012266159,-0.4882967174053192,-0.2366416293892988,sstIN
1.0,0.5842651128768921,-0.5635229349136353,-0.8579255189674991,reaEGC
1.0,-0.0349251665174961,-0.4825413823127746,0.8521910919285127,VLMC
1.0,0.6580114364624023,-0.5887839794158936,0.4807663413045179,WSN
1.0,0.5775902271270752,-0.5449966788291931,-0.41939796506787574,reaEGC
1.0,0.312572717666626,-0.5241422653198242,-0.9844952592587223,dpEX
1.0,0.6040509939193726,-0.5583494305610657,-0.8849849105830365,tlNBL
1.0,-0.0161059387028217,-0.4812331199645996,0.6455293941371464,cckIN
1.0,0.7017860412597656,-0.5635107755661011,0.6827527933421746,WSN
1.0,0.6728680729866028,-0.5541628003120422,0.9131676717492987,WSN
1.0,0.2400106489658355,-0.5075241923332214,-0.633283723611742,dpEX
1.0,0.6122533082962036,-0.5528647899627686,0.993447101938195,MSN
1.0,0.3671160042285919,-0.4937071800231933,0.8224896572643945,reaEGC
1.0,0.6190776824951172,-0.571105420589447,-0.9404176847101429,WSN
1.0,0.6507880091667175,-0.5843287110328674,0.953651817242293,WSN
1.0,0.3115675151348114,-0.525687038898468,-0.9894753718392997,dpEX
1.0,0.6997623443603516,-0.5892817378044128,0.6623463045535631,WSN
1.0,0.6419214606285095,-0.5725024342536926,0.3580602663609587,WSN
1.0,0.3901470303535461,-0.5175507068634033,0.8195086676729916,reaEGC
1.0,0.6081140637397766,-0.5743322968482971,0.8840815315486067,MSN
1.0,0.2711648344993591,-0.5117245316505432,-0.9958761595104366,dpEX
1.0,0.2889853119850158,-0.5253382921218872,-0.9981444014910813,dpEX
1.0,0.2585703134536743,-0.5228282809257507,0.5209780832732285,mpIN
1.0,0.6227778792381287,-0.5721169114112854,0.9807526303772439,WSN
1.0,0.6151388883590698,-0.5823265314102173,0.7283453957466198,MSN
1.0,0.5727423429489136,-0.5626223683357239,-0.5555199684768118,reaEGC
1.0,0.3706869781017303,-0.4938674867153168,-0.6834998440157736,reaEGC
1.0,0.2425902336835861,-0.5195750594139099,0.5479497543874859,dpEX
1.0,0.2082488685846328,-0.5112246870994568,-0.9908233785127044,mpEX
1.0,0.2567652463912964,-0.5033496618270874,0.32576835873833604,mpEX
1.0,0.4031191766262054,-0.4980741143226623,0.788119613315766,reaEGC
1.0,0.5834668278694153,-0.5686479806900024,-0.8304987358533553,reaEGC
1.0,0.5740927457809448,-0.5723336935043335,-0.34927603486261616,reaEGC
1.0,0.218230202794075,-0.502924382686615,0.8012689220667792,mpEX
1.0,0.1983325630426406,-0.5153537392616272,-0.7987609958967447,dpEX
1.0,0.387507826089859,-0.525759220123291,0.6344679279651947,reaEGC
1.0,0.69244384765625,-0.5850791335105896,0.9356008537876929,obNBL
1.0,0.3224918842315674,-0.5195574760437012,-0.999444994206621,reaEGC
1.0,0.2939106523990631,-0.5107291340827942,-0.9969972471331753,dpEX
1.0,0.6314334869384766,-0.5737918019294739,0.9133622575898224,tlNBL
1.0,0.6719198822975159,-0.5818586349487305,0.29877828363192593,WSN
1.0,0.5871541500091553,-0.5636453628540039,-0.994723862608285,MSN
1.0,0.6089380383491516,-0.5723684430122375,-0.5734464091216813,MSN
1.0,0.7055748105049133,-0.5841900706291199,0.959203106865088,WSN
1.0,0.7041447162628174,-0.5905851125717163,0.9893482602072715,WSN
1.0,0.2953539490699768,-0.527012050151825,-0.976544314497939,mpEX
1.0,0.6779632568359375,-0.5855728983879089,0.9157798928735907,WSN
1.0,0.3385520279407501,-0.5383279919624329,-0.4709252796190778,wntEGC
1.0,0.2761508226394653,-0.5249354839324951,-0.851832766651964,dpEX
1.0,0.6908681988716125,-0.5839900970458984,0.8109623307961554,WSN
1.0,0.3653660416603088,-0.5122084021568298,0.10037889654204465,reaEGC
1.0,0.261856198310852,-0.5095852613449097,-0.9989950835762151,mpIN
1.0,0.2477501034736633,-0.5046030879020691,0.9315412224334431,sstIN
1.0,0.5887658596038818,-0.5825839042663574,-0.9578317401687019,MSN
1.0,0.651191771030426,-0.5842027068138123,0.9995568778727006,WSN
1.0,0.3012970089912414,-0.5318812727928162,-0.9211248899346426,dpEX
1.0,0.5702579021453857,-0.5724073052406311,0.3631471378598589,reaEGC
1.0,0.5540899038314819,-0.5710365772247314,-0.07348217167889119,reaEGC
1.0,0.2038506716489792,-0.527137041091919,-0.9056640047888472,dpEX
1.0,0.3845372498035431,-0.5205185413360596,0.8093302519894413,ribEGC
1.0,0.642096221446991,-0.5923238396644592,-0.6009476552894171,MSN
1.0,0.3430358171463012,-0.53005450963974,-0.9989323655068463,reaEGC
1.0,0.2403901368379593,-0.512553334236145,-0.842636191987883,mpIN
1.0,0.287251204252243,-0.5198765993118286,-0.9946818061965498,dpEX
1.0,0.6432448625564575,-0.6007794141769409,0.9995832660889291,MSN
1.0,0.6949700713157654,-0.5902770161628723,0.6543600666703389,WSN
1.0,0.6481677293777466,-0.5902544856071472,0.8340270273240841,MSN
1.0,0.6251903772354126,-0.6021338701248169,-0.8094228430708627,MSN
1.0,0.2830184400081634,-0.5178600549697876,-0.9997953673978638,dpEX
1.0,0.1855159699916839,-0.5326889157295227,0.9496862815821816,mpEX
1.0,0.5857587456703186,-0.5794791579246521,0.8157471660069519,MSN
1.0,0.230766549706459,-0.5282103419303894,-0.505433120845978,mpEX
1.0,0.5926370024681091,-0.588327944278717,-0.9754889075681178,MSN
1.0,0.3488988280296325,-0.5208868980407715,-0.8833456632791629,reaEGC
1.0,0.673808217048645,-0.6161360740661621,-0.6161811482213471,cckIN
1.0,0.2898071408271789,-0.5395887494087219,-0.9496250014126051,reaEGC
1.0,0.6564417481422424,-0.6083685159683228,0.9999828067632217,WSN
1.0,0.3659932911396026,-0.5428276658058167,0.7257215667390485,ribEGC
1.0,0.7066108584403992,-0.6208770275115967,0.9183102041348782,WSN
1.0,0.6507893800735474,-0.587760865688324,0.9966820322792588,cckIN
1.0,0.3170213103294372,-0.521443247795105,-0.9951690928348559,reaEGC
1.0,0.6042191386222839,-0.595302402973175,-0.9091245905228016,MSN
1.0,0.6807456016540527,-0.6079607009887695,0.8878905787965902,WSN
1.0,0.651908814907074,-0.6161358952522278,0.3223994922847549,MCG
1.0,0.7052949666976929,-0.6137831807136536,0.9956602342507515,WSN
1.0,0.3332192003726959,-0.5469854474067688,-0.6237198453768422,reaEGC
1.0,0.2867463231086731,-0.551200807094574,-0.9021313707733004,dpEX
1.0,0.5445367693901062,-0.586338460445404,0.5655440824473201,reaEGC
1.0,0.6480809450149536,-0.623701274394989,0.9367965926585109,scgnIN
1.0,-0.0922131389379501,-0.5115377306938171,0.8813497860792125,cckIN
1.0,-0.0749716907739639,-0.5065550208091736,-0.9781039982512102,VLMC
1.0,0.3730123043060303,-0.5287400484085083,0.9496027983890557,reaEGC
1.0,0.3804673254489898,-0.5397664308547974,0.7622522887641778,reaEGC
1.0,0.2558529078960418,-0.5588223338127136,-0.34144670847067465,dpEX
1.0,0.6152244806289673,-0.6140134334564209,-0.4118494291598485,MSN
1.0,0.5842004418373108,-0.5994279980659485,0.7157451698711375,tlNBL
1.0,0.6907581686973572,-0.6148869395256042,0.9871533370162239,WSN
1.0,0.5546888113021851,-0.5879130363464355,-0.9283409709534113,reaEGC
1.0,0.5546483993530273,-0.585684597492218,-0.1907718477191253,reaEGC
1.0,0.660425066947937,-0.6242992281913757,0.7466063648770579,WSN
1.0,0.2531678378582001,-0.5412829518318176,0.9263786099037112,mpIN
1.0,0.6481902003288269,-0.6313576102256775,0.7421486809626067,WSN
1.0,0.6209802031517029,-0.6053303480148315,-0.8823384176922876,MSN
1.0,0.2756074368953705,-0.5516600012779236,-0.982542635217763,dpEX
1.0,0.2160459905862808,-0.5287076830863953,-0.9868456588175398,MCG
1.0,0.3887290060520172,-0.5298312306404114,0.7550349283306684,reaEGC
1.0,0.637711763381958,-0.5920965075492859,0.888236169205873,cckIN
1.0,0.3368096947669983,-0.5585261583328247,-0.784937696778779,reaEGC
1.0,0.2928016483783722,-0.547289252281189,-0.9046069016775979,dpEX
1.0,0.2176813334226608,-0.5459482073783875,0.0788248885701314,MCG
1.0,-0.0651818066835403,-0.5016015768051147,0.987994746514235,VLMC
1.0,0.254132866859436,-0.5477591156959534,-0.990092979936463,dpEX
1.0,0.23177070915699,-0.5581774115562439,-0.8650781429088179,dpEX
1.0,0.1982318460941314,-0.5489072203636169,-0.4850707371779971,WSN
1.0,0.6805689334869385,-0.6117331385612488,0.9488730932298594,WSN
1.0,0.5920656323432922,-0.6009660363197327,-0.9856684550502436,MSN
1.0,0.2861624956130981,-0.5573038458824158,-0.8867084073753143,dpEX
1.0,0.6962291598320007,-0.6310240626335144,-0.747727395656949,WSN
1.0,0.5692304372787476,-0.5944237112998962,-0.9998885048254159,reaEGC
1.0,0.5849006175994873,-0.6019768714904785,-0.99316896666047,MSN
1.0,0.6736952066421509,-0.6206693053245544,0.6329678558301363,WSN
1.0,0.3394061923027038,-0.5637821555137634,-0.5514826697035595,reaEGC
1.0,0.661711573600769,-0.5979530215263367,0.9961874390443548,WSN
1.0,0.1852991282939911,-0.551715612411499,0.9999128335829307,mpEX
1.0,0.1935422718524933,-0.5546280741691589,0.9436864726797125,MCG
1.0,0.690658450126648,-0.622545063495636,0.9671295480887673,WSN
1.0,0.5489897727966309,-0.5941620469093323,0.0835474542651547,reaEGC
1.0,0.0972868353128433,-0.5343140363693237,0.9856720668150852,VLMC
1.0,0.594390869140625,-0.6135359406471252,-0.6656683850935655,VLMC
1.0,0.6847889423370361,-0.5991478562355042,0.9992660894205981,obNBL
1.0,0.39081010222435,-0.5418956875801086,0.9890023607285713,reaEGC
1.0,0.1477780193090438,-0.5479198098182678,0.5822961987973018,MCG
1.0,0.6342085599899292,-0.6464701294898987,0.2653127475536373,MCG
1.0,0.5862559080123901,-0.6115018129348755,-0.9982844465579083,VLMC
1.0,0.3773711919784546,-0.5552952885627747,0.6964203221088213,reaEGC
1.0,0.3361039161682129,-0.5640518069267273,-0.5966076799839999,reaEGC
1.0,0.6367027759552002,-0.5975346565246582,0.9098214816256064,VLMC
1.0,0.3852133750915527,-0.5552423596382141,0.6398682937990345,reaEGC
1.0,0.5776302814483643,-0.5948231220245361,-0.999930416387175,MSN
1.0,-0.0600912757217884,-0.5257701277732849,0.9747287945614387,VLMC
1.0,0.557062029838562,-0.6098427176475525,-0.010808238724558952,reaEGC
1.0,0.6515017151832581,-0.6391924619674683,0.99984322131375,WSN
1.0,0.5775338411331177,-0.6025993227958679,-0.8271935820674523,reaEGC
1.0,0.2684734463691711,-0.5656513571739197,0.5664522739069447,dpEX
1.0,0.0878161638975143,-0.5551506280899048,-0.8275361354302182,MCG
1.0,-0.0760426372289657,-0.5304462313652039,0.7194810788901298,VLMC
1.0,0.6935099363327026,-0.623036801815033,0.6479939323686812,WSN
1.0,0.3164980411529541,-0.5642068982124329,-0.6243128930402866,reaEGC
1.0,0.6730414628982544,-0.6360373497009277,-0.4959468835223729,WSN
1.0,0.2574141323566437,-0.5575301051139832,0.31148236167319177,dpEX
1.0,0.585442304611206,-0.6074153780937195,-0.9544478129006028,reaEGC
1.0,0.2224937230348587,-0.5604111552238464,0.24613930495861422,mpEX
1.0,0.3026805520057678,-0.5805992484092712,-0.8909310791271818,reaEGC
1.0,0.6412317156791687,-0.6241722702980042,-0.5885171000700943,VLMC
1.0,0.226849228143692,-0.5635719895362854,-0.9553861119784105,WSN
1.0,0.3261002898216247,-0.5708242058753967,-0.6206263939478752,reaEGC
1.0,0.6554032564163208,-0.6309882998466492,-0.6121688313089101,WSN
1.0,0.629745602607727,-0.6380022168159485,0.9747585353218936,WSN
1.0,0.6025168299674988,-0.6458573937416077,-0.8755122496506178,VLMC
1.0,0.2418526262044906,-0.5689906477928162,-0.7263959938650999,sstIN
1.0,0.5417587757110596,-0.6258437037467957,0.5758351037121773,reaEGC
1.0,0.4069437384605407,-0.5559523105621338,0.6916389922367283,reaEGC
1.0,0.706825852394104,-0.6460126042366028,0.8322377135396319,WSN
1.0,0.1951895505189895,-0.562360942363739,-0.7463788098171726,mpEX
1.0,0.5918823480606079,-0.6243132948875427,-0.44522934503449824,VLMC
1.0,0.55179762840271,-0.6094193458557129,0.31071378982723985,reaEGC
1.0,0.387951135635376,-0.5617480874061584,0.7353290643810015,reaEGC
1.0,0.1409007161855697,-0.5567691922187805,0.5741648464199379,cckIN
1.0,0.2883637845516205,-0.5777842402458191,-0.8198201031344112,dpEX
1.0,0.1024590581655502,-0.5343769192695618,-0.09539870101133087,VLMC
1.0,0.362000048160553,-0.5679720044136047,-0.5917069784551243,reaEGC
1.0,0.67534339427948,-0.6244906187057495,0.9694987967366785,WSN
1.0,0.5981079339981079,-0.6308125853538513,-0.9310639888096386,MSN
1.0,0.2989514172077179,-0.5736833214759827,-0.7604924197568523,reaEGC
1.0,0.2897503077983856,-0.574021577835083,-0.7595645302601415,dpEX
1.0,0.6348876953125,-0.6205703020095825,-0.2745445396709339,VLMC
1.0,0.403100311756134,-0.5672327876091003,0.9946115280630624,reaEGC
1.0,0.5704471468925476,-0.6422531008720398,0.9297101302204442,MSN
1.0,0.6616202592849731,-0.6432688236236572,0.9899609961672252,WSN
1.0,0.5624828338623047,-0.6214213967323303,-0.28621069005895294,reaEGC
1.0,0.6441107988357544,-0.6411857604980469,0.7301046197568397,MSN
1.0,0.2085620164871215,-0.590627133846283,-0.9913128624135948,mpEX
1.0,0.5545651912689209,-0.6207402348518372,0.49506207668776,reaEGC
1.0,0.6626347303390503,-0.6367067694664001,-0.041491865839566704,WSN
1.0,0.5973665714263916,-0.6438145041465759,-0.7454507123943642,VLMC
1.0,0.6485012769699097,-0.640043318271637,0.8675730197774781,WSN
1.0,0.4148285090923309,-0.5585498213768005,0.7104117917496201,reaEGC
1.0,0.4257166981697082,-0.5703299045562744,-0.9262314260875953,reaEGC
1.0,0.6044740676879883,-0.6387543082237244,-0.8616151892419064,VLMC
1.0,0.355988085269928,-0.5832805037498474,-0.8432699627592584,reaEGC
1.0,0.2460916489362716,-0.5908704996109009,0.3797493546554779,sstIN
1.0,0.6131041049957275,-0.6444099545478821,-0.5776156422150938,VLMC
1.0,0.332294762134552,-0.5835356116294861,-0.41473740792418823,dpEX
1.0,0.5297609567642212,-0.6450894474983215,0.8068733658931077,reaEGC
1.0,0.2229701727628708,-0.6018134355545044,0.6611337804744803,cckIN
1.0,0.0959928184747695,-0.5494685769081116,0.08649794333885154,VLMC
1.0,0.262321263551712,-0.5863302946090698,0.9031422227629332,sstIN
1.0,0.5778106451034546,-0.6340441703796387,0.07164785252282894,VLMC
1.0,0.5681525468826294,-0.6247252225875854,-0.2782275405194283,reaEGC
1.0,0.6681082248687744,-0.6575502753257751,-0.9513568677722458,mpEX
1.0,0.3103173077106476,-0.5745466351509094,-0.6300346168006322,dpEX
1.0,0.6345394849777222,-0.6372874975204468,0.9688607201356981,WSN
1.0,0.3996545970439911,-0.595000684261322,0.9899235405596204,reaEGC
1.0,0.359366774559021,-0.5971182584762573,-0.7552526014888797,reaEGC
1.0,0.5952194929122925,-0.6601948142051697,-0.7049567456532696,MSN
1.0,0.1989714056253433,-0.5833025574684143,-0.7506886962319506,VLMC
1.0,0.6316523551940918,-0.6406347155570984,0.994260529120588,WSN
1.0,0.5560513734817505,-0.6597262024879456,-0.4674212301448971,reaEGC
1.0,0.6900908350944519,-0.6911577582359314,-0.7119803972858998,mpEX
1.0,0.2913402020931244,-0.6023876667022705,-0.2516282715062924,dpEX
1.0,0.6681729555130005,-0.6549378037452698,0.4873557572937817,WSN
1.0,0.2532019913196563,-0.6024438738822937,0.7589675331492208,mpEX
1.0,0.0837720036506652,-0.5487527251243591,-0.7370164393713895,VLMC
1.0,0.4188420176506042,-0.5743371248245239,0.7345940040736114,reaEGC
1.0,0.2760465443134308,-0.5982421040534973,-0.43181019741717924,dpEX
1.0,0.3426689207553863,-0.6045805811882019,-0.999721807548619,dpEX
1.0,0.6666845679283142,-0.6604142189025879,-0.8604799347746955,WSN
1.0,0.5461823344230652,-0.6442355513572693,0.8660934757429136,reaEGC
1.0,0.238546535372734,-0.5912867188453674,0.8538778979699738,sstIN
1.0,0.2413294166326522,-0.5893604159355164,0.05908721393666169,sstIN
1.0,0.6843997240066528,-0.6698347926139832,0.8212499713049857,WSN
1.0,0.6085244417190552,-0.6455422043800354,-0.6922647152122183,reaEGC
1.0,0.6068551540374756,-0.6461069583892822,0.5071965296282972,WSN
1.0,0.3579449951648712,-0.5955719351768494,0.903629188068766,reaEGC
1.0,0.3090876936912536,-0.6014276146888733,-0.6057522876753508,dpEX
1.0,0.6288286447525024,-0.6548041105270386,0.010913659580789504,WSN
1.0,0.0806613117456436,-0.5711066722869873,-0.3592257478850791,VLMC
1.0,0.6124929189682007,-0.6611528992652893,-0.905837481762118,WSN
1.0,0.3339794278144836,-0.6038734316825867,-0.8052546237384878,reaEGC
1.0,-0.0938732773065567,-0.5838110446929932,0.6835806699217051,cckIN
1.0,0.5838208794593811,-0.6441951990127563,-0.9710429469581697,reaEGC
1.0,0.5766066312789917,-0.6410278081893921,-0.6313856902207887,reaEGC
1.0,0.5566758513450623,-0.6426849961280823,-0.05789314623905551,reaEGC
1.0,0.4275413751602173,-0.599067747592926,-0.6179515019905141,reaEGC
1.0,0.3939732611179352,-0.5962622761726379,0.7169379286785965,reaEGC
1.0,0.2689284086227417,-0.6157495379447937,-0.9227956740776889,mpEX
1.0,0.2908025085926056,-0.6000792384147644,-0.7877673442666272,dpEX
1.0,0.4194509983062744,-0.5870653986930847,0.7504626702753767,reaEGC
1.0,0.6545466184616089,-0.6717142462730408,-0.8647003925931276,WSN
1.0,0.6903059482574463,-0.6701882481575012,-0.5391155195669364,WSN
1.0,0.5909252762794495,-0.6635236740112305,-0.8787347129612136,WSN
1.0,0.590529203414917,-0.6494762301445007,-0.9962292331825995,reaEGC
1.0,0.6670801043510437,-0.671475350856781,-0.9990174182072105,WSN
1.0,0.6212332844734192,-0.6656465530395508,-0.7018253890127025,WSN
1.0,0.3454737663269043,-0.6079031825065613,-0.9800108493216098,reaEGC
1.0,0.2285421192646026,-0.5907925963401794,-0.6019202890582339,mpEX
1.0,0.6127099394798279,-0.6641027927398682,-0.7421549892868968,WSN
1.0,0.6532118320465088,-0.6720079779624939,-0.7866156186694692,WSN
1.0,0.5526927709579468,-0.6486062407493591,0.7571688240840401,reaEGC
1.0,0.7066642642021179,-0.6953107714653015,0.3246710317219578,MCG
1.0,0.4154413938522339,-0.6055693030357361,0.9781347828824069,reaEGC
1.0,0.316855251789093,-0.6076224446296692,0.9930494008742482,dpEX
1.0,0.586287796497345,-0.6728847026824951,-0.9966713872128293,reaEGC
1.0,0.567551851272583,-0.6547821164131165,0.05375538092877932,reaEGC
1.0,0.5883634090423584,-0.6655308604240417,-0.9849537357177462,WSN
1.0,0.4250188171863556,-0.6059338450431824,0.9371956634545586,reaEGC
1.0,0.2509162724018097,-0.5968899726867676,-0.4785258456535343,sstIN
1.0,0.2596640884876251,-0.61076819896698,0.3057971796274095,dpEX
1.0,0.4378557801246643,-0.6173392534255981,-0.16407721309028114,reaEGC
1.0,0.2204676419496536,-0.6159268021583557,-0.9013396022286807,nptxEX
1.0,0.6841275095939636,-0.6968056559562683,-0.9811248471250792,WSN
1.0,0.319120705127716,-0.6248669028282166,-0.902962303854683,dpEX
1.0,0.4059672057628631,-0.6076354384422302,0.9673265659753031,reaEGC
1.0,0.2961875200271606,-0.6286514401435852,0.17711135333035677,dpEX
1.0,0.4475318789482116,-0.607409656047821,-0.9771377685579701,reaEGC
1.0,0.0777196288108825,-0.5951600670814514,-0.5840979346769714,VLMC
1.0,0.6369850039482117,-0.6822742819786072,-0.36009225337715906,MCG
1.0,0.548170268535614,-0.6738649606704712,0.6463628696267937,reaEGC
1.0,0.6596813201904297,-0.6850167512893677,-0.6760871488391064,WSN
1.0,0.5522677302360535,-0.6734362244606018,0.5579085479073161,reaEGC
1.0,0.5832536816596985,-0.6979920268058777,-0.9831339968371707,WSN
1.0,0.2970817685127258,-0.6149844527244568,-0.6701363043102827,MCG
1.0,0.3756335377693176,-0.6302837133407593,-0.6677263394058698,reaEGC
1.0,0.3178098499774933,-0.6230605244636536,-0.961558727556691,dpEX
1.0,0.293019950389862,-0.6155532002449036,-0.4437713116363058,dpEX
1.0,0.4237423241138458,-0.6130165457725525,0.9761678794508531,reaEGC
1.0,0.6179506778717041,-0.6809660196304321,-0.9209857743483647,WSN
1.0,0.5912461280822754,-0.7017294764518738,-0.5448976158391253,WSN
1.0,0.5893059968948364,-0.6724762320518494,-0.8690585383149128,WSN
1.0,0.4390593767166137,-0.6097860932350159,-0.7603678412336489,reaEGC
1.0,0.3337182402610779,-0.6289698481559753,-0.49369237592909365,dpEX
1.0,0.6055276393890381,-0.691095769405365,-0.768990333548648,WSN
1.0,0.4079110622406006,-0.6300285458564758,0.8653157076108304,reaEGC
1.0,0.6518902778625488,-0.6901534199714661,-0.46301515644706154,WSN
1.0,0.6341156959533691,-0.7035896182060242,0.2622039347087729,MCG
1.0,0.2062290608882904,-0.6261587738990784,0.14224996218405678,mpEX
1.0,0.300728976726532,-0.6246196627616882,0.9470129591519486,dpEX
1.0,0.3888347744941711,-0.6204542517662048,0.9422963088732302,reaEGC
1.0,0.1607197821140289,-0.6217853426933289,0.4020865019295581,mpEX
1.0,0.1819730550050735,-0.6148200035095215,-0.14835484915456415,cckIN
1.0,0.6911535263061523,-0.7190678715705872,-0.991530880823276,nptxEX
1.0,0.5458260774612427,-0.6704474091529846,0.48737308007495594,reaEGC
1.0,0.4355931878089905,-0.6255178451538086,-0.055831557078852095,reaEGC
1.0,0.1947672069072723,-0.6305484175682068,-0.8789263268163044,MCG
1.0,0.5576758980751038,-0.6800573468208313,0.12543805633026378,reaEGC
1.0,0.6039223670959473,-0.7016934752464294,0.007085200352171044,MCG
1.0,0.5611423254013062,-0.7084824442863464,0.02942128303460058,reaEGC
1.0,0.3490606546401977,-0.6308918595314026,-0.5938109067197912,dpEX
1.0,0.6063755750656128,-0.7061832547187805,-0.7976796890757841,cckIN
1.0,0.4253688454627991,-0.6282815933227539,0.7811062886550392,reaEGC
1.0,0.5472788214683533,-0.6805076003074646,0.19031106139542572,reaEGC
1.0,0.5487335920333862,-0.673183798789978,0.44107988080853244,reaEGC
1.0,0.4425889849662781,-0.6183602213859558,-0.9275307937310174,reaEGC
1.0,0.2805154323577881,-0.6353455781936646,-0.7614191637641189,MCG
