samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,Annotation,Color,time_label
1.0,-0.8509215116500854,4.264820098876953,-0.307332843542099,-0.0978401005268096,1.622628688812256,-2.161909580230713,0.0170318540185689,0.6306324601173401,0.8363947868347168,-1.267905354499817,-0.4918274581432342,0.3968023061752319,-0.3592228889465332,0.415768027305603,-0.5084537267684937,0.0768940970301628,0.4817336797714233,-0.6960097551345825,-1.0912121534347534,-1.427545189857483,0.0689156204462051,-0.185824915766716,0.1583357602357864,-0.8029643893241882,-0.4491856098175049,0.4976157248020172,-0.3629040420055389,-0.60393226146698,0.0265835616737604,-0.2680341899394989,-0.0156715586781501,-0.0385554283857345,-1.1462503671646118,-1.2962929010391235,1.2502110004425049,-1.4166502952575684,0.4526810050010681,-0.3732061386108398,-0.5071760416030884,0.373288482427597,0.7805876731872559,-0.1020944416522979,-1.2607613801956177,-0.1036525890231132,0.5794040560722351,0.6359175443649292,0.6530489921569824,-1.0143804550170898,-0.4989853501319885,0.2988177835941314,-0.1658617258071899,0.7288080453872681,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,-1.0685194730758667,3.97295355796814,0.9143168926239014,0.5030255913734436,1.835660457611084,0.95956152677536,-0.0963137820363044,0.3267649710178375,-0.0562325790524482,0.6020721197128296,-1.3393062353134155,0.7360599040985107,-0.237342283129692,1.745853066444397,0.1377139389514923,-0.0324721150100231,-1.7195241451263428,-0.2335903346538543,1.056477189064026,0.2286607921123504,0.1020253747701644,0.6362008452415466,-0.2544535398483276,-0.1686294078826904,-1.3014438152313232,0.9486634135246276,-0.1773615032434463,1.2410330772399902,0.5758063197135925,-1.244221329689026,-1.00511634349823,0.5428889989852905,1.3101115226745603,-0.2900393307209015,0.1942774206399917,-0.8681049942970276,-0.7583947777748108,-0.453205794095993,0.9630255699157716,0.0613832175731658,0.456653892993927,0.3188813030719757,-0.5308840870857239,0.5180923342704773,-0.1359079778194427,1.1431715488433838,1.9071240425109863,-0.6221268177032471,-0.4274868965148926,0.3552552461624145,-0.4245721399784088,-0.1349218040704727,"Paraxial Mesoderm, Neural Keel",#683B79,10hpf
1.0,-0.7656538486480713,4.120983600616455,-0.282833844423294,-0.6850350499153137,2.242860078811645,-2.0902750492095947,0.422055572271347,0.0956923142075538,0.2477513402700424,-0.7883751392364502,-2.270573377609253,-1.1757386922836304,-0.1208756938576698,0.2918718457221985,0.8498790860176086,0.9395350813865662,-0.2152314186096191,0.9929184317588806,0.6461753249168396,-0.1797713637351989,0.4754162728786468,0.9035015106201172,1.8432493209838867,0.5242105722427368,-0.3177545070648193,-0.9267776608467102,0.467547059059143,-0.7883037328720093,0.5771570801734924,-0.4919825196266174,-0.8418461084365845,0.1785153448581695,-0.3461111485958099,0.023180479183793,-0.3982545137405395,0.0645991712808609,-0.2907158434391022,-0.705694317817688,0.9099528193473816,-0.635374903678894,0.1567759364843368,0.4908278584480285,-0.2260605692863464,-0.8696737289428711,0.3359646797180176,0.0131001900881528,-0.4198583662509918,-0.3300889432430267,-0.4516336023807525,0.0667201429605484,0.1315906941890716,0.2912071049213409,"Paraxial Mesoderm, Neural Keel",#683B79,10hpf
1.0,0.3616648316383362,3.1679470539093018,0.494229108095169,-0.0723056197166442,0.962997019290924,-0.5076836943626404,0.3712019920349121,-0.8677897453308105,-1.278472661972046,-0.3333242237567901,-0.2019883692264557,1.1706068515777588,0.5125192403793335,-0.3438697159290313,-1.9286702871322632,0.1187991425395011,-1.1352026462554932,-0.1265367120504379,-0.1548831164836883,1.579776167869568,-0.4461666345596313,-0.1983328163623809,-0.5930696129798889,-0.8229007720947266,0.4651044011116028,-0.2406963109970092,0.0175075028091669,1.6644556522369385,2.9321274757385254,0.2236197888851165,0.6415128111839294,0.7880110144615173,1.344010829925537,0.1279934644699096,-0.0158515218645334,-1.7866883277893066,-0.2205319851636886,1.147061109542847,-0.6345184445381165,0.2304423004388809,-0.1232153251767158,-0.7345348596572876,-0.3154942393302917,-0.2435881197452545,-0.4777990281581878,-0.1774554401636123,-0.5666848421096802,0.1728718876838684,0.551429808139801,-0.6204268932342529,-0.4531979262828827,-0.119532823562622,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,-0.6464093923568726,4.251715660095215,0.6682623624801636,0.777904212474823,1.8397893905639648,-0.7482562065124512,-1.459218144416809,0.8306610584259033,-1.1701525449752808,-0.4376522898674011,-0.1897780150175094,-1.007615566253662,-0.9048656821250916,0.9743605256080629,-0.1672194749116897,-0.3224931359291076,-0.7807997465133667,-0.164550319314003,0.4249560534954071,-0.4449509680271148,1.076079487800598,0.1197939664125442,0.5684669017791748,0.1920962780714035,-0.2918660342693329,-0.0881519392132759,-0.694601833820343,-1.0579746961593628,-0.4724231660366058,-0.6804958581924438,0.137384757399559,-0.530994713306427,2.166417598724365,1.4035773277282717,-1.4796879291534424,0.5872877836227417,0.0601277314126491,-0.3323935270309448,-0.6148375868797302,0.3685908615589142,0.028831023722887,-0.0772966742515564,-0.7267293334007263,-0.8350489139556885,0.8400536179542542,0.6656550168991089,0.6733996272087097,-0.0297887735068798,0.0536124035716056,-0.4717175364494324,-0.0314540565013885,-0.0284183993935585,Notochord,#FEAF16,10hpf
1.0,0.3052812814712524,2.902295589447021,1.5067249536514282,1.53838849067688,2.7006988525390625,0.0844625756144523,-1.264458417892456,0.1191929429769516,-1.0346375703811646,1.0954058170318604,-0.3538942039012909,-1.2098957300186155,0.3509588539600372,1.0446161031723022,-1.8583816289901731,0.4570001363754272,0.2972736358642578,-1.7647649049758911,0.2414901554584503,-0.3777841031551361,-1.4266867637634275,0.1673099994659423,-0.2523621320724487,-0.4598870277404785,0.3557461500167846,0.0701136961579322,-0.331017404794693,-0.2487086057662964,-1.3270635604858398,-0.5878227949142456,0.0695035085082054,-0.3432953357696533,0.1049107536673545,-0.7627970576286316,-0.0841182097792625,-0.200761392712593,-0.4981585741043091,0.1404123455286026,-0.3234297931194305,-0.6843173503875732,-0.3941556811332702,0.59195876121521,0.109398141503334,0.0872872546315193,0.2931128442287445,-0.9403916597366332,0.9383065700531006,1.4133647680282593,1.91318941116333,-1.3942298889160156,-1.10064697265625,0.0549870207905769,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,-0.58823162317276,4.197142124176025,1.0216649770736694,0.5361207723617554,2.4945027828216557,0.7915688753128052,0.7192371487617493,-0.6801363825798035,0.2675443887710571,0.9104188084602356,0.7358944416046143,0.288803219795227,-0.0711709186434745,-0.497042566537857,1.0220478773117063,-0.0732124373316764,-0.3698846697807312,-0.8717827200889587,1.58241868019104,0.6130373477935791,0.242929920554161,-0.142129510641098,-0.5569693446159363,-1.0795979499816897,0.0988479331135749,0.5080229043960571,0.0318437032401561,-0.1077113226056099,1.171584129333496,-0.0960360169410705,-0.8920608758926392,-0.1431514173746109,0.7000840902328491,-0.010884154587984,-0.1088678985834121,0.7186644673347473,-0.1131033077836036,-0.5020982623100281,0.0378818027675151,-0.6874350905418396,0.5892418026924133,1.1519625186920166,0.307566225528717,-0.2827618718147278,-0.6352766752243042,-0.8979055285453796,0.9475247263908386,-0.5220933556556702,0.905648112297058,0.2531483471393585,0.7259873151779175,0.5823383927345276,Periderm,#FFF799,10hpf
1.0,-1.1908512115478516,3.938754320144653,1.4611165523529053,0.8828180432319641,-0.8462814688682556,-0.8023868799209595,-1.942046284675598,0.2298442274332046,0.4232300817966461,0.9408228397369384,-0.5983917117118835,-0.3845633566379547,-0.8662420511245728,0.8362485766410828,1.2378968000411987,0.947340965270996,0.0106676518917083,1.160311579704285,1.013994574546814,-0.9486258625984192,0.0676581636071205,0.2958685457706451,-0.9555343389511108,-0.306180328130722,0.9843498468399048,-0.0702295526862144,0.5227532982826233,1.3950467109680176,-0.3354104161262512,1.2397751808166504,0.2139596939086914,-1.0449968576431274,0.1969172358512878,1.3995561599731443,-0.0390007458627224,1.0010056495666504,0.506823718547821,1.031966209411621,1.0027766227722168,-0.9108455777168274,0.0303556453436613,-0.6824595928192139,-0.1799347251653671,-0.5196784138679504,-0.5301735401153564,-0.7856000065803528,-0.1398010998964309,-0.2333750873804092,0.0562566220760345,1.3322792053222656,-0.635654091835022,0.3903147876262665,Yolk Syncytial Layer,#2ED9FF,10hpf
1.0,0.307779312133789,2.8143231868743896,1.0864644050598145,2.5386204719543457,2.343468189239502,-1.2933118343353271,-0.0446492359042167,-1.348301887512207,0.3519737422466278,1.9924792051315308,1.5477179288864136,-0.1553928405046463,-0.0468656495213508,0.4685693979263305,-0.1629860699176788,-0.9906177520751952,0.3858491480350494,-0.2546053528785705,-0.783058226108551,1.400343894958496,-0.1594976037740707,0.8308905959129333,-1.1535673141479492,-0.7874684929847717,0.2114492952823639,-1.6765186786651611,-1.0558403730392456,-0.6299906969070435,0.2500271201133728,-0.4379019737243652,1.358850121498108,-0.1541343629360199,0.1011480465531349,-0.7980188131332397,-0.1037665829062461,0.9158340692520142,-0.5634866952896118,0.0202877391129732,-0.0464655607938766,0.7524415850639343,-0.9837124943733216,0.5830265879631042,0.927496373653412,-0.5209740996360779,-0.7319104075431824,0.6598840355873108,-0.0619150176644325,1.5646674633026123,-0.2201076298952102,0.742179811000824,-0.4474946856498718,2.130960702896118,Yolk Syncytial Layer,#2ED9FF,10hpf
1.0,0.1733821183443069,2.749602794647217,1.1921690702438354,0.8640350103378296,2.315560340881348,-0.0012759016826748,-0.9219833016395568,-2.755766630172729,-0.9233108162879944,1.3977200984954834,0.3522633910179138,-0.5006312727928162,0.995356559753418,-0.2855594754219055,1.1530132293701172,-0.0636473819613456,0.2220251262187957,-2.0986523628234863,-0.4537530243396759,0.1602188944816589,-0.8255025148391724,0.9989259243011476,0.484892725944519,-0.155780553817749,-0.2182769328355789,-0.0783310681581497,-0.2177297472953796,-0.8808311223983765,-0.7539538145065308,-0.8680448532104492,-0.3745394051074981,0.2754406929016113,0.1757362335920334,0.2204098403453827,-0.0080586848780512,-0.6586139798164368,-0.0617518573999404,-0.8012669086456299,-0.1133805736899375,-0.3685059547424316,-1.061718463897705,-0.6844770312309265,0.9940632581710817,-0.4853818416595459,-1.0458204746246338,1.1145228147506714,-0.36396524310112,0.171033889055252,1.4037448167800903,-1.1201471090316772,-1.1599239110946655,-0.7550470232963562,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,-0.2393554300069809,4.25532341003418,1.6606221199035645,0.4695138037204742,2.2281980514526367,-1.265372633934021,0.4286539256572723,0.469736099243164,-0.9128958582878112,1.0607978105545044,-0.9708462953567504,-1.6067655086517334,-0.3251200914382934,0.0929572582244873,-0.1673158705234527,-1.337828516960144,-0.0217977818101644,0.7668284177780151,-0.1612114906311035,-0.8697142601013184,0.7276302576065063,1.0673729181289673,-0.7466700673103333,0.4733560383319855,-0.6999337673187256,-0.5777032971382141,-0.433347076177597,2.2874324321746826,-0.4508378505706787,0.3735595345497131,0.1218651086091995,-0.0379242077469825,-0.8127546310424805,0.533658504486084,2.4314117431640625,0.2289507538080215,0.5390484929084778,-0.7763386964797974,-0.4433310627937317,-0.247001901268959,0.8623332977294922,1.3121066093444824,1.2749924659729004,0.2779779136180877,0.8871257901191711,-0.6016982197761536,-0.318101704120636,0.3221361041069031,0.9063267707824708,1.031673789024353,0.4012335538864136,-0.3219173550605774,"Paraxial Mesoderm, Neural Keel",#683B79,10hpf
1.0,-0.4583198428153991,4.342720031738281,0.2446619272232055,0.0269253887236118,2.937304973602295,-0.4559074640274048,0.6095699071884155,-0.4279737174510956,0.6975191235542297,-1.003847599029541,-0.0443340614438056,-2.070606231689453,-0.3799560666084289,-0.3818342387676239,-0.7703565955162048,-0.5081873536109924,-0.1543677747249603,-0.3964212834835052,-1.0044708251953125,-1.1661070585250854,-0.1829007267951965,1.5820926427841189,-0.0584428682923316,-0.3809598982334137,-0.1146673485636711,-0.3926458656787872,-0.3499132990837097,-0.3895845413208008,-0.9123602509498596,-1.3848849534988403,0.0592197030782699,0.4165380001068115,-0.7684980630874634,-0.7360672354698181,-0.8285541534423828,1.451732158660889,0.1173502281308174,-0.4425439834594726,0.5245966911315918,0.7074031829833984,-0.9997380375862122,-0.5083999633789062,1.309464693069458,-0.6327506303787231,-0.0623234175145626,-0.0984605103731155,-0.18836510181427,-0.1677221357822418,-0.005660920869559,-0.0348373278975486,-0.7877233624458313,-1.0464942455291748,Periderm,#FFF799,10hpf
1.0,-0.9069314002990724,4.228543281555176,0.7448044419288635,-0.6602895259857178,1.3945984840393066,-0.1062245070934295,-0.1894141286611557,0.463610827922821,1.3827592134475708,0.7118117809295654,0.3629665374755859,-0.3013014793395996,-2.168697595596313,1.4820866584777832,1.3988815546035769,0.3679960072040558,-0.9083279371261596,-0.7165371775627136,1.029153823852539,-1.587980031967163,0.8541463613510132,0.5965198278427124,-0.2628590762615204,-1.2307137250900269,-0.2867599725723266,0.1314361095428466,-0.165932148694992,0.479845643043518,0.6718885898590088,-0.3767217993736267,-0.7695148587226868,0.1854876577854156,-0.413954347372055,-0.3604783415794372,0.0251776576042175,-0.3220625519752502,-0.0903159379959106,-0.0397963002324104,-0.5427058935165405,-0.6650989651679993,0.3759140074253082,-0.4413144886493683,0.8205254077911377,0.863716721534729,-0.1795802563428878,0.3060532808303833,-0.5937709212303162,1.5859737396240234,-0.095280572772026,-0.3552741706371307,-0.6924183368682861,-0.0314811132848262,Anterior Neural Keel,#66B0FF,10hpf
1.0,-1.10557222366333,4.003776550292969,0.4201622009277344,0.0155878290534019,1.9321300983428955,0.5979959964752197,0.1104275360703468,-0.154196485877037,-0.2118554413318634,-1.7709507942199707,0.674895167350769,-1.511249542236328,-0.0292555335909128,-0.2040146440267563,-0.1372116804122924,-1.261996507644653,0.4883636832237243,-0.4732014238834381,-0.3631070852279663,1.1936391592025757,-1.8885427713394165,0.0315872803330421,0.9068613052368164,0.4365008175373077,-0.1775746494531631,2.1919760704040527,-0.7873150110244751,0.9762157797813416,-0.5205690264701843,0.3825457394123077,-0.3857870101928711,-1.2769774198532104,-0.4867860376834869,0.2890815734863281,-0.1836777627468109,-0.1588183492422104,-0.1963454335927963,-0.8786331415176392,-1.2153515815734863,-0.0390655770897865,-0.8985342383384705,0.5919153094291687,-0.6690248250961304,0.1252141445875167,-1.1115351915359497,0.3784481287002563,0.2074411362409591,-0.9117987751960754,0.4238637387752533,-0.4418069422245025,-0.2317132204771042,-0.9676495790481568,Periderm,#FFF799,10hpf
1.0,-1.1245958805084229,2.964423894882202,5.2696852684021,4.689279556274414,0.5503328442573547,1.4145400524139404,-2.293529748916626,0.5866748690605164,-1.1307735443115234,0.4386431872844696,-0.2784469127655029,0.5410800576210022,-1.0293176174163818,-1.3699963092803955,-0.3927087485790252,0.345518946647644,-0.2705747187137604,-1.6697027683258057,-0.1340495198965072,-0.5246855020523071,-0.522329568862915,0.0379119031131267,-0.1365979611873626,-0.1944390535354614,-0.0193810295313596,0.1245972961187362,0.1826362609863281,-0.2589021623134613,-0.0994156375527381,-0.5013181567192078,-0.8311251997947693,0.2454844564199447,0.0720517411828041,-0.7932381629943848,-1.1805148124694824,-2.4584763050079346,-0.4110437631607055,0.3825275599956512,0.3974615037441253,0.4955153465270996,-0.3893733024597168,-0.1203381791710853,0.8134092688560486,-0.3441894352436065,0.2930741608142853,1.6859585046768188,0.4985638856887817,-0.2467049360275268,0.0849131122231483,-0.4683773815631866,0.8736688494682312,0.0114709334447979,Yolk Syncytial Layer,#2ED9FF,10hpf
1.0,0.3835999369621277,3.779752969741821,0.5621737241744995,-0.4163844883441925,1.5918645858764648,-0.040845762938261,1.756656289100647,-0.6198797821998596,0.6234071850776672,-0.3627264499664306,-0.6852138042449951,-0.1382049322128296,-0.7589997053146362,-0.1716569662094116,0.8666477799415588,0.5812433958053589,1.178913116455078,0.9887815713882446,-1.711829423904419,-1.7473589181900024,-1.515845537185669,-0.276656299829483,-1.0112091302871704,0.7113757133483887,0.6296404004096985,-0.7842648029327393,0.4928578734397888,-0.3094455301761627,-0.0672633647918701,-0.6517685651779175,-0.3656224608421325,0.983942985534668,0.2072925418615341,-0.2899021804332733,1.782127022743225,0.8188885450363159,-0.6352753043174744,0.6856115460395813,0.3784245550632477,-0.73484867811203,-0.6200844049453735,-0.4760033786296844,-0.1077666729688644,0.2085117697715759,0.8126511573791504,-0.4133273661136627,-0.0808085575699806,0.0533389970660209,-0.027019428089261,0.6673414707183838,-1.0225051641464231,0.2847708761692047,Notochord,#FEAF16,10hpf
1.0,-0.9990142583847046,4.04586124420166,1.0199683904647827,0.0577280968427658,1.5838913917541504,0.228969469666481,-0.6666541695594788,-0.6513339281082153,1.3732428550720217,-0.7908937335014343,-0.1393659859895706,0.7258463501930237,0.2659919261932373,0.1823076158761978,0.3857212364673614,0.7682104706764221,-1.0498833656311035,-1.2259202003479004,1.5242817401885986,-0.4600768387317657,-0.725627601146698,-0.4244361519813537,-0.1492291539907455,-0.4876841902732849,0.0496043525636196,0.4298046231269836,-0.0845752283930778,0.0532005950808525,-0.3784328997135162,-0.3348532319068908,-0.4855836629867553,-0.4288873970508575,-0.6957141160964966,-0.059571910649538,-0.0982905924320221,0.4211011230945587,0.5248171091079712,-0.0554445013403892,-0.3249794840812683,-0.8942545652389526,1.3440685272216797,-0.6798079609870911,-0.2995744049549103,-0.7114466428756714,-0.290542870759964,-0.0524349883198738,0.8858311176300049,0.3316880166530609,0.5436137914657593,-1.1431957483291626,-0.5560866594314575,0.37773397564888,Periderm,#FFF799,10hpf
1.0,-0.1023047268390655,4.270235061645508,0.0183370001614093,-0.1068754941225051,2.3311030864715576,-0.6294904947280884,0.0619568824768066,0.6573893427848816,0.5233981013298035,0.952636420726776,-0.2074105590581894,-0.3594624996185303,-0.7707850933074951,-0.707669734954834,1.7531752586364746,0.7199572920799255,1.711564064025879,0.7453706860542297,0.972890555858612,-1.284806489944458,-0.2119240760803222,-2.199817657470703,2.2837977409362797,0.0002846838615369,1.4962632656097412,0.7221700549125671,1.0747125148773191,1.085951328277588,-1.1215498447418213,1.5616300106048584,1.0650341510772705,1.1614820957183838,-0.5125178098678589,-0.800244152545929,0.4814000427722931,0.0756902918219566,0.79365074634552,-0.7366930842399597,-0.2542136907577514,0.6669713258743286,0.2168926447629928,0.0933784618973732,-0.8286231160163879,-0.6053051352500916,-0.3947880864143371,-0.3619334697723388,0.9095649123191832,0.6196770668029785,0.0649066269397735,0.1877605319023132,-0.4132557809352875,-0.3661104440689087,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,0.1477990448474884,2.7856199741363525,1.0400203466415403,0.9601659774780272,3.214218139648437,-0.2116614729166031,0.8776524662971497,0.2026902139186859,-0.60000079870224,1.2944705486297607,-2.271451711654663,0.4215669929981231,0.9665642380714417,0.1039893254637718,0.2992913424968719,-1.3025879859924316,1.0849555730819702,0.4335669875144958,0.232850506901741,-0.9458041787147522,0.6930143237113953,1.6298177242279053,0.5449026226997375,-1.8661614656448364,-0.6482837796211243,0.4260587394237518,-0.684411346912384,0.192459225654602,-0.3335809409618377,-1.5231825113296509,0.061615515500307,-0.1097225174307823,0.4976604580879211,0.2836704552173614,0.8758692741394043,2.098876953125,-0.5236592888832092,0.9074839949607848,0.8331784009933472,1.2417060136795044,-0.6090691089630127,0.1804348975419998,-0.4721056818962097,0.3281051218509674,0.6994957327842712,1.045559048652649,0.0564666949212551,0.2586936950683594,0.7121734619140625,0.8903073072433472,-0.3296894431114197,0.9803429245948792,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,0.4323993921279907,3.649507999420166,0.3061387240886688,-1.0121136903762815,2.406437635421753,-1.2780176401138306,-0.0492259971797466,-1.2584989070892334,-2.124431610107422,0.4334990978240967,-0.2053689360618591,0.8433785438537598,-0.2055168449878692,0.1678367555141449,-0.622183620929718,-0.3310765027999878,1.5441702604293823,-1.088668942451477,-0.6188971996307373,-1.1358537673950195,0.6803649067878723,-0.1133405938744545,0.326244443655014,0.9417092204093932,0.6555724143981934,0.0968188643455505,-0.2403364777565002,0.1013389453291893,-0.2970911562442779,-0.3649899959564209,-0.0682936161756515,0.1967947334051132,-0.404914528131485,-0.4316511452198028,0.1100408732891082,-0.1722610741853714,1.3175292015075684,1.616268754005432,0.4135634005069732,-0.6751059293746948,-0.061123501509428,-0.7996460199356079,-0.5663732290267944,-0.2969715595245361,-0.362567663192749,-0.2357376515865326,-0.0456392616033554,0.0769910886883735,-0.2747400403022766,-0.074193999171257,0.2711023092269897,0.7482754588127136,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,0.0826396942138671,2.659999132156372,2.7874977588653564,2.2731289863586426,2.32308030128479,0.2871963083744049,-0.3370206952095032,-0.7922384142875671,-1.1366268396377563,0.6814236640930176,-0.6580942273139954,-0.2703138589859009,0.1501138508319854,0.3338684141635895,-0.0476267002522945,-0.2916396558284759,-1.139546275138855,-0.3658979833126068,0.5581465363502502,-0.3290545642375946,-0.3850380182266235,0.0935880467295646,1.011166214942932,0.4244184494018554,0.3472219407558441,0.215635135769844,-1.2244206666946411,-0.2487848699092865,-0.2642000913619995,0.7237758040428162,-0.3514003157615661,-1.5463310480117798,0.177594855427742,0.2267477959394455,-0.1259768605232238,1.9398914575576784,-0.2445220202207565,0.3069479167461395,-0.0183168575167655,0.1004861369729042,-0.2715180516242981,-0.3534313440322876,-0.3326262533664703,0.5356026887893677,0.0222845282405614,-0.463683545589447,0.4280098378658294,0.5926001071929932,1.3461670875549316,-0.1906476616859436,-1.1003320217132568,0.8256869316101074,Yolk Syncytial Layer,#2ED9FF,10hpf
1.0,-0.1650453954935073,4.19005298614502,-0.0605701245367527,0.2446310073137283,3.1900506019592285,-0.538642406463623,0.6413719058036804,0.3821402788162231,0.0303685665130615,0.4740607142448425,-0.145423024892807,-0.4319121241569519,-0.2622957229614258,-0.294201523065567,-0.3437894582748413,0.1267526596784591,-0.0907913446426391,2.0189781188964844,0.6610994935035706,-1.2254170179367063,0.1036757603287696,0.5036078095436096,2.031123161315918,0.0731425285339355,1.4101495742797852,-0.1426150202751159,0.9024291038513184,1.33837890625,0.2708249092102051,-0.0362531505525112,-0.6416088342666626,-0.1092644184827804,-0.8251869678497314,0.5798889398574829,0.8347588777542114,1.0224006175994873,-0.2426299601793289,-0.0853248536586761,0.1314879655838012,-0.4057802557945251,-0.1113690659403801,0.5240842700004578,0.3221369385719299,0.898619532585144,0.7415427565574646,0.6162881851196289,1.0072473287582395,0.6279792189598083,0.8431109189987183,-0.1045974269509315,-0.2774308025836944,-0.1059555932879448,"Paraxial Mesoderm, Neural Keel",#683B79,10hpf
1.0,0.1905911713838577,3.952167272567749,0.9672671556472778,0.309260755777359,2.758855104446411,0.8573555946350098,-0.6382787823677063,-0.6953666806221008,-0.8348432183265686,1.1049141883850098,-0.6669483780860901,-0.0741883292794227,-0.2258472591638565,-0.8171511292457581,1.3839542865753174,-0.594057023525238,0.0479509159922599,-0.6100447773933411,1.2899837493896484,-0.1459131985902786,1.6431702375411987,0.0827127918601036,-0.6393608450889587,-0.5369371771812439,0.9641796350479126,-1.4374583959579468,-0.9157537817955016,1.0526211261749268,0.7256120443344116,-0.4850726723670959,1.2385746240615845,-0.5311535000801086,-0.5111115574836731,-0.0714528039097786,-0.4744970202445984,0.9482300281524658,-0.2318962067365646,-0.2894768118858337,0.3453068435192108,0.8656619787216187,-0.664578914642334,0.2475808411836624,-0.4264755547046661,-0.0479626469314098,-0.2823992371559143,0.281595915555954,0.3792215287685394,-0.0124226193875074,0.200164183974266,-0.2288371920585632,-0.051883541047573,0.6153644919395447,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,0.2491720765829086,3.550447940826416,-0.0431064032018184,0.5609728097915649,1.4649724960327148,-0.7074846029281616,0.7510935068130493,-0.0813201814889907,-0.1584863513708114,1.4493213891983032,-1.6215174198150637,-0.3596181273460388,0.0787807032465934,0.332392007112503,-0.1106172874569892,-0.4813754260540008,0.1154594719409942,-0.8378081321716309,0.6179091334342957,-0.3057670295238495,-0.9641164541244508,-2.548667907714844,0.0986834168434143,1.2888811826705933,0.4467197060585022,0.3208402395248413,-0.1437586843967437,-1.527408480644226,-0.1368570625782013,1.3251157999038696,1.7630926370620728,1.1034637689590454,0.388995885848999,-0.6328733563423157,0.8094820380210876,-1.5355936288833618,0.5120318531990051,0.7012938261032104,0.4638386964797973,0.6693938374519348,-0.8108822703361511,-0.1900814771652221,0.3360376060009002,-0.5537927150726318,0.2644684016704559,0.0481804907321929,0.4399757385253906,0.6834515333175659,0.5764575004577637,0.6619753837585449,-0.4643718600273132,-0.7213176488876343,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
1.0,-0.477473497390747,4.27904224395752,0.1226163655519485,-0.023889023810625,1.0919981002807615,0.323379784822464,1.0060960054397583,0.4026462435722351,1.2348145246505735,0.6063810586929321,-0.4537692666053772,1.1111936569213867,-0.1684380322694778,0.5548397898674011,-1.6112473011016846,0.3187577426433563,-0.6434358954429626,0.0608247444033622,0.4187291264533996,-0.1336810439825058,-0.6321651935577393,-1.067703127861023,0.3555053472518921,0.9607853889465332,-0.4599533379077911,-0.2618396580219269,-0.7257074117660522,-0.845978856086731,1.6428602933883667,-0.8064489364624023,-0.2258986532688141,0.5704428553581238,1.6550711393356323,-0.3318320512771606,0.2843401730060577,-0.3384426236152649,-0.4809679985046386,0.3416111171245575,-0.5815665125846863,-0.2575314044952392,0.0596851930022239,-1.220281958580017,0.8472221493721008,-0.3515380024909973,-0.2437231689691543,-0.7870715856552124,-0.5212869644165039,0.7863512635231018,0.4825275540351867,-1.2247194051742554,-0.8245512843132019,0.4584798216819763,"Paraxial Mesoderm, Neural Keel",#683B79,10hpf
1.0,0.4864934682846069,3.388150215148926,0.5835897922515869,0.2965213358402252,2.5016186237335205,-0.8332931995391846,-0.0170640386641025,-0.6226826906204224,-1.261317014694214,2.3726277351379395,-0.1929033994674682,-0.2765004634857178,0.3276986479759216,-0.0043567675165832,-0.6051800847053528,-0.8749614357948303,1.1657044887542725,-1.128368258476257,-1.3852899074554443,-0.141018807888031,-1.1756874322891235,-0.607215166091919,0.8268861174583435,0.0225407388061285,0.0267537180334329,-0.7654615044593811,0.8812427520751953,-0.2705147564411163,-0.9394446015357972,-0.8503033518791199,0.0431757904589176,0.5444973707199097,-0.2672919929027557,0.6544580459594727,-0.5374693870544434,-0.468943178653717,-0.2165952622890472,-0.1842100471258163,-0.7011726498603821,-0.0189872756600379,-0.09288090467453,0.8529180884361267,1.413853883743286,1.0846359729766846,-0.3163782954216003,0.725670576095581,-1.0020233392715454,-0.241642490029335,0.8594368100166321,-0.2427100390195846,-0.3276731669902801,-0.5418601632118225,"Segmental Plate, Tail Bud",#6E9BC5,10hpf
